id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
NL228,Churchill Falls,,Newfoundland and Labrador,CA,53.531781,-64.008444,ardac,201.4,False,55.4332,-60.4342
NL229,Churchill Park,,Newfoundland and Labrador,CA,47.5755555,-52.7219444,ardac,3.4,True,47.5372,-52.7151
NL230,Churchills,,Newfoundland and Labrador,CA,47.9822222,-53.9569444,ardac,5.7,True,47.7438,-53.5567
NL231,Clarenville,,Newfoundland and Labrador,CA,48.1881389,-54.0557138,ardac,8.4,True,48.547,-53.597
NL232,Clarenville South,,Newfoundland and Labrador,CA,48.1563889,-53.9722222,ardac,2.9,True,47.9179,-53.5702
NL233,Clarke's Beach,,Newfoundland and Labrador,CA,47.5320167,-53.303675,ardac,4.5,True,47.4937,-53.2963
NL234,Clarke's Head,,Newfoundland and Labrador,CA,49.3,-54.499167,ardac,2.6,True,49.3604,-54.6954
NL235,Clattice Harbour,,Newfoundland and Labrador,CA,47.4877777,-54.4658333,ardac,0.9,True,47.4496,-54.4574
NL236,Clattice South West,,Newfoundland and Labrador,CA,47.4777778,-54.4627778,ardac,1.5,True,47.4396,-54.4544
NL237,Clifton,,Newfoundland and Labrador,CA,48.1794444,-53.7244444,ardac,1.9,True,48.0406,-53.5196
NL238,Clowns Cove,,Newfoundland and Labrador,CA,47.7580556,-53.1838889,ardac,1.3,True,47.8506,-53.0262
NL239,Coachman's Cove,,Newfoundland and Labrador,CA,50.0681694,-56.1237305,ardac,3.0,True,50.0298,-56.1132
NL240,Coal Brook,,Newfoundland and Labrador,CA,47.9333333,-58.9905556,ardac,19.3,True,47.9842,-59.1864
NL241,Cobb,,Newfoundland and Labrador,CA,47.8388889,-53.9744444,ardac,3.1,True,47.7008,-53.7705
NL242,Codner,,Newfoundland and Labrador,CA,47.5058334,-52.9936111,ardac,2.9,True,47.4675,-52.9865
NL243,Codroy,,Newfoundland and Labrador,CA,47.8811111,-59.3916667,ardac,0.5,True,47.9312,-59.5877
NL244,Codroy Pond,,Newfoundland and Labrador,CA,48.070278,-58.8625,ardac,11.3,True,48.2615,-58.9257
NL245,Coffee Cove,,Newfoundland and Labrador,CA,49.5861111,-55.9511111,ardac,2.1,True,49.4515,-55.732
NL246,Coffin Cove,,Newfoundland and Labrador,CA,47.5138889,-54.0827778,ardac,0.9,True,47.4756,-54.0747
NL247,Cold Brook,,Newfoundland and Labrador,CA,48.6016667,-58.5319444,ardac,7.8,True,48.5637,-58.5196
NL248,Coley's Point,,Newfoundland and Labrador,CA,47.5805555,-53.2655555,ardac,1.0,True,47.5422,-53.2582
NL249,Coley's Point South,,Newfoundland and Labrador,CA,47.5791666,-53.2669444,ardac,1.1,True,47.5408,-53.2596
NL250,Colinet,,Newfoundland and Labrador,CA,47.2195306,-53.5480611,ardac,1.9,True,47.381,-53.9276
NL251,Collier's Riverhead,,Newfoundland and Labrador,CA,47.4577778,-53.2072223,ardac,1.5,True,47.5203,-53.3933
NL252,Colliers,,Newfoundland and Labrador,CA,47.4503222,-53.2482889,ardac,4.1,True,47.5128,-53.4344
NL253,Collins Cove,,Newfoundland and Labrador,CA,47.0302778,-55.1752778,ardac,0.5,True,47.1259,-55.0245
NL254,Come By Chance,,Newfoundland and Labrador,CA,47.8415167,-53.9847806,ardac,2.8,True,47.7035,-53.7807
NL255,Comfort Bight,,Newfoundland and Labrador,CA,53.1519473,-55.7745496,ardac,1.6,True,53.1131,-55.7636
NL256,Comfort Cove-Newstead,,Newfoundland and Labrador,CA,49.3581556,-54.8758195,ardac,1.0,True,49.4178,-55.0729
NL257,Conception Bay South,,Newfoundland and Labrador,CA,47.4907778,-52.9951111,ardac,3.3,True,47.4524,-52.988
NL258,Conception Harbour,,Newfoundland and Labrador,CA,47.438575,-53.2239,ardac,2.2,True,47.5311,-53.0674
NL259,Conche,,Newfoundland and Labrador,CA,50.8955084,-55.8866667,ardac,0.4,True,50.857,-55.8762
NL260,Coney Arm,,Newfoundland and Labrador,CA,49.9622223,-56.7838889,ardac,1.4,True,50.0615,-56.6261
NL261,Conne River,,Newfoundland and Labrador,CA,47.8625,-55.755278,ardac,1.6,True,47.5539,-56.0285
NL262,Cook's Harbour,,Newfoundland and Labrador,CA,51.6078722,-55.863925,ardac,0.6,True,51.5692,-55.8533
NL263,Cooke,,Newfoundland and Labrador,CA,48.9094444,-58.0586111,ardac,7.8,True,48.9625,-58.2578
NL264,Coomb's Cove,,Newfoundland and Labrador,CA,47.458611,-55.621944,ardac,0.9,True,47.4205,-55.6125
NL265,Cooper's Cove,,Newfoundland and Labrador,CA,47.5836111,-54.2025,ardac,1.9,True,47.5454,-54.1943
NL266,Cooperage,,Newfoundland and Labrador,CA,47.6691666,-53.2480555,ardac,4.2,True,47.7618,-53.0908
NL267,Cootes Pond,,Newfoundland and Labrador,CA,46.9541667,-53.5202778,ardac,0.8,True,46.7847,-53.6585
NL268,Coppett,,Newfoundland and Labrador,CA,47.6022222,-57.2508333,ardac,0.5,True,47.5643,-57.2399
NL269,Corbin,,Newfoundland and Labrador,CA,47.5886111,-55.4188889,ardac,0.7,True,47.5505,-55.4096
NL270,Corbin,,Newfoundland and Labrador,CA,46.9605555,-55.24,ardac,0.6,True,46.9225,-55.231
NL271,Cormack,,Newfoundland and Labrador,CA,49.31595,-57.3833639,ardac,28.1,True,49.4627,-57.7964
NL272,Corner Brook,,Newfoundland and Labrador,CA,48.941111,-57.970278,ardac,4.3,True,48.9943,-58.1695
NL273,Cornfield,,Newfoundland and Labrador,CA,47.04,-52.8911111,ardac,1.9,True,47.0017,-52.8842
NL274,Cottlesville,,Newfoundland and Labrador,CA,49.495225,-54.8545583,ardac,1.0,True,49.4568,-54.8454
NL275,Cottlesville,,Newfoundland and Labrador,CA,49.5147223,-54.8752778,ardac,1.6,True,49.4762,-54.8661
NL276,Country Road,,Newfoundland and Labrador,CA,47.5752778,-53.2936111,ardac,3.2,True,47.5369,-53.2862
NL277,Country Road Industrial Park,,Newfoundland and Labrador,CA,48.9263889,-57.9852778,ardac,6.2,True,48.9796,-58.1845
NL278,Cow Head,,Newfoundland and Labrador,CA,49.919725,-57.7694834,ardac,1.1,True,49.8815,-57.7575
NL279,Cox's Cove,,Newfoundland and Labrador,CA,49.1119861,-58.0805139,ardac,2.3,True,49.0739,-58.0685
NL280,Crawley Island,,Newfoundland and Labrador,CA,47.4230555,-53.8575,ardac,1.1,True,47.3848,-53.8496
NL281,Creston,,Newfoundland and Labrador,CA,47.1444444,-55.1922222,ardac,5.1,True,47.2029,-55.3797
NL282,Creston North,,Newfoundland and Labrador,CA,47.1533333,-55.1986111,ardac,5.1,True,47.2118,-55.3861
NL283,Crockers Cove,,Newfoundland and Labrador,CA,47.7425,-53.2002778,ardac,0.4,True,47.8051,-53.3876
NL284,Croque,,Newfoundland and Labrador,CA,51.058333,-55.827778,ardac,1.4,True,51.0197,-55.8173
NL285,Cross Roads,,Newfoundland and Labrador,CA,47.4480556,-53.5494445,ardac,10.2,True,47.5411,-53.3936
NL286,Crossroads,,Newfoundland and Labrador,CA,47.8675,-53.3633334,ardac,0.6,True,47.8291,-53.3558
NL287,Crow Head,,Newfoundland and Labrador,CA,49.67985,-54.7998834,ardac,8.8,True,49.6413,-54.7907
NL288,Cruisers,,Newfoundland and Labrador,CA,48.9797222,-55.5711111,ardac,15.7,True,49.309,-55.4727
NL289,Cul de Sac West,,Newfoundland and Labrador,CA,47.5497222,-56.8416667,ardac,0.8,True,47.4181,-56.6301
NL290,Culls Harbour,,Newfoundland and Labrador,CA,48.6797223,-53.9488889,ardac,0.4,True,48.7739,-53.7894
NL291,Cupids,,Newfoundland and Labrador,CA,47.5478056,-53.2244889,ardac,0.3,True,47.5095,-53.2172
NL292,Cupids Crossing,,Newfoundland and Labrador,CA,47.5283333,-53.2508333,ardac,2.4,True,47.49,-53.2435
NL293,Current Island,,Newfoundland and Labrador,CA,51.1769444,-56.82,ardac,1.9,True,51.1385,-56.8086
NL294,Curzon Village,,Newfoundland and Labrador,CA,49.5105555,-57.9202778,ardac,0.6,True,49.4724,-57.9083
NL295,Cuslett,,Newfoundland and Labrador,CA,46.9605555,-54.1583333,ardac,0.6,True,46.9224,-54.1503
NL296,Cut Throat,,Newfoundland and Labrador,CA,57.4661778,-61.6166305,ardac,2.6,True,57.4277,-61.5976
NL297,Daniel's Cove,,Newfoundland and Labrador,CA,48.1286111,-52.9736111,ardac,2.8,True,48.0902,-52.9664
NL298,Daniel's Harbour,,Newfoundland and Labrador,CA,50.2326473,-57.5818083,ardac,1.3,True,50.1944,-57.5699
NL299,Daniel's Point,,Newfoundland and Labrador,CA,46.7525,-53.3775,ardac,2.0,True,46.8145,-53.5608
NL300,Darbys Harbour,,Newfoundland and Labrador,CA,47.4694444,-54.5413889,ardac,0.3,True,47.3328,-54.3373
NL301,Dark Cove,,Newfoundland and Labrador,CA,48.6605555,-53.7083333,ardac,0.3,True,48.6221,-53.7004
NL302,Davey Hanns Landing,,Newfoundland and Labrador,CA,48.6291666,-53.9380556,ardac,0.5,True,48.7233,-53.7787
NL303,Davidsville,,Newfoundland and Labrador,CA,49.3583334,-54.4325,ardac,1.4,True,49.4188,-54.6289
NL304,Davis Cove,,Newfoundland and Labrador,CA,47.6358333,-54.3441667,ardac,1.9,True,47.4987,-54.14
NL305,Davis House,,Newfoundland and Labrador,CA,51.4686111,-56.8705556,ardac,1.1,True,51.4301,-56.859
NL306,Davis Inlet,,Newfoundland and Labrador,CA,55.8886419,-60.9076539,ardac,1.2,True,55.9366,-61.1503
NL307,Davis Island,,Newfoundland and Labrador,CA,47.2611111,-54.9361111,ardac,3.8,True,47.223,-54.9273
NL308,Dawson's Cove,,Newfoundland and Labrador,CA,47.5347223,-55.9325,ardac,1.4,True,47.4966,-55.9228
NL309,De Grau,,Newfoundland and Labrador,CA,48.4833333,-59.1936111,ardac,3.4,True,48.4455,-59.1807
NL310,Dead Islands,,Newfoundland and Labrador,CA,52.7992839,-55.8329921,ardac,3.1,True,52.7605,-55.822
NL311,Deadmans Cove,,Newfoundland and Labrador,CA,51.2533333,-56.7833333,ardac,0.5,True,51.2148,-56.7719
NL312,Deep Bay,,Newfoundland and Labrador,CA,49.671111,-54.293056,ardac,0.6,True,49.6326,-54.2844
NL313,Deep Cove,,Newfoundland and Labrador,CA,47.4138889,-54.4997222,ardac,0.4,True,47.3757,-54.4913
NL314,Deer Harbour,,Newfoundland and Labrador,CA,48.1375,-53.5688889,ardac,2.5,True,47.9984,-53.3648
NL315,Deer Island,,Newfoundland and Labrador,CA,47.62,-57.3647223,ardac,1.4,True,47.5821,-57.3537
NL316,Deer Island,,Newfoundland and Labrador,CA,48.933333,-53.715833,ardac,7.0,True,48.8948,-53.7078
NL317,Deer Lake,,Newfoundland and Labrador,CA,49.194994,-57.3897,ardac,33.6,True,49.4805,-57.6603
NL318,Delbys Cove,,Newfoundland and Labrador,CA,48.2355556,-53.5372222,ardac,0.5,True,48.0963,-53.3328
NL319,Dennis Hill,,Newfoundland and Labrador,CA,47.6041667,-59.1755556,ardac,3.1,True,47.6546,-59.3701
NL320,Devils Kitchen,,Newfoundland and Labrador,CA,47.06,-52.9366667,ardac,3.1,True,47.0217,-52.9297
NL321,Dildo,,Newfoundland and Labrador,CA,47.5713889,-53.5505556,ardac,0.2,True,47.6333,-53.7376
NL322,Dock Cove,,Newfoundland and Labrador,CA,48.8591666,-53.645,ardac,12.4,True,48.8207,-53.6371
NL323,Doctors Harbour,,Newfoundland and Labrador,CA,47.6619445,-55.3175,ardac,0.5,True,47.5269,-55.1101
NL324,Doctors Harbour,,Newfoundland and Labrador,CA,47.6238889,-57.7761111,ardac,1.1,True,47.586,-57.7647
NL325,Dog Cove,,Newfoundland and Labrador,CA,47.6105555,-57.1363889,ardac,0.6,True,47.5726,-57.1256
NL326,Dogwood,,Newfoundland and Labrador,CA,48.9508333,-57.8369444,ardac,4.2,True,49.0043,-58.0361
NL327,Domino,,Newfoundland and Labrador,CA,53.4664558,-55.7757403,ardac,1.2,True,53.4276,-55.7647
NL328,Donovans,,Newfoundland and Labrador,CA,47.5258333,-52.835,ardac,6.7,True,47.4875,-52.828
NL329,Doting Cove,,Newfoundland and Labrador,CA,49.4427778,-53.9358334,ardac,1.3,True,49.5372,-53.7734
NL330,Dove Brook,,Newfoundland and Labrador,CA,53.6394992,-57.4280217,ardac,1.9,True,53.6462,-57.0209
NL331,Dover,,Newfoundland and Labrador,CA,48.8869639,-53.9537778,ardac,0.7,True,48.8485,-53.9456
NL332,Down Below,,Newfoundland and Labrador,CA,48.641302,-53.729638,ardac,1.0,True,48.6028,-53.7217
NL333,Doyles,,Newfoundland and Labrador,CA,47.8302778,-59.19,ardac,10.6,True,48.0211,-59.2543
NL334,Doyles,,Newfoundland and Labrador,CA,47.4594445,-52.7613889,ardac,5.4,True,47.4211,-52.7545
NL335,Drook,,Newfoundland and Labrador,CA,46.6730556,-53.2469444,ardac,1.2,True,46.6349,-53.2398
NL336,Drylake,,Newfoundland and Labrador,CA,52.6333333,-65.9827778,ardac,258.1,False,50.195,-66.0518
NL337,Duffs,,Newfoundland and Labrador,CA,47.4416667,-53.0977778,ardac,1.7,True,47.534,-52.941
NL338,Dumpling Harbour,,Newfoundland and Labrador,CA,53.841704,-56.9687779,ardac,3.2,True,53.8029,-56.9564
NL339,Dunfield,,Newfoundland and Labrador,CA,48.35,-53.3763889,ardac,1.9,True,48.4431,-53.2169
NL340,Duntara,,Newfoundland and Labrador,CA,48.585975,-53.3810333,ardac,3.3,True,48.5475,-53.3734
NL341,Dunville,,Newfoundland and Labrador,CA,47.27,-53.8975,ardac,4.8,True,47.2318,-53.8896
NL342,Duricle,,Newfoundland and Labrador,CA,47.1122222,-55.0933334,ardac,1.9,True,47.0741,-55.0844
NL343,Durrell,,Newfoundland and Labrador,CA,49.6597222,-54.7344444,ardac,7.3,True,49.6212,-54.7253
NL344,Eagle River,,Newfoundland and Labrador,CA,53.5731642,-57.4322441,ardac,3.0,True,53.5799,-57.0258
NL345,East Bay,,Newfoundland and Labrador,CA,47.7641666,-58.2533333,ardac,1.4,True,47.7263,-58.2415
NL346,East Landing,,Newfoundland and Labrador,CA,46.6602778,-53.0730556,ardac,0.8,True,46.6221,-53.066
NL347,East Meadows,,Newfoundland and Labrador,CA,47.5983334,-52.71,ardac,3.7,True,47.56,-52.7031
NL348,East St Modeste,,Newfoundland and Labrador,CA,51.6347222,-56.6813889,ardac,0.6,True,51.4578,-56.8222
NL349,Eastern Corner,,Newfoundland and Labrador,CA,47.6972222,-53.4783333,ardac,0.3,True,47.7593,-53.6658
NL350,Eastern Cove,,Newfoundland and Labrador,CA,49.533333,-54.215833,ardac,5.2,True,49.4948,-54.2072
NL351,Eastern Tickle,,Newfoundland and Labrador,CA,49.725016,-54.259615,ardac,0.8,True,49.6865,-54.2509
NL352,Eastport,,Newfoundland and Labrador,CA,48.6646722,-53.7676278,ardac,2.4,True,48.6262,-53.7596
NL353,Eddies Cove,,Newfoundland and Labrador,CA,51.415,-56.4608333,ardac,1.3,True,51.4718,-56.6705
NL354,Elliott's Cove,,Newfoundland and Labrador,CA,48.1405556,-53.9041667,ardac,1.1,True,47.9018,-53.5027
NL355,Elliston,,Newfoundland and Labrador,CA,48.6291611,-53.0480361,ardac,2.5,True,48.5907,-53.0407
NL356,Embar,,Newfoundland and Labrador,CA,52.3,-65.6827778,ardac,220.2,False,50.1635,-65.5382
NL357,Embree,,Newfoundland and Labrador,CA,49.3012472,-55.0437028,ardac,1.1,True,49.3605,-55.2408
NL358,Emerald Vale,,Newfoundland and Labrador,CA,47.5069445,-53.2997223,ardac,6.3,True,47.4686,-53.2923
NL359,Emeril,,Newfoundland and Labrador,CA,53.0834057,-66.215989,ardac,308.0,False,50.1944,-66.0306
NL360,Emily Harbour,,Newfoundland and Labrador,CA,54.5388804,-57.184823,ardac,4.4,True,54.5001,-57.1719
NL361,Englee,,Newfoundland and Labrador,CA,50.7657028,-56.0709528,ardac,1.4,True,50.8641,-55.9083
NL362,English Harbour,,Newfoundland and Labrador,CA,48.3722222,-53.2616667,ardac,1.3,True,48.4652,-53.1018
NL363,English Harbour East,,Newfoundland and Labrador,CA,47.64608,-54.892783,ardac,3.0,True,47.5712,-55.2256
NL364,English Harbour West,,Newfoundland and Labrador,CA,47.463056,-55.493889,ardac,2.1,True,47.4249,-55.4846
NL365,English Point,,Newfoundland and Labrador,CA,51.4880555,-56.9291666,ardac,1.4,True,51.4495,-56.9175
NL366,Epworth,,Newfoundland and Labrador,CA,47.0286111,-55.2025,ardac,0.8,True,47.1243,-55.0518
NL367,Esker,,Newfoundland and Labrador,CA,53.883416,-66.415949,ardac,355.7,False,56.2906,-61.8081
NL368,Evergreen Village,,Newfoundland and Labrador,CA,47.5394445,-52.8419444,ardac,5.2,True,47.5011,-52.835
NL369,Exploits,,Newfoundland and Labrador,CA,49.5233333,-55.0675,ardac,4.6,True,49.4849,-55.0581
NL370,Faden,,Newfoundland and Labrador,CA,54.183333,-66.499167,ardac,359.0,False,56.3629,-61.7442
NL371,Fair Haven,,Newfoundland and Labrador,CA,47.5347223,-53.8988889,ardac,0.4,True,47.4964,-53.891
NL372,Fair Island,,Newfoundland and Labrador,CA,48.983333,-53.715833,ardac,2.9,True,48.9448,-53.7078
NL373,Fairbank,,Newfoundland and Labrador,CA,49.5530555,-54.7427778,ardac,0.6,True,49.5146,-54.7337
NL374,Fairbanks East,,Newfoundland and Labrador,CA,49.5538889,-54.7441667,ardac,0.4,True,49.5154,-54.7351
NL375,Felix Cove,,Newfoundland and Labrador,CA,48.5336111,-58.7830555,ardac,3.5,True,48.4957,-58.7705
NL376,Femme,,Newfoundland and Labrador,CA,47.6013889,-54.9844445,ardac,1.6,True,47.5632,-54.9756
NL377,Fermeuse,,Newfoundland and Labrador,CA,46.9802778,-52.9516667,ardac,4.3,True,47.0722,-52.7963
NL378,Fermeuse,,Newfoundland and Labrador,CA,46.9727667,-52.977475,ardac,6.1,True,47.0647,-52.8222
NL379,Ferndale,,Newfoundland and Labrador,CA,47.2633333,-53.9469444,ardac,2.2,True,47.2251,-53.939
NL380,Ferolle Point,,Newfoundland and Labrador,CA,51.016667,-57.099167,ardac,0.8,True,50.9782,-57.0875
NL381,Ferryland,,Newfoundland and Labrador,CA,47.0302389,-52.9056278,ardac,2.9,True,46.992,-52.8987
NL382,Fischells,,Newfoundland and Labrador,CA,48.3169444,-58.7097222,ardac,1.6,True,48.3685,-58.907
NL383,Fischot Islands,,Newfoundland and Labrador,CA,51.1822223,-55.6866667,ardac,2.3,True,51.1436,-55.6763
NL384,Fishing Ships Harbour,,Newfoundland and Labrador,CA,52.6064097,-55.7715556,ardac,1.0,True,52.5676,-55.7607
NL385,Flat Bay West,,Newfoundland and Labrador,CA,48.3988889,-58.6005556,ardac,0.6,True,48.361,-58.5882
NL386,Flat Island,,Newfoundland and Labrador,CA,47.2719445,-54.9225,ardac,3.7,True,47.2338,-54.9137
NL387,Flat Islands,,Newfoundland and Labrador,CA,48.8,-53.6325,ardac,11.2,True,48.7615,-53.6246
NL388,Flat Rock,,Newfoundland and Labrador,CA,47.0138889,-52.9838889,ardac,7.1,True,47.1059,-52.8284
NL389,Flatrock,,Newfoundland and Labrador,CA,47.7572222,-53.1869444,ardac,1.3,True,47.8199,-53.3743
NL390,Flatrock,,Newfoundland and Labrador,CA,47.7049611,-52.7316555,ardac,2.4,True,47.6666,-52.7248
NL391,Fleur de Lys,,Newfoundland and Labrador,CA,50.132925,-56.1570194,ardac,1.6,True,50.0945,-56.1465
NL392,Fleury Bight,,Newfoundland and Labrador,CA,49.523871,-55.295023,ardac,1.4,True,49.4854,-55.2854
NL393,Flower's Cove,,Newfoundland and Labrador,CA,51.29535,-56.7202694,ardac,1.6,True,51.2568,-56.7089
NL394,Fogo,,Newfoundland and Labrador,CA,49.714205,-54.278792,ardac,0.3,True,49.6756,-54.2701
NL395,Fogo Island,,Newfoundland and Labrador,CA,49.658333,-54.1825,ardac,2.3,True,49.6198,-54.1739
NL396,Ford,,Newfoundland and Labrador,CA,56.4663889,-61.1925,ardac,0.6,True,56.428,-61.1745
NL397,Forest Field,,Newfoundland and Labrador,CA,47.1602778,-53.4522222,ardac,4.5,True,47.3221,-53.8308
NL398,Fort Townshend,,Newfoundland and Labrador,CA,47.5675,-52.7113889,ardac,2.2,True,47.5291,-52.7045
NL399,Fort William,,Newfoundland and Labrador,CA,47.5711111,-52.6969445,ardac,1.9,True,47.5327,-52.6901
NL400,Forteau,,Newfoundland and Labrador,CA,51.4915611,-56.9478916,ardac,1.9,True,51.453,-56.9362
NL401,Fortune,,Newfoundland and Labrador,CA,47.0406833,-55.8614917,ardac,2.9,True,47.0027,-55.852
NL402,Fortune Harbour,,Newfoundland and Labrador,CA,49.5094444,-55.2377778,ardac,1.0,True,49.471,-55.2282
NL403,Forward's Cove,,Newfoundland and Labrador,CA,47.266667,-55.899167,ardac,0.3,True,47.2286,-55.8895
NL404,Four Harbour,,Newfoundland and Labrador,CA,51.1822223,-55.7316667,ardac,0.6,True,51.1436,-55.7213
NL405,Fox Cove,,Newfoundland and Labrador,CA,47.0944444,-55.1038889,ardac,1.4,True,47.19,-54.9527
NL406,Fox Cove-Mortier,,Newfoundland and Labrador,CA,47.1023611,-55.1103778,ardac,2.4,True,47.1979,-54.9592
NL407,Fox Harbour,,Newfoundland and Labrador,CA,47.3215,-53.8827166,ardac,2.3,True,47.2833,-53.8749
NL408,Fox Island Harbour,,Newfoundland and Labrador,CA,47.5913889,-57.2855556,ardac,0.4,True,47.5534,-57.2746
NL409,Fox Island River,,Newfoundland and Labrador,CA,48.6922222,-58.6783334,ardac,0.7,True,48.6543,-58.6659
NL410,Fox Marsh,,Newfoundland and Labrador,CA,47.3944444,-53.4091667,ardac,16.9,True,47.4873,-53.2533
NL411,Fox Roost,,Newfoundland and Labrador,CA,47.5711111,-59.0413889,ardac,0.8,True,47.3937,-59.1594
NL412,Foxtrap,,Newfoundland and Labrador,CA,47.5086111,-52.9822222,ardac,2.2,True,47.4703,-52.9751
NL413,Francis Harbour,,Newfoundland and Labrador,CA,52.5639634,-55.7216296,ardac,6.3,True,52.5252,-55.7109
NL414,Frederickton,,Newfoundland and Labrador,CA,49.4261111,-54.3586111,ardac,0.8,True,49.5212,-54.1972
NL415,Frenchman's Cove,,Newfoundland and Labrador,CA,47.161108,-55.41835,ardac,3.4,True,47.2191,-55.6062
NL416,Frenchman's Cove,,Newfoundland and Labrador,CA,49.0558333,-58.1802777,ardac,1.2,True,49.0178,-58.1682
NL417,Frenchmans Island,,Newfoundland and Labrador,CA,53.224757,-55.7361157,ardac,2.1,True,53.1859,-55.7251
NL418,Frenchs Cove,,Newfoundland and Labrador,CA,47.6133334,-53.22,ardac,0.3,True,47.7059,-53.0629
NL419,Freshwater,,Newfoundland and Labrador,CA,47.755029,-53.183343,ardac,1.0,True,47.8177,-53.3707
NL420,Freshwater,,Newfoundland and Labrador,CA,46.8466667,-52.9469445,ardac,1.0,True,46.8084,-52.94
NL421,Freshwater,,Newfoundland and Labrador,CA,47.2591667,-53.9838889,ardac,0.6,True,47.2209,-53.976
NL422,Freshwater,,Newfoundland and Labrador,CA,47.0372222,-52.8861111,ardac,1.6,True,46.9989,-52.8792
NL423,Freshwater,,Newfoundland and Labrador,CA,47.6011111,-53.0083334,ardac,0.9,True,47.5628,-53.0012
NL424,Frog Marsh,,Newfoundland and Labrador,CA,47.5344445,-53.1930556,ardac,1.5,True,47.627,-53.0362
NL425,Furby's Cove,,Newfoundland and Labrador,CA,47.6011111,-55.8361111,ardac,0.6,True,47.563,-55.8265
NL426,Gadds Harbour,,Newfoundland and Labrador,CA,49.5069444,-57.8702777,ardac,0.1,True,49.4688,-57.8583
NL427,Gaff Topsail,,Newfoundland and Labrador,CA,49.1427778,-56.6519445,ardac,47.4,True,49.5556,-55.8487
NL428,Galeville,,Newfoundland and Labrador,CA,49.5519444,-56.8472222,ardac,0.8,True,49.8832,-56.7577
NL429,Gallants,,Newfoundland and Labrador,CA,48.7054861,-58.2388527,ardac,19.7,True,48.7581,-58.4373
NL430,Gallardin Point,,Newfoundland and Labrador,CA,47.26,-53.9733333,ardac,1.0,True,47.2218,-53.9654
NL431,Gallows Cove,,Newfoundland and Labrador,CA,47.4436111,-53.1572222,ardac,0.4,True,47.5062,-53.3432
NL432,Gambo,,Newfoundland and Labrador,CA,48.7970805,-54.2125111,ardac,2.1,True,48.8918,-54.0532
NL433,Gambo Pond,,Newfoundland and Labrador,CA,48.7361111,-54.225,ardac,4.0,True,48.9637,-53.9143
NL434,Gambo South,,Newfoundland and Labrador,CA,48.7675,-54.2247222,ardac,2.0,True,48.8622,-54.0655
NL435,Gander,,Newfoundland and Labrador,CA,48.957189,-54.588561,ardac,34.4,True,48.8536,-54.0246
NL436,Gander Bay,,Newfoundland and Labrador,CA,49.2961112,-54.4816667,ardac,1.4,True,49.3914,-54.321
NL437,Gander Bay South,,Newfoundland and Labrador,CA,49.2797222,-54.4861111,ardac,0.2,True,49.4743,-54.5308
NL438,Gargamelle,,Newfoundland and Labrador,CA,50.6997222,-57.3533333,ardac,1.0,True,50.6614,-57.3415
NL439,Garnish,,Newfoundland and Labrador,CA,47.215406,-55.332653,ardac,3.1,True,47.2736,-55.5206
NL440,Garretts Cove,,Newfoundland and Labrador,CA,47.8541667,-53.7352778,ardac,1.3,True,47.8158,-53.7275
NL441,Gaskiers,,Newfoundland and Labrador,CA,46.8744445,-53.6111111,ardac,0.6,True,46.8363,-53.6036
NL442,Gaskiers-Point La Haye,,Newfoundland and Labrador,CA,46.8841666,-53.605,ardac,1.3,True,46.846,-53.5975
NL443,Gasters,,Newfoundland and Labrador,CA,47.4302778,-53.1463889,ardac,1.4,True,47.4929,-53.3322
NL444,Gaultois,,Newfoundland and Labrador,CA,47.611875,-55.9137583,ardac,0.9,True,47.5738,-55.904
NL445,George's Brook,,Newfoundland and Labrador,CA,48.238333,-53.9599998,ardac,2.1,True,48.565,-53.8508
NL446,Georges Cove,,Newfoundland and Labrador,CA,52.5795616,-55.7536366,ardac,3.7,True,52.5408,-55.7428
NL447,Georges Cove,,Newfoundland and Labrador,CA,49.5594445,-56.835,ardac,0.4,True,49.753,-56.891
NL448,Georges Lake,,Newfoundland and Labrador,CA,48.7369444,-58.1838889,ardac,24.1,True,48.7897,-58.3825
NL449,Georgestown,,Newfoundland and Labrador,CA,47.5688889,-52.7191667,ardac,2.7,True,47.5305,-52.7123
NL450,Georgetown,,Newfoundland and Labrador,CA,48.9525,-58.015,ardac,3.4,True,49.0056,-58.2144
NL451,Gillams,,Newfoundland and Labrador,CA,49.0194944,-58.0683389,ardac,1.4,True,48.9814,-58.0563
NL452,Gillard's Cove,,Newfoundland and Labrador,CA,49.6180555,-54.755,ardac,3.1,True,49.5796,-54.7459
NL453,Gillesport,,Newfoundland and Labrador,CA,49.6686111,-54.7447222,ardac,8.4,True,49.6301,-54.7356
NL454,Gilling,,Newfoundland and Labrador,CA,54.750108,-66.782601,ardac,336.4,False,56.3317,-61.8911
NL455,Gin Cove,,Newfoundland and Labrador,CA,48.1972222,-53.8158333,ardac,0.9,True,48.5236,-53.7056
NL456,Glenburnie,,Newfoundland and Labrador,CA,49.4347222,-57.895,ardac,0.5,True,49.3966,-57.883
NL457,Glenburnie-Birchy Head-Shoal Brook,,Newfoundland and Labrador,CA,49.4507556,-57.9098889,ardac,0.9,True,49.4126,-57.8979
NL458,Glendale,,Newfoundland and Labrador,CA,47.5169444,-52.8122222,ardac,8.6,True,47.4786,-52.8053
NL459,Glendon Cove,,Newfoundland and Labrador,CA,47.7022222,-54.2372222,ardac,3.2,True,47.664,-54.229
