id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
QC1845,Glen Wexford,,Quebec,CA,45.9922222,-74.1222222,ardac,45.8,True,47.7549,-69.4929
QC1846,Glendyne,,Quebec,CA,47.3980556,-68.9241667,ardac,68.1,True,47.9494,-69.0606
QC1847,Gleneagle,,Quebec,CA,45.535,-75.8083333,ardac,106.3,False,47.7723,-69.4741
QC1848,Glenelm,,Quebec,CA,45.03591,-74.205302,ardac,18.3,True,47.8404,-69.5623
QC1849,Glenton,,Quebec,CA,45.0388889,-72.5352778,ardac,89.9,True,47.7654,-69.6589
QC1850,Glines Corner,,Quebec,CA,45.0119444,-72.1825,ardac,116.3,False,47.7916,-69.5118
QC1851,Gloria Village,,Quebec,CA,45.0416667,-73.1772222,ardac,51.2,True,47.7512,-69.5664
QC1852,Gobeil,,Quebec,CA,47.440413,-70.498191,ardac,1.0,True,47.7375,-69.7442
QC1853,Godbout,,Quebec,CA,49.3227778,-67.5966667,ardac,1.1,True,49.135,-67.682
QC1854,Godbout,,Quebec,CA,49.3166667,-67.6,ardac,1.1,True,49.1288,-67.6853
QC1855,Godmanchester,,Quebec,CA,45.0833333,-74.25,ardac,12.1,True,47.8906,-69.6046
QC1856,Gohier,,Quebec,CA,45.523738,-73.66856,ardac,4.1,True,47.7603,-69.5541
QC1857,Goldwin,,Quebec,CA,45.776111,-76.640833,ardac,176.6,False,48.0995,-69.7587
QC1858,Gordon Corner,,Quebec,CA,45.0697222,-72.3411111,ardac,102.0,False,47.8548,-69.677
QC1859,Gordonville,,Quebec,CA,45.7,-74.15,ardac,19.5,True,47.8321,-69.5882
QC1860,Gore,,Quebec,CA,45.7666667,-74.25,ardac,24.9,True,47.8398,-69.459
QC1861,Gore,,Quebec,CA,45.6511111,-72.2322222,ardac,71.0,True,47.7637,-69.6808
QC1862,Gosselin-Mills,,Quebec,CA,45.2211111,-71.6691667,ardac,136.5,False,47.8132,-69.5991
QC1863,Gouin,,Quebec,CA,46.9961111,-72.5483333,ardac,55.3,True,47.7996,-69.6826
QC1864,Gould,,Quebec,CA,45.5925,-71.3761111,ardac,116.8,False,47.7242,-69.5597
QC1865,Gould Station,,Quebec,CA,45.5311111,-71.3738889,ardac,122.6,False,47.8147,-69.4642
QC1866,Goupil,,Quebec,CA,48.715,-67.3172222,ardac,19.4,True,48.7484,-67.525
QC1867,Gourd,,Quebec,CA,48.5177778,-78.3625,ardac,254.9,False,51.3221,-78.7751
QC1868,Goéland,,Quebec,CA,49.518056,-76.166667,ardac,262.3,False,51.2,-78.9113
QC1869,Grace Park,,Quebec,CA,45.7672222,-74.3211111,ardac,23.6,True,47.8441,-69.5333
QC1870,Gracefield,,Quebec,CA,46.081771,-76.059772,ardac,144.7,False,47.9691,-69.6193
QC1871,Gracefield,,Quebec,CA,46.0925,-76.053056,ardac,144.7,False,47.9794,-69.6107
QC1872,Gramont,,Quebec,CA,45.9005556,-74.8147222,ardac,51.4,True,47.8765,-69.5796
QC1873,Granada,,Quebec,CA,48.1933333,-79.0427778,ardac,282.1,False,51.2336,-78.8524
QC1874,Granada,,Quebec,CA,48.1916667,-79.0402778,ardac,282.3,False,51.2319,-78.8497
QC1875,Granby,,Quebec,CA,45.398555,-72.722249,ardac,62.3,True,47.7011,-69.5696
QC1876,Granby,,Quebec,CA,45.4,-72.7333333,ardac,61.4,True,47.8554,-69.4854
QC1877,Granby-Ouest,,Quebec,CA,45.4205556,-72.7772222,ardac,57.7,True,47.7252,-69.6258
QC1878,Grand-Bras,,Quebec,CA,47.4133333,-69.8063889,ardac,16.0,True,47.8351,-69.4998
QC1879,Grand-Cascapédia,,Quebec,CA,48.2575,-65.8925,ardac,3.6,True,47.7766,-65.6503
QC1880,Grand-Détour,,Quebec,CA,48.794366,-67.538624,ardac,6.4,True,48.7579,-67.5183
QC1881,Grand-Détour,,Quebec,CA,48.373056,-72.179167,ardac,82.7,True,48.0327,-69.6669
QC1882,Grand-Détour,,Quebec,CA,47.608333,-77.491667,ardac,332.9,False,51.2708,-78.838
QC1883,Grand-Fonds,,Quebec,CA,49.0577778,-66.6769444,ardac,8.2,True,49.0211,-66.6572
QC1884,Grand-Fonds,,Quebec,CA,47.7508333,-70.1166667,ardac,8.3,True,47.9572,-69.6783
QC1885,Grand-Lac-Neigette,,Quebec,CA,48.2688889,-68.1719444,ardac,34.5,True,48.452,-68.2767
QC1886,Grand-Lac-Touradi,,Quebec,CA,48.116667,-68.666667,ardac,28.5,True,47.995,-68.9711
QC1887,Grand-Mère,,Quebec,CA,46.6166667,-72.7,ardac,30.3,True,47.7292,-69.6733
QC1888,Grand-Mère,,Quebec,CA,46.6111111,-72.7,ardac,29.8,True,47.7236,-69.6737
QC1889,Grand-Métis,,Quebec,CA,48.615711,-68.108386,ardac,4.5,True,48.5794,-68.0876
QC1890,Grand-Pabos,,Quebec,CA,48.3569444,-64.6372222,ardac,2.0,True,48.3905,-64.2837
QC1891,Grand-Pabos-Ouest,,Quebec,CA,48.3172222,-64.7277778,ardac,1.8,True,48.1328,-64.8237
QC1892,Grand-Pré,,Quebec,CA,45.6622222,-71.8472222,ardac,89.7,True,47.8288,-69.5026
QC1893,Grand-Remous,,Quebec,CA,46.607758,-75.902266,ardac,167.5,False,48.0269,-69.6655
QC1894,Grand-Remous,,Quebec,CA,46.624167,-75.923611,ardac,170.0,False,48.0448,-69.6851
QC1895,Grand-Ruisseau,,Quebec,CA,49.7341667,-67.1738889,ardac,0.9,True,49.6265,-66.9209
QC1896,Grand-Ruisseau,,Quebec,CA,47.3969444,-61.88,ardac,2.9,True,47.3597,-61.8651
QC1897,Grand-Saint-Esprit,,Quebec,CA,46.181377,-72.497041,ardac,13.9,True,47.8718,-69.661
QC1898,Grand-Saint-Esprit,,Quebec,CA,46.1825,-72.498056,ardac,13.7,True,47.8729,-69.6619
QC1899,Grand-Saint-Louis,,Quebec,CA,46.3138889,-72.3483333,ardac,10.0,True,47.8478,-69.5937
QC1900,Grand-Étang,,Quebec,CA,49.1377778,-64.7455556,ardac,2.3,True,49.2487,-64.611
QC1901,Grandbois,,Quebec,CA,47.8372222,-69.2063889,ardac,22.8,True,47.9534,-69.0877
QC1902,Grande-Anse,,Quebec,CA,47.089722,-72.918889,ardac,80.3,True,47.9941,-69.731
QC1903,Grande-Baie,,Quebec,CA,48.312222,-70.852778,ardac,1.3,True,47.9621,-69.6841
QC1904,Grande-Cascapédia,,Quebec,CA,48.2575,-65.8925,ardac,3.6,True,47.7766,-65.6503
QC1905,Grande-Décharge,,Quebec,CA,48.598056,-71.678056,ardac,48.2,True,48.0682,-69.807
QC1906,Grande-Entrée,,Quebec,CA,47.5527778,-61.5472222,ardac,1.0,True,47.5154,-61.5326
QC1907,Grande-Entrée,,Quebec,CA,47.5558333,-61.5416667,ardac,0.7,True,47.5185,-61.527
QC1908,Grande-Grave,,Quebec,CA,48.7963889,-64.2272222,ardac,0.5,True,48.7593,-64.2098
QC1909,Grande-Ligne,,Quebec,CA,45.2205556,-73.3019444,ardac,28.9,True,47.72,-69.5525
QC1910,Grande-Pointe,,Quebec,CA,47.2741667,-70.5741667,ardac,2.2,True,47.877,-69.6337
QC1911,Grande-Presqu'île,,Quebec,CA,45.5955556,-75.0408333,ardac,52.5,True,47.8239,-69.4363
QC1912,Grande-Rivière,,Quebec,CA,48.40015,-64.496655,ardac,0.7,True,48.2863,-64.2586
QC1913,Grande-Rivière,,Quebec,CA,48.3980556,-64.4983333,ardac,0.5,True,48.2842,-64.2603
QC1914,Grande-Rivière-Ouest,,Quebec,CA,48.3969444,-64.5136111,ardac,1.3,True,48.2831,-64.2755
QC1915,Grande-Rivière-Ouest,,Quebec,CA,48.3911111,-64.5155556,ardac,1.5,True,48.2773,-64.2775
QC1916,Grande-Vallée,,Quebec,CA,46.1716667,-73.8827778,ardac,54.6,True,47.8355,-69.5478
QC1917,Grande-Vallée,,Quebec,CA,49.226057,-65.124993,ardac,5.0,True,49.3375,-64.9911
QC1918,Grande-Vallée,,Quebec,CA,49.2263889,-65.1236111,ardac,5.0,True,49.3378,-64.9897
QC1919,Grande-Vallée-des-Monts,,Quebec,CA,49.1719444,-65.1847222,ardac,7.2,True,49.2834,-65.0512
QC1920,Grande-Île,,Quebec,CA,45.2541667,-74.1430556,ardac,0.3,True,47.7522,-69.6639
QC1921,Grandes-Bergeronnes,,Quebec,CA,48.245,-69.5463889,ardac,0.1,True,48.3618,-69.4275
QC1922,Grandes-Piles,,Quebec,CA,46.686944,-72.726389,ardac,38.0,True,47.8006,-69.6953
QC1923,Grandes-Piles,,Quebec,CA,46.6833333,-72.7333333,ardac,37.9,True,47.7972,-69.7027
QC1924,Graniteville,,Quebec,CA,45.02,-72.1866667,ardac,115.6,False,47.7998,-69.5157
QC1925,Grassy Narrow,,Quebec,CA,47.655833,-78.836667,ardac,343.2,False,51.2606,-78.9462
QC1926,Gravel,,Quebec,CA,48.1113889,-65.5802778,ardac,5.3,True,47.8523,-65.4516
QC1927,Gravelle,,Quebec,CA,46.195278,-76.048889,ardac,149.5,False,47.9294,-69.6866
QC1928,Gray Valley,,Quebec,CA,45.95,-74.6847222,ardac,50.0,True,47.7662,-69.534
QC1929,Greece's Point,,Quebec,CA,45.5969444,-74.5011111,ardac,10.4,True,47.835,-69.6455
QC1930,Greendale,,Quebec,CA,45.4833333,-73.8530556,ardac,2.0,True,47.8162,-69.43
QC1931,Greenfield Park,,Quebec,CA,45.4922222,-73.4875,ardac,3.1,True,47.7849,-69.5931
QC1932,Greenfield Park,,Quebec,CA,45.482778,-73.473333,ardac,3.2,True,47.7748,-69.5791
QC1933,Greening,,Quebec,CA,48.119167,-74.978056,ardac,262.0,False,48.0154,-69.7122
QC1934,Greenlay,,Quebec,CA,45.5597222,-72.0113889,ardac,89.6,True,47.7297,-69.6806
QC1935,Greenshields,,Quebec,CA,45.7019444,-72.0530556,ardac,75.4,True,47.8098,-69.4899
QC1936,Greer Mount,,Quebec,CA,45.7575,-76.468889,ardac,163.8,False,47.9149,-69.6773
QC1937,Grenmont,,Quebec,CA,45.5738889,-73.9911111,ardac,6.7,True,47.7616,-69.6614
QC1938,Grenon,,Quebec,CA,49.6533333,-74.3036111,ardac,271.8,False,48.4359,-69.545
QC1939,Grenville,,Quebec,CA,48.403086,-70.276827,ardac,7.6,True,48.0232,-69.6622
QC1940,Grenville,,Quebec,CA,45.6272222,-74.6058333,ardac,19.4,True,47.8068,-69.5252
QC1941,Grenville,,Quebec,CA,45.716667,-74.666667,ardac,28.7,True,47.7476,-69.6738
QC1942,Grenville,,Quebec,CA,45.6333333,-74.6,ardac,19.2,True,47.8127,-69.5184
QC1943,Grenville Bay,,Quebec,CA,45.6419444,-74.6033333,ardac,19.9,True,47.8215,-69.5208
QC1944,Grenville-sur-la-Rouge,,Quebec,CA,45.651513,-74.632013,ardac,22.4,True,47.8328,-69.5497
QC1945,Grevet,,Quebec,CA,49.257778,-76.673889,ardac,250.2,False,51.2079,-79.0329
QC1946,Grey Rock,,Quebec,CA,45.0925,-72.5527777,ardac,85.7,True,47.8202,-69.6739
QC1947,Griffin,,Quebec,CA,45.0538889,-72.1691667,ardac,115.3,False,47.8336,-69.495
QC1948,Grimmer,,Quebec,CA,46.687222,-79.084722,ardac,389.2,False,51.2516,-78.8198
QC1949,Grondines,,Quebec,CA,46.593333,-72.037778,ardac,1.4,True,47.8145,-69.4477
QC1950,Grondines,,Quebec,CA,46.5916667,-72.0416667,ardac,1.1,True,47.8129,-69.4518
QC1951,Grondines-Est,,Quebec,CA,46.6122222,-72.0105556,ardac,0.6,True,47.7446,-69.7406
QC1952,Grondines-Ouest,,Quebec,CA,46.5961111,-72.0658333,ardac,0.8,True,47.8181,-69.4764
QC1953,Grondines-Station,,Quebec,CA,46.6308333,-72.0725,ardac,4.3,True,47.7006,-69.5769
QC1954,Gros-Cap,,Quebec,CA,47.3519444,-61.8883333,ardac,1.1,True,47.3147,-61.8735
QC1955,Gros-Morne,,Quebec,CA,49.2527778,-65.545,ardac,2.1,True,49.2159,-65.5262
QC1956,Gros-Morne,,Quebec,CA,49.2522222,-65.5463889,ardac,2.1,True,49.2153,-65.5276
QC1957,Gros-Mécatina,,Quebec,CA,50.829393,-58.959916,ardac,0.4,True,50.7912,-58.9465
QC1958,Grosse-Île,,Quebec,CA,47.027116,-70.667429,ardac,6.2,True,47.7829,-69.6386
QC1959,Grosse-Île,,Quebec,CA,48.2477778,-70.0197222,ardac,0.8,True,47.9952,-69.864
QC1960,Grosse-Île,,Quebec,CA,47.618652,-61.516696,ardac,0.8,True,47.5813,-61.5021
QC1961,Grosse-Île-Nord,,Quebec,CA,47.6280556,-61.525,ardac,0.7,True,47.5907,-61.5104
QC1962,Grosses-Roches,,Quebec,CA,48.9388889,-67.1763889,ardac,5.1,True,48.9024,-67.1563
QC1963,Grosses-Roches,,Quebec,CA,48.940255,-67.172521,ardac,4.8,True,48.9037,-67.1524
QC1964,Grove Creek,,Quebec,CA,45.908611,-76.263889,ardac,153.8,False,47.9628,-69.7625
QC1965,Grove Hill,,Quebec,CA,45.4486111,-73.7027778,ardac,2.1,True,47.8387,-69.5017
QC1966,Grève-D'Amours,,Quebec,CA,48.12,-69.2025,ardac,4.8,True,48.2363,-69.083
QC1967,Grève-Fatima,,Quebec,CA,48.1477778,-69.1513889,ardac,0.1,True,48.1118,-69.13
QC1968,Grève-Morency,,Quebec,CA,48.1111111,-69.2091667,ardac,3.9,True,48.2275,-69.0897
QC1969,Grève-Rioux,,Quebec,CA,48.12,-69.2025,ardac,4.8,True,48.2363,-69.083
QC1970,Guigues,,Quebec,CA,47.4644444,-79.4388889,ardac,362.8,False,51.3089,-78.9545
QC1971,Guigues,,Quebec,CA,47.4638889,-79.4391667,ardac,362.9,False,51.3083,-78.9548
QC1972,Guillette-aux-Frênes,,Quebec,CA,46.2052778,-72.6563889,ardac,1.5,True,47.8366,-69.5979
QC1973,Guité,,Quebec,CA,48.1794444,-66.0180556,ardac,4.2,True,47.7735,-65.4458
QC1974,Guthrie,,Quebec,CA,45.0697222,-72.9361111,ardac,61.5,True,47.8345,-69.5343
QC1975,Guyenne,,Quebec,CA,48.7780556,-78.4702778,ardac,224.9,False,51.2595,-79.0272
QC1976,Guyenne,,Quebec,CA,48.7775,-78.4747222,ardac,224.9,False,51.2589,-79.0319
QC1977,Guénette,,Quebec,CA,46.526667,-75.246667,ardac,128.1,False,47.9435,-69.7806
QC1978,Guérin,,Quebec,CA,47.659444,-79.313889,ardac,340.9,False,51.3435,-78.8823
QC1979,Guérin,,Quebec,CA,47.65,-79.316667,ardac,342.0,False,51.334,-78.8854
QC1980,Gérin,,Quebec,CA,46.2755556,-73.1111111,ardac,11.7,True,47.7949,-69.6102
QC1981,Hadlow,,Quebec,CA,46.7725,-71.2108333,ardac,1.3,True,47.7117,-69.5574
QC1982,Haldimand East,,Quebec,CA,48.7913889,-64.4036111,ardac,0.3,True,48.9787,-64.493
QC1983,Haldimand West,,Quebec,CA,48.7783333,-64.4413889,ardac,0.9,True,48.9656,-64.531
QC1984,Halet,,Quebec,CA,48.115966,-78.009233,ardac,305.4,False,51.1651,-78.8393
QC1985,Half Way Cabin,,Quebec,CA,51.0355556,-58.8769444,ardac,0.9,True,50.907,-58.6403
QC1986,Halifax-Nord,,Quebec,CA,46.1333333,-71.7,ardac,54.7,True,47.8421,-69.6116
QC1987,Hall,,Quebec,CA,45.525,-71.5475,ardac,115.8,False,47.8122,-69.6473
QC1988,Hallerton,,Quebec,CA,45.0719444,-73.5297222,ardac,38.7,True,47.8849,-69.6162
QC1989,Halverson,,Quebec,CA,45.7008333,-76.1991667,ardac,142.4,False,47.9023,-69.6314
QC1990,Ham-Nord,,Quebec,CA,45.9036111,-71.6461111,ardac,76.1,True,47.8265,-69.6977
QC1991,Ham-Nord,,Quebec,CA,45.9,-71.65,ardac,76.2,True,47.823,-69.7019
QC1992,Ham-Sud,,Quebec,CA,45.756013,-71.601258,ardac,91.5,True,47.8294,-69.5621
QC1993,Hampden,,Quebec,CA,45.5,-71.25,ardac,131.2,False,47.8454,-69.5615
QC1994,Hampstead,,Quebec,CA,45.478671,-73.633935,ardac,4.2,True,47.7133,-69.5221
QC1995,Happy Mountains,,Quebec,CA,46.2166667,-76.1227778,ardac,155.7,False,47.956,-69.7599
QC1996,Hardwood Hill,,Quebec,CA,45.6075,-71.9188889,ardac,90.3,True,47.7755,-69.5809
QC1997,Harlaka,,Quebec,CA,46.8125,-71.1102778,ardac,4.6,True,47.8145,-69.6794
QC1998,Harmonie,,Quebec,CA,45.593763,-73.423696,ardac,3.3,True,47.7319,-69.6124
QC1999,Harney's Corner,,Quebec,CA,45.880556,-76.961111,ardac,204.4,False,47.9481,-69.7158
QC2000,Harricanaw-Ouest,,Quebec,CA,48.4725,-78.1391667,ardac,264.6,False,51.3199,-78.7943
QC2001,Harrington,,Quebec,CA,45.8333333,-74.6666666,ardac,38.1,True,47.8004,-69.4335
QC2002,Harrington Harbour,,Quebec,CA,50.4991667,-59.48,ardac,4.2,True,50.4611,-59.4662
QC2003,Harrington Harbour,,Quebec,CA,50.5,-59.4797222,ardac,4.1,True,50.4619,-59.4659
QC2004,Haseltine Mill,,Quebec,CA,45.3036111,-71.7027778,ardac,127.5,False,47.7447,-69.726
QC2005,Haseville,,Quebec,CA,45.2294444,-72.9377778,ardac,51.3,True,47.8434,-69.6191
QC2006,Hatley,,Quebec,CA,45.2666667,-71.95,ardac,119.7,False,47.8018,-69.6678
QC2007,Hatley,,Quebec,CA,45.180166,-71.990646,ardac,124.2,False,47.8681,-69.6201
QC2008,Hatley Centre,,Quebec,CA,45.24,-71.9561111,ardac,122.0,False,47.775,-69.6757
QC2009,Haut-de-la-Côte,,Quebec,CA,45.7605556,-73.3775,ardac,3.0,True,47.7453,-69.6446
QC2010,Haute-Ville,,Quebec,CA,46.812319,-71.210083,ardac,1.0,True,47.7517,-69.5551
QC2011,Havelock,,Quebec,CA,45.05,-73.75,ardac,30.0,True,47.8084,-69.6258
QC2012,Havre-Aubert,,Quebec,CA,47.2361111,-61.8472222,ardac,1.3,True,47.1988,-61.8324
QC2013,Havre-Aubert,,Quebec,CA,47.2361111,-61.8483333,ardac,1.3,True,47.1988,-61.8335
QC2014,Havre-Bayfield,,Quebec,CA,51.2138889,-58.3869444,ardac,2.1,True,51.1756,-58.374
QC2015,Havre-Saint-Nicolas,,Quebec,CA,49.3077778,-67.7816667,ardac,0.7,True,49.2019,-67.5297
QC2016,Havre-Saint-Pierre,,Quebec,CA,50.243889,-63.601389,ardac,1.1,True,50.2065,-63.5839
QC2017,Havre-Saint-Pierre,,Quebec,CA,50.245021,-63.59728,ardac,1.1,True,50.2076,-63.5798
QC2018,Havre-aux-Maisons,,Quebec,CA,47.4027778,-61.8166667,ardac,0.9,True,47.3655,-61.8019
QC2019,Havre-aux-Maisons,,Quebec,CA,47.4052778,-61.7997222,ardac,1.6,True,47.368,-61.7849
QC2020,Havre-de-l'Île,,Quebec,CA,45.2858333,-74.1466667,ardac,1.2,True,47.7843,-69.6644
QC2021,Hawley's Corner,,Quebec,CA,45.0913889,-73.1944444,ardac,45.8,True,47.8021,-69.5805
QC2022,Heath Point,,Quebec,CA,49.085278,-61.700278,ardac,1.5,True,49.1918,-61.5579
QC2023,Heathton,,Quebec,CA,45.0586111,-71.9608333,ardac,130.6,False,47.7444,-69.5952
QC2024,Hecks Corners,,Quebec,CA,45.0633333,-73.1977778,ardac,48.3,True,47.7739,-69.5864
QC2025,Hedley,,Quebec,CA,46.837721,-71.237824,ardac,2.8,True,47.7777,-69.5824
QC2026,Hemison,,Quebec,CA,46.5113889,-70.7411111,ardac,43.2,True,47.7881,-69.6672
QC2027,Hemmingford,,Quebec,CA,45.0461111,-73.5888889,ardac,39.1,True,47.797,-69.455
QC2028,Hemmingford,,Quebec,CA,45.05,-73.5833333,ardac,39.2,True,47.8006,-69.4487
QC2029,Hemmingford,,Quebec,CA,45.0833333,-73.5833333,ardac,36.3,True,47.8343,-69.4455
QC2030,Hemmings Falls,,Quebec,CA,45.865,-72.4516667,ardac,41.4,True,47.7045,-69.5396
QC2031,Hennepin,,Quebec,CA,46.5213889,-70.5908333,ardac,46.5,True,47.7964,-69.5122
QC2032,Henrysburg,,Quebec,CA,45.0927778,-73.4469444,ardac,37.3,True,47.7497,-69.6219
QC2033,Henryville,,Quebec,CA,45.136813,-73.192399,ardac,41.8,True,47.8479,-69.5744
QC2034,Henryville,,Quebec,CA,45.1383333,-73.19,ardac,41.8,True,47.8494,-69.5717
QC2035,Heppell,,Quebec,CA,48.3113889,-67.2402778,ardac,45.5,True,48.867,-67.3574
QC2036,Herdman,,Quebec,CA,45.026818,-74.093788,ardac,21.7,True,47.8254,-69.4448
QC2037,Hereford,,Quebec,CA,45.0138889,-71.5622222,ardac,160.5,False,47.8183,-69.6263
QC2038,Hereford Hill,,Quebec,CA,45.0436111,-71.5513889,ardac,158.2,False,47.8481,-69.6134
QC2039,Herringville,,Quebec,CA,45.4727778,-71.4141667,ardac,126.3,False,47.7566,-69.5093
QC2040,Hervey-Jonction,,Quebec,CA,46.853333,-72.470556,ardac,38.4,True,47.8066,-69.5175
QC2041,Hervey-Jonction,,Quebec,CA,46.8547222,-72.4647222,ardac,38.3,True,47.8078,-69.5114
QC2042,Heyworth,,Quebec,CA,45.5027778,-75.9691667,ardac,115.2,False,47.7513,-69.6473
QC2043,Hibbard,,Quebec,CA,47.870968,-74.039321,ardac,201.8,False,47.9771,-69.7147
QC2044,High Falls,,Quebec,CA,45.8805556,-75.6341667,ardac,105.4,False,47.8022,-69.4336
QC2045,High Forest,,Quebec,CA,45.2922222,-71.6063889,ardac,133.5,False,47.7311,-69.6247
QC2046,Highwater,,Quebec,CA,45.0252778,-72.4305556,ardac,98.0,True,47.7483,-69.5485
QC2047,Hill Head,,Quebec,CA,45.6797222,-74.28,ardac,14.9,True,47.7539,-69.5002
QC2048,Hillcrest Gardens,,Quebec,CA,45.4655556,-73.8733333,ardac,2.6,True,47.7993,-69.4531
QC2049,Hillhurst,,Quebec,CA,45.2022222,-71.8311111,ardac,130.8,False,47.7336,-69.5454
QC2050,Hillside,,Quebec,CA,45.0766667,-72.7502778,ardac,72.9,True,47.7466,-69.6583
QC2051,Hinchinbrooke,,Quebec,CA,45.026607,-74.09441,ardac,21.7,True,47.8252,-69.4455
QC2052,Hochelaga-Maisonneuve,,Quebec,CA,45.5647222,-73.5388889,ardac,0.6,True,47.8602,-69.6405
QC2053,Hocquart,,Quebec,CA,47.8797222,-69.0541667,ardac,26.3,True,47.9958,-68.9349
QC2054,Hodgins,,Quebec,CA,45.717222,-76.396111,ardac,156.6,False,47.869,-69.6077
QC2055,Holden,,Quebec,CA,46.566111,-78.974167,ardac,377.2,False,51.3326,-78.8885
QC2056,Holland Mills,,Quebec,CA,45.7769444,-75.6433333,ardac,102.8,False,47.7634,-69.6842
QC2057,Holliday,,Quebec,CA,47.3177778,-69.7894444,ardac,21.9,True,47.8038,-69.7097
QC2058,Hollow Glen,,Quebec,CA,45.4836111,-75.8891666,ardac,108.6,False,47.7264,-69.5664
QC2059,Holton,,Quebec,CA,45.1361111,-73.6591667,ardac,27.9,True,47.7385,-69.6166
QC2060,Honfleur,,Quebec,CA,46.655891,-70.880693,ardac,24.2,True,47.8708,-69.5801
QC2061,Honfleur,,Quebec,CA,46.6536111,-70.885,ardac,24.3,True,47.8686,-69.5846
QC2062,Honoréville,,Quebec,CA,45.3772222,-73.0336111,ardac,38.1,True,47.7792,-69.5777
QC2063,Hope,,Quebec,CA,48.05,-65.2,ardac,1.6,True,48.161,-65.07
QC2064,Hope Town,,Quebec,CA,48.050116,-65.158577,ardac,1.9,True,48.1611,-65.0285
QC2065,Howick,,Quebec,CA,45.186591,-73.849296,ardac,13.0,True,47.734,-69.5867
QC2066,Howick,,Quebec,CA,45.1863889,-73.8497222,ardac,13.0,True,47.7338,-69.5872
QC2067,Huard,,Quebec,CA,48.1380556,-65.1163889,ardac,6.3,True,48.249,-64.9859
QC2068,Huberdeau,,Quebec,CA,45.975088,-74.634555,ardac,50.7,True,47.7885,-69.4788
QC2069,Huberdeau,,Quebec,CA,45.9666667,-74.6191667,ardac,49.4,True,47.7792,-69.4639
QC2070,Hudson,,Quebec,CA,45.4563889,-74.1422222,ardac,1.6,True,47.739,-69.5107
QC2071,Hudson,,Quebec,CA,45.458708,-74.143105,ardac,1.5,True,47.7414,-69.5114
QC2072,Hudson Acres,,Quebec,CA,45.4416667,-74.1508333,ardac,3.3,True,47.7246,-69.5214
QC2073,Hudson Heights,,Quebec,CA,45.4683333,-74.1644444,ardac,3.0,True,47.7521,-69.5327
QC2074,Hudson Heights,,Quebec,CA,45.4641667,-74.1513889,ardac,2.0,True,47.7473,-69.5195
QC2075,Hull,,Quebec,CA,45.4444444,-75.7416667,ardac,96.3,True,47.7412,-69.6436
QC2076,Hull,,Quebec,CA,45.4419444,-75.7330556,ardac,95.6,True,47.7381,-69.6349
QC2077,Hungry Bay,,Quebec,CA,45.220246,-74.1559,ardac,1.2,True,47.8713,-69.5856
QC2078,Hunter Mills,,Quebec,CA,45.065,-72.8675,ardac,66.1,True,47.8271,-69.4617
QC2079,Hunter's Point,,Quebec,CA,47.0,-78.8,ardac,380.6,False,51.2867,-78.8955
QC2080,Hunterstown,,Quebec,CA,46.4463889,-73.0161111,ardac,24.3,True,47.8103,-69.5938
QC2081,Huntingdon,,Quebec,CA,45.085627,-74.175479,ardac,13.1,True,47.7365,-69.6208
QC2082,Huntingdon,,Quebec,CA,45.08738,-74.175302,ardac,12.9,True,47.7382,-69.6205
QC2083,Huntingville,,Quebec,CA,45.3411111,-71.8438889,ardac,117.3,False,47.7217,-69.647
QC2084,Hyatt's Mills,,Quebec,CA,45.2041667,-71.7594444,ardac,133.8,False,47.7982,-69.6957
QC2085,Hébert,,Quebec,CA,48.272843,-70.50725,ardac,9.1,True,48.0476,-69.7973
QC2086,Hébertville,,Quebec,CA,48.394744,-71.677721,ardac,45.4,True,48.0182,-69.7202
QC2087,Hébertville,,Quebec,CA,48.3947222,-71.6783333,ardac,45.5,True,48.0182,-69.7208
QC2088,Hébertville-Station,,Quebec,CA,48.45,-71.6666667,ardac,44.3,True,48.0731,-69.7067
QC2089,Hébertville-Station,,Quebec,CA,48.4425,-71.6663889,ardac,44.2,True,48.0656,-69.7068
QC2090,Héon,,Quebec,CA,45.9897222,-71.7219444,ardac,64.9,True,47.8506,-69.5459
QC2091,Hérouxville,,Quebec,CA,46.675556,-72.616389,ardac,32.6,True,47.7855,-69.5834
QC2092,Hérouxville,,Quebec,CA,46.673646,-72.613758,ardac,32.3,True,47.7835,-69.5808
QC2093,Héva,,Quebec,CA,48.181691,-78.226016,ardac,293.8,False,51.1878,-78.8156
QC2094,Iberville,,Quebec,CA,45.3083333,-73.2361111,ardac,26.1,True,47.8058,-69.4752
QC2095,Iberville,,Quebec,CA,45.3075,-73.2336111,ardac,26.4,True,47.8048,-69.4726
QC2096,Iberville-Junction,,Quebec,CA,45.3127778,-73.2308333,ardac,26.3,True,47.81,-69.4692
QC2097,Igissivik,,Quebec,CA,61.0522222,-69.625,ardac,1.5,True,61.0152,-69.594
QC2098,Ikinialuk,,Quebec,CA,58.269722,-77.623611,ardac,0.9,True,58.235,-77.5866
QC2099,Ikualajuuq,,Quebec,CA,62.1555556,-75.8069444,ardac,1.4,True,62.2835,-75.6578
QC2100,Ikualavik,,Quebec,CA,58.019444,-68.648333,ardac,3.4,True,58.154,-67.7711
QC2101,Illiniatissivik,,Quebec,CA,58.271389,-67.880556,ardac,0.1,True,58.2341,-67.854
