id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
FI265,Lielahti,,Pirkanmaa,FI,61.5167,23.6667,ardac,103.9,False,61.3373,21.3989
FI266,Luopioinen,,Pirkanmaa,FI,61.3629,24.6678,ardac,119.6,False,60.1951,24.582
FI267,Mänttä,,Pirkanmaa,FI,62.0301,24.6279,ardac,163.1,False,62.2529,21.4549
FI268,Messukylä,,Pirkanmaa,FI,61.4853,23.8447,ardac,113.5,False,61.3087,21.5779
FI269,Mouhijärvi,,Pirkanmaa,FI,61.5,23.0167,ardac,69.3,True,61.4158,21.4492
FI270,Naistenmatka,,Pirkanmaa,FI,61.4652,23.6525,ardac,103.5,False,61.2856,21.3885
FI271,Nekala,,Pirkanmaa,FI,61.4833,23.7906,ardac,110.7,False,61.3058,21.5244
FI272,Nokia,,Pirkanmaa,FI,61.4767,23.5053,ardac,95.5,True,61.2696,21.5607
FI273,Nurmi,,Pirkanmaa,FI,61.5378,23.9418,ardac,118.5,False,61.3627,21.6706
FI274,Nuutajärvi,,Pirkanmaa,FI,61.04,23.43,ardac,78.5,True,60.2639,22.5893
FI275,Orivesi,,Pirkanmaa,FI,61.6778,24.3569,ardac,141.1,False,60.3251,24.5211
FI276,Osara,,Pirkanmaa,FI,61.7087,23.1587,ardac,79.0,True,61.8056,21.3133
FI277,Pälkäne,,Pirkanmaa,FI,61.354,24.5191,ardac,123.7,False,60.3066,24.8134
FI278,Parkano,,Pirkanmaa,FI,62.0097,23.025,ardac,83.1,True,62.2342,21.547
FI279,Pirkkala,,Pirkanmaa,FI,61.4667,23.65,ardac,103.3,False,61.2871,21.3859
FI280,Pispala,,Pirkanmaa,FI,61.5061,23.7025,ardac,105.8,False,61.3273,21.4352
FI281,Pohjaslahti,,Pirkanmaa,FI,62.1563,24.1319,ardac,142.7,False,62.3185,21.604
FI282,Punkalaidun,,Pirkanmaa,FI,61.1117,23.105,ardac,83.4,True,60.3063,22.5794
FI283,Ruovesi,,Pirkanmaa,FI,61.9833,24.0833,ardac,134.5,False,62.2989,21.6276
FI284,Sääksmäki,,Pirkanmaa,FI,61.2,24.0667,ardac,107.9,False,60.2742,24.7488
FI285,Sahalahti,,Pirkanmaa,FI,61.4667,24.3167,ardac,138.8,False,60.2669,24.55
FI286,Sastamala,,Pirkanmaa,FI,61.3417,22.9083,ardac,66.9,True,61.4106,21.4042
FI287,Suodenniemi,,Pirkanmaa,FI,61.5581,22.7853,ardac,57.0,True,61.292,21.4807
FI288,Suoniemi,,Pirkanmaa,FI,61.4411,23.215,ardac,80.5,True,61.359,21.6498
FI289,Tampere,,Pirkanmaa,FI,61.4981,23.76,ardac,108.9,False,61.3202,21.4929
FI290,Teisko,,Pirkanmaa,FI,61.6734,23.8477,ardac,114.2,False,61.3426,21.5111
FI291,Toijala,,Pirkanmaa,FI,61.1678,23.8382,ardac,99.1,True,60.243,24.526
FI292,Tottijärvi,,Pirkanmaa,FI,61.3978,23.3428,ardac,88.0,True,61.3428,21.4597
FI293,Urjala,,Pirkanmaa,FI,61.0833,23.55,ardac,84.8,True,60.308,22.7052
FI294,Valkeakoski,,Pirkanmaa,FI,61.2667,24.0306,ardac,113.5,False,60.1884,24.6466
FI295,Vammala,,Pirkanmaa,FI,61.3403,22.9097,ardac,67.0,True,61.4092,21.4057
FI296,Vesilahti,,Pirkanmaa,FI,61.3167,23.6167,ardac,104.3,False,61.2908,21.4185
FI297,Viiala,,Pirkanmaa,FI,61.2102,23.7674,ardac,102.0,False,60.2826,22.8537
FI298,Viljakkala,,Pirkanmaa,FI,61.706,23.2669,ardac,84.5,True,61.8043,21.4219
FI299,Vilppula,,Pirkanmaa,FI,62.0212,24.5048,ardac,156.6,False,62.2159,21.6609
FI300,Virrat,,Pirkanmaa,FI,62.2403,23.7708,ardac,124.0,False,62.2168,21.5069
FI301,Vuores,,Pirkanmaa,FI,61.431,23.8118,ardac,112.3,False,61.4081,21.6054
FI302,Ylöjärvi,,Pirkanmaa,FI,61.55,23.5833,ardac,99.4,True,61.344,21.6337
FI303,Eura,,Satakunta,FI,61.1333,22.1333,ardac,32.0,True,61.1457,21.2748
FI304,Eurajoki,,Satakunta,FI,61.2,21.7333,ardac,9.4,True,61.1606,21.51
FI305,Harjavalta,,Satakunta,FI,61.3167,22.1333,ardac,31.6,True,61.3039,21.5895
FI306,Huittinen,,Satakunta,FI,61.1833,22.7,ardac,61.5,True,61.2249,21.5219
FI307,Jämijärvi,,Satakunta,FI,61.8167,22.7,ardac,60.2,True,61.8584,21.4983
FI308,Kankaanpää,,Satakunta,FI,61.8,22.4167,ardac,45.3,True,61.8394,21.2154
FI309,Karvia,,Satakunta,FI,62.1333,22.5667,ardac,62.1,True,62.3283,21.4101
FI310,Kiukainen,,Satakunta,FI,61.2167,22.0833,ardac,28.3,True,61.2037,21.5412
FI311,Kokemäki,,Satakunta,FI,61.2565,22.3564,ardac,43.3,True,61.2703,21.4947
FI312,Köyliö,,Satakunta,FI,61.1191,22.3098,ardac,41.7,True,61.1326,21.4517
FI313,Kullaa,,Satakunta,FI,61.47,22.1615,ardac,24.4,True,61.3031,21.5587
FI314,Längelmäki,,Satakunta,FI,61.65,22.1,ardac,24.5,True,61.6623,21.2276
FI315,Lappi,,Satakunta,FI,61.1,21.8333,ardac,18.9,True,61.2403,21.348
FI316,Lavia,,Satakunta,FI,61.6,22.6,ardac,47.6,True,61.307,21.615
FI317,Luvia,,Satakunta,FI,61.3638,21.6256,ardac,5.2,True,61.3242,21.4013
FI318,Merikarvia,,Satakunta,FI,61.8584,21.5004,ardac,3.3,True,61.8187,21.2726
FI319,Nakkila,,Satakunta,FI,61.3667,22.0,ardac,22.9,True,61.3534,21.4555
FI320,Noormarkku,,Satakunta,FI,61.5927,21.8685,ardac,10.9,True,61.3994,21.5854
FI321,Pomarkku,,Satakunta,FI,61.6935,22.0086,ardac,22.4,True,61.7053,21.135
FI322,Pori,,Satakunta,FI,61.4833,21.7833,ardac,5.4,True,61.2898,21.5018
FI323,Rauma,,Satakunta,FI,61.1272,21.5113,ardac,3.2,True,61.2417,21.3434
FI324,Säkylä,,Satakunta,FI,61.0333,22.3333,ardac,46.1,True,61.2011,21.5329
FI325,Siikainen,,Satakunta,FI,61.877,21.8195,ardac,19.0,True,61.8631,21.2662
FI326,Ulvila,,Satakunta,FI,61.4284,21.871,ardac,13.1,True,61.3892,21.6459
FI327,Vampula,,Satakunta,FI,61.0167,22.7,ardac,63.4,True,61.2124,21.5836
FI328,Imatra,,South Karelia,FI,61.1719,28.7524,ardac,48.5,True,60.6521,28.5663
FI329,Joutseno,,South Karelia,FI,61.118,28.5076,ardac,43.7,True,60.5978,28.3259
FI330,Lappeenranta,,South Karelia,FI,61.0587,28.1887,ardac,45.0,True,60.6887,28.0973
FI331,Lemi,,South Karelia,FI,61.0624,27.8057,ardac,53.9,True,60.6529,28.0264
FI332,Luumäki,,South Karelia,FI,60.9262,27.5814,ardac,40.0,True,60.5171,27.8042
FI333,Nuijamaa,,South Karelia,FI,60.9601,28.551,ardac,26.0,True,60.5904,28.456
FI334,Parikkala,,South Karelia,FI,61.55,29.5,ardac,100.0,False,60.6638,28.4141
FI335,Rautjärvi,,South Karelia,FI,61.4333,29.35,ardac,84.9,True,60.6963,28.3587
FI336,Ruokolahti,,South Karelia,FI,61.2833,28.8333,ardac,61.3,True,60.6134,28.5574
FI337,Saari,,South Karelia,FI,61.65,29.75,ardac,116.0,False,60.6558,28.2589
FI338,Savitaipale,,South Karelia,FI,61.2,27.7,ardac,69.4,True,60.6004,28.1454
FI339,Taipalsaari,,South Karelia,FI,61.15,28.05,ardac,57.4,True,60.5897,28.1823
FI340,Ylämaa,,South Karelia,FI,60.8,28.0,ardac,26.6,True,60.7312,28.0808
FI341,Ähtäri,,Southern Ostrobothnia,FI,62.554,24.0619,ardac,120.6,False,63.2784,22.4236
FI342,Alahärmä,,Southern Ostrobothnia,FI,63.2333,22.85,ardac,26.0,True,63.3774,22.3358
FI343,Alajärvi,,Southern Ostrobothnia,FI,63.0,23.8167,ardac,81.6,True,63.3867,22.3611
FI344,Alavus,,Southern Ostrobothnia,FI,62.5833,23.6167,ardac,102.4,False,63.2759,22.3064
FI345,Evijärvi,,Southern Ostrobothnia,FI,63.3667,23.4833,ardac,45.4,True,63.4151,22.2198
FI346,Ilmajoki,,Southern Ostrobothnia,FI,62.7333,22.5667,ardac,54.7,True,63.3385,22.2502
FI347,Isojoki,,Southern Ostrobothnia,FI,62.1132,21.9588,ardac,31.4,True,62.2541,21.4587
FI348,Jalasjärvi,,Southern Ostrobothnia,FI,62.5,22.75,ardac,74.6,True,62.2336,21.4052
FI349,Jurva,,Southern Ostrobothnia,FI,62.6833,21.9833,ardac,37.6,True,62.3359,21.6294
FI350,Karijoki,,Southern Ostrobothnia,FI,62.3085,21.7086,ardac,17.9,True,62.2691,21.4772
FI351,Kauhajoki,,Southern Ostrobothnia,FI,62.4333,22.1833,ardac,44.5,True,62.2665,21.561
FI352,Kauhava,,Southern Ostrobothnia,FI,63.103,23.0713,ardac,42.7,True,63.2754,22.2208
FI353,Kortesjärvi,,Southern Ostrobothnia,FI,63.3,23.1667,ardac,39.9,True,63.3189,22.2462
FI354,Kuortane,,Southern Ostrobothnia,FI,62.8,23.5,ardac,80.6,True,63.3377,22.1136
FI355,Kurikka,,Southern Ostrobothnia,FI,62.6167,22.4167,ardac,59.2,True,62.3224,21.4
FI356,Lappajärvi,,Southern Ostrobothnia,FI,63.2,23.6333,ardac,64.3,True,63.4036,22.4425
FI357,Lapua,,Southern Ostrobothnia,FI,62.9693,23.0088,ardac,49.3,True,63.2954,22.2258
FI358,Lehtimäki,,Southern Ostrobothnia,FI,62.7833,23.9167,ardac,98.4,True,63.3523,22.198
FI359,Nurmo,,Southern Ostrobothnia,FI,62.8287,22.9099,ardac,58.4,True,63.3083,22.1933
FI360,Seinäjoki,,Southern Ostrobothnia,FI,62.7945,22.8282,ardac,58.2,True,63.4278,22.1753
FI361,Soini,,Southern Ostrobothnia,FI,62.8667,24.2167,ardac,106.7,False,63.2851,22.433
FI362,Teuva,,Southern Ostrobothnia,FI,62.4819,21.7416,ardac,25.0,True,62.2883,21.4506
FI363,Töysä,,Southern Ostrobothnia,FI,62.628,23.8183,ardac,105.8,False,63.3499,22.1704
FI364,Vimpeli,,Southern Ostrobothnia,FI,63.1619,23.8192,ardac,73.7,True,63.3947,22.2904
FI365,Ylihärmä,,Southern Ostrobothnia,FI,63.15,22.7833,ardac,27.4,True,63.2939,22.2702
FI366,Ylistaro,,Southern Ostrobothnia,FI,62.9396,22.5131,ardac,35.3,True,63.3908,22.1291
FI367,Enonkoski,,South Savo,FI,62.0833,28.9333,ardac,150.6,False,60.6615,28.2055
FI368,Haukivuori,,South Savo,FI,62.0175,27.2191,ardac,154.9,False,60.7375,27.9643
FI369,Heinävesi,,South Savo,FI,62.4333,28.6,ardac,189.5,False,60.6688,28.0156
FI370,Hirvensalmi,,South Savo,FI,61.6333,26.8,ardac,109.7,False,60.4681,26.6366
FI371,Jäppilä,,South Savo,FI,62.379,27.4337,ardac,195.8,False,60.6458,27.9195
FI372,Joroinen,,South Savo,FI,62.1782,27.8317,ardac,167.8,False,60.6346,28.0743
FI373,Juva,,South Savo,FI,61.9,27.85,ardac,137.9,False,60.6974,27.9544
FI374,Kangasniemi,,South Savo,FI,61.9936,26.6479,ardac,149.7,False,60.4885,26.639
FI375,Kerimäki,,South Savo,FI,61.9107,29.2823,ardac,134.3,False,60.6817,28.3245
FI376,Mäntyharju,,South Savo,FI,61.4167,26.8833,ardac,86.1,True,60.5545,26.8759
FI377,Mikkeli,,South Savo,FI,61.6886,27.2723,ardac,119.9,False,60.7099,28.1798
FI378,Pertunmaa,,South Savo,FI,61.5,26.4833,ardac,95.3,True,60.4497,26.7161
FI379,Pieksämäki,,South Savo,FI,62.3,27.1333,ardac,185.3,False,60.6794,28.0256
FI380,Punkaharju,,South Savo,FI,61.7588,29.3884,ardac,119.5,False,60.6809,28.5188
FI381,Puumala,,South Savo,FI,61.5273,28.175,ardac,92.7,True,60.6657,28.1331
FI382,Rantasalmi,,South Savo,FI,62.0667,28.3,ardac,150.1,False,60.7533,27.9925
FI383,Ristiina,,South Savo,FI,61.5058,27.2464,ardac,100.1,False,60.6779,28.2359
FI384,Savonlinna,,South Savo,FI,61.8699,28.88,ardac,126.7,False,60.5984,28.2461
FI385,Savonranta,,South Savo,FI,62.1833,29.2,ardac,163.3,False,60.6126,28.3708
FI386,Sulkava,,South Savo,FI,61.7869,28.373,ardac,118.6,False,60.6244,28.1519
FI387,Virtasalmi,,South Savo,FI,62.127,27.4628,ardac,169.1,False,60.6953,28.1145
FI388,Forssa,,Kanta-Häme,FI,60.8146,23.6215,ardac,58.9,True,60.3468,22.9018
FI389,Hämeenlinna,,Kanta-Häme,FI,60.996,24.4643,ardac,91.9,True,60.2863,24.5886
FI390,Hauho,,Kanta-Häme,FI,61.1726,24.563,ardac,106.9,False,60.3102,24.6169
FI391,Hausjärvi,,Kanta-Häme,FI,60.7833,24.9333,ardac,60.7,True,60.3445,25.4951
FI392,Humppila,,Kanta-Häme,FI,60.9333,23.3667,ardac,66.2,True,60.3105,22.5888
FI393,Janakkala,,Kanta-Häme,FI,60.9,24.6,ardac,79.9,True,60.1903,24.7213
FI394,Jokioinen,,Kanta-Häme,FI,60.8016,23.48,ardac,54.2,True,60.3331,22.7626
FI395,Kalvola,,Kanta-Häme,FI,61.1008,24.1218,ardac,100.2,False,60.207,24.4942
FI396,Lammi,,Kanta-Häme,FI,61.0833,25.0167,ardac,83.2,True,60.2536,24.7524
FI397,Loppi,,Kanta-Häme,FI,60.7167,24.45,ardac,62.1,True,60.3124,24.7098
FI398,Renko,,Kanta-Häme,FI,60.8956,24.2879,ardac,83.9,True,60.3067,24.7906
FI399,Riihimäki,,Kanta-Häme,FI,60.7377,24.7773,ardac,59.8,True,60.2129,24.6573
FI400,Tammela,,Kanta-Häme,FI,60.8104,23.7682,ardac,62.9,True,60.1916,24.5857
FI401,Tervakoski,,Kanta-Häme,FI,60.8141,24.6259,ardac,70.2,True,60.2892,24.5078
FI402,Tuulos,,Kanta-Häme,FI,61.15,24.8,ardac,96.4,True,60.3198,24.5403
FI403,Ypäjä,,Kanta-Häme,FI,60.8,23.2833,ardac,50.7,True,60.3025,22.8779
FI404,Askola,,Uusimaa,FI,60.5333,25.6,ardac,18.3,True,60.4311,25.9928
FI405,Ekenäs,,Uusimaa,FI,59.9736,23.4339,ardac,0.4,True,59.9074,23.5219
FI406,Espoo,,Uusimaa,FI,60.2052,24.6522,ardac,7.3,True,60.1383,24.7384
FI407,Gumböle,,Uusimaa,FI,60.2195,24.6168,ardac,7.7,True,60.1526,24.7031
FI408,Hanko,,Uusimaa,FI,59.8333,22.95,ardac,1.5,True,59.7675,23.0386
FI409,Helsinki,,Uusimaa,FI,60.1695,24.9355,ardac,2.5,True,60.1024,25.0211
FI410,Hyvinge,,Uusimaa,FI,60.6333,24.8667,ardac,47.1,True,60.2612,24.8144
FI411,Ingå,,Uusimaa,FI,60.0459,24.0046,ardac,0.9,True,59.9794,24.0917
FI412,Järvenpää,,Uusimaa,FI,60.4737,25.0899,ardac,25.7,True,60.2542,25.1053
FI413,Kaarela,,Uusimaa,FI,60.2517,24.8811,ardac,6.7,True,60.1847,24.967
FI414,Kallio,,Uusimaa,FI,60.1843,24.9503,ardac,2.5,True,60.1172,25.0359
FI415,Karis,,Uusimaa,FI,60.0718,23.6616,ardac,6.4,True,60.0055,23.7494
FI416,Karjalohja,,Uusimaa,FI,60.2402,23.7179,ardac,20.8,True,60.0208,23.7424
FI417,Karkkila,,Uusimaa,FI,60.5342,24.2098,ardac,46.4,True,60.2831,24.5387
FI418,Kärkölä,,Uusimaa,FI,60.6129,23.942,ardac,55.1,True,60.3307,24.5816
FI419,Kauniainen,,Uusimaa,FI,60.2121,24.7276,ardac,5.0,True,60.1452,24.8137
FI420,Kellokoski,,Uusimaa,FI,60.5327,25.1092,ardac,31.2,True,60.1608,25.0545
FI421,Kerava,,Uusimaa,FI,60.4034,25.105,ardac,18.4,True,60.1839,25.1204
FI422,Kilo,,Uusimaa,FI,60.2175,24.7815,ardac,3.3,True,60.1505,24.8675
FI423,Kirkkonummi,,Uusimaa,FI,60.1238,24.4385,ardac,6.7,True,60.057,24.5249
FI424,Koukkuniemi,,Uusimaa,FI,60.1526,24.7647,ardac,1.2,True,60.0856,24.8506
FI425,Lapinjärvi,,Uusimaa,FI,60.6244,26.1972,ardac,19.5,True,60.5205,26.5893
FI426,Lauttasaari,,Uusimaa,FI,60.159,24.868,ardac,0.3,True,60.092,24.9537
FI427,Liljendal,,Uusimaa,FI,60.5735,26.0526,ardac,11.5,True,60.3539,26.0616
FI428,Lohja,,Uusimaa,FI,60.2486,24.0653,ardac,23.3,True,60.0291,24.0875
FI429,Lovisa,,Uusimaa,FI,60.4566,26.2251,ardac,0.8,True,60.3888,26.3087
FI430,Mäntsälä,,Uusimaa,FI,60.6333,25.3167,ardac,35.8,True,60.3797,25.6382
FI431,Mellunkylä,,Uusimaa,FI,60.2336,25.0995,ardac,3.1,True,60.1664,25.1849
FI432,Munkkiniemi,,Uusimaa,FI,60.1986,24.8777,ardac,2.0,True,60.1316,24.9634
FI433,Myrskylä,,Uusimaa,FI,60.6697,25.8475,ardac,21.0,True,60.4501,25.8578
FI434,Nurmijärvi,,Uusimaa,FI,60.4641,24.8073,ardac,30.1,True,60.2446,24.8246
FI435,Otaniemi,,Uusimaa,FI,60.184,24.8279,ardac,1.4,True,60.117,24.9137
FI436,Pernå,,Uusimaa,FI,60.4487,26.0319,ardac,1.6,True,60.381,26.1159
FI437,Pohja,,Uusimaa,FI,60.0963,23.5276,ardac,2.7,True,60.0301,23.6157
FI438,Pornainen,,Uusimaa,FI,60.4758,25.3749,ardac,18.6,True,60.2563,25.3885
FI439,Porvoo,,Uusimaa,FI,60.3923,25.6651,ardac,3.1,True,60.3248,25.7497
FI440,Pukkila,,Uusimaa,FI,60.65,25.5667,ardac,26.7,True,60.3959,25.8864
FI441,Raaseporin,,Uusimaa,FI,60.0027,23.555,ardac,2.8,True,59.9365,23.6429
FI442,Ruotsinpyhtää,,Uusimaa,FI,60.5268,26.462,ardac,2.1,True,60.4588,26.5453
FI443,Sammatti,,Uusimaa,FI,60.3199,23.8209,ardac,31.2,True,60.1005,23.8447
FI444,Sibbo,,Uusimaa,FI,60.3775,25.2691,ardac,12.0,True,60.158,25.2834
FI445,Siuntio,,Uusimaa,FI,60.1386,24.2272,ardac,8.4,True,60.0402,24.6195
FI446,Tuusula,,Uusimaa,FI,60.4037,25.0264,ardac,20.1,True,60.1842,25.0423
FI447,Vantaa,,Uusimaa,FI,60.2941,25.041,ardac,9.3,True,60.227,25.1266
FI448,Vihti,,Uusimaa,FI,60.417,24.3197,ardac,32.0,True,60.3183,24.7149
FI449,Vuosaari,,Uusimaa,FI,60.2096,25.142,ardac,1.7,True,60.1424,25.2272
