id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
NO273,Utsira,,Rogaland,NO,59.3057,4.8862,ardac,16.3,True,59.2533,5.0043
NO274,Varhaug,,Rogaland,NO,58.6181,5.657,ardac,3.7,True,58.3993,5.4935
NO275,Vedavågen,,Rogaland,NO,59.2948,5.2187,ardac,1.2,True,59.2421,5.3363
NO276,Vigrestad,,Rogaland,NO,58.571,5.6818,ardac,1.9,True,58.5083,5.4988
NO277,Vikeså,,Rogaland,NO,58.6376,6.0913,ardac,19.5,True,58.4101,5.6285
NO278,Vikevåg,,Rogaland,NO,59.0975,5.6979,ardac,1.8,True,59.0348,5.5122
NO279,Vindafjord,,Rogaland,NO,59.6054,5.8078,ardac,2.7,True,59.5522,5.9256
NO280,Vormedal,,Rogaland,NO,59.3561,5.3196,ardac,0.7,True,59.2929,5.1332
NO281,Alta,,Troms og Finnmark,NO,69.9768,23.2963,ardac,1.5,True,70.0642,23.5185
NO282,Ávanuorri,,Troms og Finnmark,NO,70.9963,24.6622,ardac,2.1,True,70.9284,24.7874
NO283,Balsfjord,,Troms og Finnmark,NO,69.2402,19.2265,ardac,0.9,True,69.3923,18.1249
NO284,Bardu,,Troms og Finnmark,NO,68.8606,18.3505,ardac,20.4,True,68.8509,17.2116
NO285,Båtsfjord,,Troms og Finnmark,NO,70.6343,29.7175,ardac,0.8,True,70.5637,29.824
NO286,Berg,,Troms og Finnmark,NO,69.4444,17.2995,ardac,1.2,True,69.5383,17.4912
NO287,Berlevåg,,Troms og Finnmark,NO,70.8578,29.0864,ardac,0.9,True,70.7875,29.1961
NO288,Bjørnevatn,,Troms og Finnmark,NO,69.6675,29.9872,ardac,3.0,True,69.8962,30.3777
NO289,Borkenes,,Troms og Finnmark,NO,68.7726,16.1712,ardac,0.3,True,68.8676,16.3524
NO290,Dyrøy,,Troms og Finnmark,NO,69.0915,17.6909,ardac,0.5,True,69.0458,17.3984
NO291,Evenskjer,,Troms og Finnmark,NO,68.5828,16.572,ardac,0.6,True,68.6773,16.7533
NO292,Finnsnes,,Troms og Finnmark,NO,69.2296,17.9811,ardac,0.7,True,69.3228,18.1738
NO293,Gamvik,,Troms og Finnmark,NO,71.0411,27.8514,ardac,0.2,True,71.123,28.1052
NO294,Gratangen,,Troms og Finnmark,NO,68.6927,17.5319,ardac,1.6,True,68.8034,17.2946
NO295,Gryllefjord,,Troms og Finnmark,NO,69.363,17.0528,ardac,0.2,True,69.3004,17.1916
NO296,Hammerfest,,Troms og Finnmark,NO,70.6626,23.683,ardac,0.4,True,70.7496,23.9146
NO297,Hansnes,,Troms og Finnmark,NO,69.967,19.6275,ardac,0.8,True,70.0585,19.8341
NO298,Harstad,,Troms og Finnmark,NO,68.799,16.5293,ardac,1.1,True,68.8936,16.7122
NO299,Hasvik,,Troms og Finnmark,NO,70.5916,22.3027,ardac,1.1,True,70.5253,22.4332
NO300,Honningsvåg,,Troms og Finnmark,NO,70.9821,25.9704,ardac,0.5,True,70.9135,26.0912
NO301,Ibestad,,Troms og Finnmark,NO,68.7787,17.1766,ardac,1.6,True,68.716,17.3116
NO302,Kåfjord,,Troms og Finnmark,NO,69.604,20.5346,ardac,0.7,True,69.7186,20.3031
NO303,Kárášjohka,,Troms og Finnmark,NO,69.4719,25.5112,ardac,68.6,True,70.4731,26.4402
NO304,Karasjok,,Troms og Finnmark,NO,69.4722,25.5189,ardac,68.6,True,70.4733,26.4483
NO305,Karlsøy,,Troms og Finnmark,NO,69.9619,19.6181,ardac,1.4,True,70.0534,19.8247
NO306,Kautokeino,,Troms og Finnmark,NO,69.0115,23.0415,ardac,89.5,True,70.0855,22.9477
NO307,Kirkenes,,Troms og Finnmark,NO,69.7271,30.0458,ardac,0.8,True,69.8061,30.2916
NO308,Kjøllefjord,,Troms og Finnmark,NO,70.9457,27.3465,ardac,0.4,True,70.8763,27.4625
NO309,Kvalsund,,Troms og Finnmark,NO,70.4991,23.9739,ardac,2.4,True,70.5857,24.2048
NO310,Kvæfjord,,Troms og Finnmark,NO,68.772,16.1729,ardac,0.2,True,68.724,15.8877
NO311,Kvænangen,,Troms og Finnmark,NO,69.9389,22.0494,ardac,0.1,True,69.9991,22.7083
NO312,Lakselv,,Troms og Finnmark,NO,70.0513,24.9718,ardac,1.9,True,70.5118,24.5314
NO313,Lavangen,,Troms og Finnmark,NO,68.7472,17.8056,ardac,0.9,True,68.7017,17.5173
NO314,Lebesby,,Troms og Finnmark,NO,70.9454,27.3513,ardac,0.4,True,70.876,27.4673
NO315,Lenvik,,Troms og Finnmark,NO,69.2311,17.9874,ardac,0.5,True,69.3243,18.1801
NO316,Loppa,,Troms og Finnmark,NO,70.2395,22.3514,ardac,1.2,True,70.328,22.5725
NO317,Lyngen,,Troms og Finnmark,NO,69.5762,20.217,ardac,2.9,True,69.667,20.4223
NO318,Lyngseidet,,Troms og Finnmark,NO,69.5763,20.2189,ardac,2.8,True,69.6671,20.4242
NO319,Målselv,,Troms og Finnmark,NO,69.1239,18.615,ardac,13.2,True,69.2547,17.9472
NO320,Måsøy,,Troms og Finnmark,NO,70.9965,24.6615,ardac,2.1,True,70.9286,24.7867
NO321,Mehamn,,Troms og Finnmark,NO,71.0414,27.8513,ardac,0.2,True,71.1233,28.1051
NO322,Moen,,Troms og Finnmark,NO,69.1304,18.6123,ardac,12.4,True,69.2612,17.9443
NO323,Nesseby,,Troms og Finnmark,NO,69.8854,28.4337,ardac,24.6,True,69.8348,29.9634
NO324,Nordkapp,,Troms og Finnmark,NO,70.9781,25.9747,ardac,0.2,True,70.9095,26.0955
NO325,Nordreisa,,Troms og Finnmark,NO,69.7683,21.0257,ardac,2.2,True,69.8835,20.7951
NO326,Olderdalen,,Troms og Finnmark,NO,69.6041,20.5327,ardac,0.7,True,69.7187,20.3012
NO327,Øksfjord,,Troms og Finnmark,NO,70.2394,22.3507,ardac,1.2,True,70.3279,22.5718
NO328,Porsanger,,Troms og Finnmark,NO,70.0521,24.9559,ardac,2.3,True,70.5126,24.5151
NO329,Rypefjord,,Troms og Finnmark,NO,70.6413,23.6721,ardac,0.6,True,70.7283,23.9034
NO330,Salangen,,Troms og Finnmark,NO,68.8767,17.8338,ardac,0.8,True,68.8313,17.5438
NO331,Setermoen,,Troms og Finnmark,NO,68.861,18.3486,ardac,20.3,True,68.8513,17.2097
NO332,Sjøvegan,,Troms og Finnmark,NO,68.8736,17.8471,ardac,0.2,True,68.8282,17.5571
NO333,Skånland,,Troms og Finnmark,NO,68.5838,16.5731,ardac,0.7,True,68.6783,16.7544
NO334,Skjervøy,,Troms og Finnmark,NO,70.0338,20.9737,ardac,0.3,True,69.9684,21.1051
NO335,Sør-Varanger,,Troms og Finnmark,NO,69.7286,30.0426,ardac,0.9,True,69.8076,30.2885
NO336,Sørreisa,,Troms og Finnmark,NO,69.147,18.1563,ardac,0.8,True,69.2586,17.9174
NO337,Storfjord,,Troms og Finnmark,NO,69.2686,19.9609,ardac,0.5,True,69.6712,20.308
NO338,Storslett,,Troms og Finnmark,NO,69.7678,21.0247,ardac,2.3,True,69.883,20.7941
NO339,Storsteinnes,,Troms og Finnmark,NO,69.2408,19.2344,ardac,0.6,True,69.393,18.1328
NO340,Tana,,Troms og Finnmark,NO,70.1998,28.1849,ardac,0.9,True,70.6464,29.7378
NO341,Torsken,,Troms og Finnmark,NO,69.3618,17.0538,ardac,0.3,True,69.2992,17.1926
NO342,Tranøy,,Troms og Finnmark,NO,69.1702,17.7348,ardac,1.2,True,69.1246,17.4412
NO343,Tromsø,,Troms og Finnmark,NO,69.6496,18.957,ardac,3.8,True,69.6059,18.6544
NO344,Vadsø,,Troms og Finnmark,NO,70.0741,29.7492,ardac,3.4,True,69.958,30.2826
NO345,Vardø,,Troms og Finnmark,NO,70.3704,31.1087,ardac,1.7,True,70.2991,31.2094
NO346,Å i Åfjord,,Trøndelag,NO,63.9607,10.2247,ardac,2.6,True,63.9037,9.6471
NO347,Åfjord,,Trøndelag,NO,63.962,10.2259,ardac,2.7,True,63.905,9.6483
NO348,Agdenes,,Trøndelag,NO,63.5058,9.8262,ardac,1.3,True,63.4486,9.6052
NO349,Berkåk,,Trøndelag,NO,62.825,10.0118,ardac,50.6,True,63.2361,9.1034
NO350,Bjugn,,Trøndelag,NO,63.7652,9.8094,ardac,1.6,True,63.708,9.5865
NO351,Botngård,,Trøndelag,NO,63.7648,9.8086,ardac,1.5,True,63.7076,9.5857
NO352,Brekstad,,Trøndelag,NO,63.687,9.6654,ardac,1.1,True,63.6304,9.7923
NO353,Fillan,,Trøndelag,NO,63.6064,8.9696,ardac,1.6,True,63.548,8.7495
NO354,Flatanger,,Trøndelag,NO,64.4128,11.0329,ardac,7.3,True,64.3587,10.4445
NO355,Fosnes,,Trøndelag,NO,64.6591,11.2654,ardac,2.4,True,64.6012,11.3935
NO356,Frosta,,Trøndelag,NO,63.5891,10.7423,ardac,1.6,True,63.534,9.8232
NO357,Frøya,,Trøndelag,NO,63.7301,8.8243,ardac,0.4,True,63.6742,8.953
NO358,Grong,,Trøndelag,NO,64.464,12.3111,ardac,29.6,True,64.5716,11.7288
NO359,Hemne,,Trøndelag,NO,63.291,9.0889,ardac,0.4,True,63.2349,9.2152
NO360,Hitra,,Trøndelag,NO,63.5453,8.7803,ardac,3.8,True,63.6463,8.9025
NO361,Holtålen,,Trøndelag,NO,62.8432,11.2928,ardac,68.5,True,63.5759,9.7092
NO362,Hommelvik,,Trøndelag,NO,63.4108,10.7942,ardac,0.8,True,63.5129,9.8799
NO363,Høylandet,,Trøndelag,NO,64.6276,12.3004,ardac,25.3,True,64.5782,11.7051
NO364,Inderøy,,Trøndelag,NO,63.8783,11.2842,ardac,1.3,True,64.2972,10.3607
NO365,Indre Fosen,,Trøndelag,NO,63.589,9.9585,ardac,2.8,True,63.532,9.7366
NO366,Klæbu,,Trøndelag,NO,63.3006,10.4819,ardac,10.3,True,63.5583,9.9158
NO367,Kolvereid,,Trøndelag,NO,64.8655,11.6047,ardac,0.4,True,64.8073,11.733
NO368,Kyrksæterøra,,Trøndelag,NO,63.2906,9.0891,ardac,0.4,True,63.2345,9.2154
NO369,Lauvsnes,,Trøndelag,NO,64.5006,10.894,ardac,1.4,True,64.6,11.0278
NO370,Leka,,Trøndelag,NO,65.0924,11.7051,ardac,1.2,True,65.0341,11.8342
NO371,Levanger,,Trøndelag,NO,63.7459,11.2999,ardac,3.6,True,64.3219,10.383
NO372,Lierne,,Trøndelag,NO,64.4641,13.5925,ardac,84.3,True,65.0591,12.3334
NO373,Lundamo,,Trøndelag,NO,63.1522,10.2856,ardac,12.8,True,63.5661,9.7192
NO374,Malm,,Trøndelag,NO,64.0753,11.224,ardac,0.4,True,64.3359,10.6493
NO375,Malvik,,Trøndelag,NO,63.4106,10.7938,ardac,0.8,True,63.5127,9.8795
NO376,Meldal,,Trøndelag,NO,63.046,9.7109,ardac,31.9,True,63.144,9.1475
NO377,Melhus,,Trøndelag,NO,63.2876,10.2769,ardac,0.7,True,63.5446,9.7093
NO378,Meråker,,Trøndelag,NO,63.4142,11.7456,ardac,42.0,True,63.524,9.7913
NO379,Midtre Gauldal,,Trøndelag,NO,63.039,10.287,ardac,25.4,True,63.4528,9.7228
NO380,Namdalseid,,Trøndelag,NO,64.1084,10.9186,ardac,15.6,True,64.3679,10.3404
NO381,Namsos,,Trøndelag,NO,64.4784,11.5418,ardac,2.0,True,64.5773,11.6778
NO382,Namsskogan,,Trøndelag,NO,64.926,13.1593,ardac,33.7,True,65.0421,12.204
NO383,Nærøy,,Trøndelag,NO,64.863,11.6051,ardac,0.2,True,64.8048,11.7334
NO384,Oppdal,,Trøndelag,NO,62.595,9.6876,ardac,56.5,True,63.1633,9.1189
NO385,Orkdal,,Trøndelag,NO,63.2999,9.8437,ardac,2.9,True,63.5565,9.6202
NO386,Osen,,Trøndelag,NO,64.2988,10.5128,ardac,1.1,True,64.2415,10.6408
NO387,Overhalla,,Trøndelag,NO,64.4938,11.9475,ardac,13.9,True,64.5966,11.7242
NO388,Ørland,,Trøndelag,NO,63.6857,9.6663,ardac,1.2,True,63.6291,9.7932
NO389,Raarvihke - Røyrvik,,Trøndelag,NO,64.8838,13.5631,ardac,51.8,True,65.0077,12.2448
NO390,Ranemsletta,,Trøndelag,NO,64.4945,11.9491,ardac,13.9,True,64.5973,11.7258
NO391,Rennebu,,Trøndelag,NO,62.8286,10.0049,ardac,50.3,True,63.2397,9.0963
NO392,Rindal,,Trøndelag,NO,63.0551,9.2127,ardac,22.1,True,63.1539,8.9909
NO393,Roan,,Trøndelag,NO,64.1728,10.2251,ardac,2.1,True,64.1162,9.9982
NO394,Røros,,Trøndelag,NO,62.5756,11.3873,ardac,96.0,True,63.4661,9.8193
NO395,Rørvik,,Trøndelag,NO,64.8619,11.2397,ardac,0.6,True,64.804,11.3687
NO396,Røyrvik,,Trøndelag,NO,64.8839,13.5626,ardac,51.8,True,65.0078,12.2443
NO397,Selbu,,Trøndelag,NO,63.2177,11.0394,ardac,25.3,True,63.478,9.7854
NO398,Sistranda,,Trøndelag,NO,63.7252,8.8332,ardac,0.7,True,63.6693,8.9619
NO399,Skaun,,Trøndelag,NO,63.3239,10.0675,ardac,1.6,True,63.5808,9.8457
NO400,Skogn,,Trøndelag,NO,63.7037,11.1926,ardac,1.8,True,63.6515,9.9197
NO401,Snåase,,Trøndelag,NO,64.2457,12.3778,ardac,43.7,True,64.6711,11.4586
NO402,Snåase - Snåsa,,Trøndelag,NO,64.2461,12.3829,ardac,43.9,True,64.6715,11.4638
NO403,Snillfjord,,Trøndelag,NO,63.3997,9.5019,ardac,1.3,True,63.5002,9.6259
NO404,Steinkjer,,Trøndelag,NO,64.193,11.3851,ardac,8.5,True,64.6059,11.5362
NO405,Stjørdal,,Trøndelag,NO,63.567,11.0273,ardac,5.3,True,63.5134,9.7607
NO406,Stjørdalshalsen,,Trøndelag,NO,63.4681,10.9262,ardac,0.5,True,63.5706,9.6623
NO407,Straumen,,Trøndelag,NO,63.8716,11.2962,ardac,1.0,True,64.2906,10.3731
NO408,Trondheim,,Trøndelag,NO,63.4281,10.3969,ardac,1.7,True,63.5286,9.8285
NO409,Tydal,,Trøndelag,NO,63.0448,11.6504,ardac,59.0,True,63.4672,9.7171
NO410,Verdal,,Trøndelag,NO,63.9002,11.7272,ardac,16.0,True,64.3231,10.452
NO411,Verran,,Trøndelag,NO,64.071,11.218,ardac,0.4,True,64.3315,10.6433
NO412,Vikna,,Trøndelag,NO,64.8636,11.242,ardac,0.7,True,64.8057,11.371
NO413,Årøysund,,Vestfold og Telemark,NO,59.1832,10.4574,ardac,6.8,True,59.1262,10.5664
NO414,Åsgårdstrand,,Vestfold og Telemark,NO,59.3494,10.4695,ardac,1.4,True,59.2924,10.579
NO415,Bamble,,Vestfold og Telemark,NO,59.0015,9.7457,ardac,1.9,True,58.9444,9.5536
NO416,Barkåker,,Vestfold og Telemark,NO,59.3186,10.3896,ardac,4.5,True,59.4181,10.5013
NO417,Berger,,Vestfold og Telemark,NO,59.5499,10.3864,ardac,1.0,True,59.4929,10.4966
NO418,Bø,,Vestfold og Telemark,NO,59.4128,9.0662,ardac,42.2,True,59.0454,9.4879
NO419,Dalen,,Vestfold og Telemark,NO,59.445,8.0049,ardac,83.9,True,58.9317,9.3493
NO420,Drangedal,,Vestfold og Telemark,NO,59.0966,9.0596,ardac,27.6,True,59.0422,9.4729
NO421,Færder,,Vestfold og Telemark,NO,59.2279,10.4153,ardac,2.9,True,59.1709,10.5245
NO422,Fyresdal,,Vestfold og Telemark,NO,59.1865,8.0895,ardac,75.1,True,58.5093,8.5316
NO423,Gullhaug,,Vestfold og Telemark,NO,59.5013,10.2522,ardac,2.4,True,59.4444,10.3625
NO424,Gvarv,,Vestfold og Telemark,NO,59.3877,9.1724,ardac,36.3,True,59.02,9.5927
NO425,Herre,,Vestfold og Telemark,NO,59.1035,9.562,ardac,0.2,True,59.0461,9.3697
NO426,Hjartdal,,Vestfold og Telemark,NO,59.6128,8.9494,ardac,64.2,True,58.9327,9.3804
NO427,Holmestrand,,Vestfold og Telemark,NO,59.4898,10.3152,ardac,1.1,True,59.4329,10.4253
NO428,Horten,,Vestfold og Telemark,NO,59.4155,10.4853,ardac,0.5,True,59.3584,10.5949
NO429,Kragerø,,Vestfold og Telemark,NO,58.8679,9.411,ardac,1.0,True,58.8117,9.5207
NO430,Kviteseid,,Vestfold og Telemark,NO,59.4019,8.4946,ardac,67.4,True,59.0396,9.5269
NO431,Larvik,,Vestfold og Telemark,NO,59.0523,10.027,ardac,2.2,True,58.9956,10.1362
NO432,Lunde,,Vestfold og Telemark,NO,59.2983,9.1027,ardac,31.8,True,58.9308,9.5227
NO433,Melsomvik,,Vestfold og Telemark,NO,59.2239,10.3362,ardac,1.0,True,59.167,10.4455
NO434,Nissedal,,Vestfold og Telemark,NO,59.0196,8.5213,ardac,44.3,True,58.6559,9.2431
NO435,Nome,,Vestfold og Telemark,NO,59.2814,9.2568,ardac,24.1,True,58.9124,9.3736
NO436,Notodden,,Vestfold og Telemark,NO,59.5599,9.2605,ardac,51.3,True,59.5049,10.292
NO437,Porsgrunn,,Vestfold og Telemark,NO,59.1419,9.6568,ardac,1.9,True,58.9282,9.4665
NO438,Prestestranda,,Vestfold og Telemark,NO,59.0977,9.0587,ardac,27.7,True,59.0433,9.4721
NO439,Re,,Vestfold og Telemark,NO,59.3506,10.2476,ardac,10.9,True,59.4502,10.359
NO440,Rjukan,,Vestfold og Telemark,NO,59.8789,8.5941,ardac,93.3,True,59.0452,9.3421
NO441,Sande,,Vestfold og Telemark,NO,59.5936,10.2076,ardac,4.1,True,59.3803,10.3168
NO442,Sandefjord,,Vestfold og Telemark,NO,59.1288,10.2197,ardac,1.6,True,59.072,10.3289
NO443,Sauherad,,Vestfold og Telemark,NO,59.3964,9.2491,ardac,34.9,True,59.0274,9.3664
NO444,Seljord,,Vestfold og Telemark,NO,59.4827,8.6267,ardac,65.8,True,58.9619,9.3598
NO445,Selvik,,Vestfold og Telemark,NO,59.5665,10.26,ardac,1.0,True,59.5096,10.3705
NO446,Sem,,Vestfold og Telemark,NO,59.2823,10.33,ardac,2.1,True,59.3819,10.4415
NO447,Siljan,,Vestfold og Telemark,NO,59.2825,9.7337,ardac,17.8,True,59.3819,10.4542
NO448,Skien,,Vestfold og Telemark,NO,59.2075,9.6105,ardac,8.5,True,58.9937,9.4201
NO449,Skoppum,,Vestfold og Telemark,NO,59.3861,10.4108,ardac,3.1,True,59.4856,10.5228
NO450,Stavern,,Vestfold og Telemark,NO,59.0,10.0333,ardac,0.7,True,58.9433,10.1424
NO451,Stokke,,Vestfold og Telemark,NO,59.2226,10.3006,ardac,2.1,True,59.1657,10.4099
NO452,Svelvik,,Vestfold og Telemark,NO,59.6068,10.4023,ardac,0.6,True,59.3933,10.5104
NO453,Tinn,,Vestfold og Telemark,NO,59.8349,9.1353,ardac,62.6,True,59.4671,10.4799
NO454,Tjøme,,Vestfold og Telemark,NO,59.1109,10.3933,ardac,4.9,True,59.0539,10.5021
NO455,Tokke,,Vestfold og Telemark,NO,59.4457,8.0139,ardac,84.4,True,58.9323,9.3582
NO456,Tønsberg,,Vestfold og Telemark,NO,59.2675,10.4076,ardac,0.6,True,59.2105,10.5169
NO457,Ulefoss,,Vestfold og Telemark,NO,59.2825,9.2655,ardac,23.9,True,58.9135,9.3822
NO458,Vinje,,Vestfold og Telemark,NO,59.5692,7.989,ardac,81.9,True,59.056,9.3385
NO459,Ågotnes,,Vestland,NO,60.4031,5.0193,ardac,1.0,True,60.3505,5.1412
NO460,Årdal,,Vestland,NO,61.2364,7.702,ardac,0.6,True,61.4326,5.2032
NO461,Årdalstangen,,Vestland,NO,61.2358,7.7037,ardac,0.6,True,61.432,5.205
NO462,Askøy,,Vestland,NO,60.4092,5.226,ardac,2.1,True,60.3458,5.034
NO463,Askvoll,,Vestland,NO,61.3485,5.0532,ardac,1.8,True,61.2848,4.8561
NO464,Aurland,,Vestland,NO,60.9056,7.1873,ardac,1.9,True,60.1876,5.7953
NO465,Austevoll,,Vestland,NO,60.0958,5.2272,ardac,1.0,True,60.0431,5.3476
NO466,Austrheim,,Vestland,NO,60.7774,4.9323,ardac,2.3,True,60.7249,5.0557
NO467,Balestrand,,Vestland,NO,61.2081,6.5355,ardac,0.4,True,61.4314,5.3274
NO468,Bergen,,Vestland,NO,60.392,5.328,ardac,1.7,True,60.3288,5.1359
NO469,Bømlo,,Vestland,NO,59.7938,5.1762,ardac,3.2,True,59.7411,5.2956
NO470,Bremanger,,Vestland,NO,61.7686,5.2891,ardac,5.2,True,61.7052,5.0889
NO471,Dale,,Vestland,NO,60.5864,5.8189,ardac,6.2,True,60.2114,5.6657
NO472,Eid,,Vestland,NO,61.9068,5.9932,ardac,1.7,True,62.1473,5.4167
NO473,Eidfjord,,Vestland,NO,60.4674,7.0697,ardac,1.4,True,60.0702,5.969
NO474,Eikelandsosen,,Vestland,NO,60.2418,5.7443,ardac,2.0,True,60.1886,5.8644
NO475,Eivindvik,,Vestland,NO,60.9813,5.075,ardac,1.1,True,60.9177,4.88
NO476,Espeland,,Vestland,NO,60.3825,5.4657,ardac,5.5,True,60.1733,5.6073
NO477,Etne,,Vestland,NO,59.6647,5.9344,ardac,3.3,True,59.6023,5.7453
NO478,Farnes,,Vestland,NO,61.3085,7.7969,ardac,10.1,True,62.3247,6.5077
NO479,Fedje,,Vestland,NO,60.7787,4.7197,ardac,11.6,True,60.7264,4.8435
NO480,Fitjar,,Vestland,NO,59.9174,5.3164,ardac,2.8,True,59.8646,5.436
NO481,Fjaler,,Vestland,NO,61.3638,5.3981,ardac,2.3,True,61.4568,5.1767
NO482,Fjell,,Vestland,NO,60.3627,5.1219,ardac,1.5,True,60.2992,4.9304
NO483,Flora,,Vestland,NO,61.5999,5.0314,ardac,4.0,True,61.5362,4.8328
NO484,Florø,,Vestland,NO,61.5996,5.0328,ardac,4.0,True,61.5359,4.8342
NO485,Førde,,Vestland,NO,61.4505,5.854,ardac,2.7,True,61.3779,5.331
NO486,Frekhaug,,Vestland,NO,60.5132,5.2425,ardac,2.3,True,60.4499,5.0499
NO487,Fusa,,Vestland,NO,60.2407,5.7446,ardac,2.0,True,60.1875,5.8647
NO488,Gaular,,Vestland,NO,61.3256,5.7952,ardac,9.6,True,61.4091,5.2513
NO489,Gaupne,,Vestland,NO,61.4047,7.2946,ardac,1.2,True,61.4487,5.13
NO490,Gloppen,,Vestland,NO,61.7773,6.2156,ardac,2.2,True,61.6854,5.0328
NO491,Granvin,,Vestland,NO,60.5263,6.7218,ardac,1.7,True,59.9794,5.9538
NO492,Gulen,,Vestland,NO,60.9819,5.0741,ardac,1.2,True,60.9183,4.8791
NO493,Hagavik,,Vestland,NO,60.1808,5.4015,ardac,2.0,True,60.1279,5.522
NO494,Hardbakke,,Vestland,NO,61.0756,4.8411,ardac,0.9,True,61.0232,4.9658
NO495,Hermansverk,,Vestland,NO,61.1846,6.8502,ardac,2.2,True,61.4005,5.3213
NO496,Hornindal,,Vestland,NO,61.9693,6.5225,ardac,10.2,True,62.377,6.2625
NO497,Høyanger,,Vestland,NO,61.2188,6.0731,ardac,2.5,True,61.4493,5.1855
NO498,Hylkje,,Vestland,NO,60.5103,5.3544,ardac,1.1,True,60.4471,5.1616
NO499,Hyllestad,,Vestland,NO,61.1704,5.2961,ardac,2.9,True,61.1071,5.0996
NO500,Indre Arna,,Vestland,NO,60.4177,5.4709,ardac,2.0,True,60.2085,5.6127
NO501,Jondal,,Vestland,NO,60.2762,6.2526,ardac,2.4,True,60.058,6.0778
NO502,Jølster,,Vestland,NO,61.5692,6.4835,ardac,21.8,True,61.4795,5.3076
NO503,Kinsarvik,,Vestland,NO,60.3757,6.7195,ardac,2.8,True,59.9851,5.9362
NO504,Knappskog,,Vestland,NO,60.3791,5.056,ardac,3.6,True,60.3265,5.1777
NO505,Knarvik,,Vestland,NO,60.5453,5.2821,ardac,1.6,True,60.482,5.0893
NO506,Kvam,,Vestland,NO,60.3698,6.1434,ardac,0.7,True,60.1422,5.657
NO507,Kvinnherad,,Vestland,NO,59.9842,6.0123,ardac,1.7,True,60.0871,6.1131
NO508,Lærdal,,Vestland,NO,61.0984,7.481,ardac,2.5,True,61.4579,5.2915
NO509,Lærdalsøyri,,Vestland,NO,61.1,7.4737,ardac,2.1,True,61.4594,5.284
NO510,Leikanger,,Vestland,NO,61.1856,6.822,ardac,0.8,True,61.4012,5.2928
NO511,Leirvik,,Vestland,NO,59.7798,5.5005,ardac,1.4,True,59.7268,5.6194
NO512,Lindås,,Vestland,NO,60.5491,5.2856,ardac,1.3,True,60.4858,5.0927
NO513,Lonevåg,,Vestland,NO,60.5256,5.4956,ardac,5.9,True,60.4519,4.9879
NO514,Luster,,Vestland,NO,61.4031,7.2979,ardac,1.2,True,61.4472,5.1334
NO515,Måløy,,Vestland,NO,61.9354,5.1136,ardac,0.2,True,61.8827,5.2413
NO516,Manger,,Vestland,NO,60.6415,5.0414,ardac,3.2,True,60.5889,5.1641
NO517,Masfjorden,,Vestland,NO,60.7995,5.3004,ardac,0.9,True,60.7362,5.1061
NO518,Meland,,Vestland,NO,60.5178,5.2406,ardac,2.2,True,60.4545,5.048
NO519,Modalen,,Vestland,NO,60.8174,5.8079,ardac,9.5,True,60.734,4.9779
NO520,Mosterhamn,,Vestland,NO,59.6992,5.3859,ardac,1.8,True,59.6463,5.5046
NO521,Naustdal,,Vestland,NO,61.5103,5.7172,ardac,1.3,True,61.4372,5.1936
NO522,Nordfjordeid,,Vestland,NO,61.9122,5.9856,ardac,1.3,True,62.1527,5.4089
NO523,Norheimsund,,Vestland,NO,60.3709,6.1456,ardac,0.7,True,60.1433,5.6592
NO524,Odda,,Vestland,NO,60.067,6.5454,ardac,1.9,True,59.9971,6.0424
NO525,Os,,Vestland,NO,60.1855,5.4696,ardac,0.3,True,60.1326,5.59
NO526,Osterøy,,Vestland,NO,60.5239,5.5055,ardac,6.3,True,60.4502,4.9978
NO527,Øygarden,,Vestland,NO,60.5904,4.8389,ardac,0.3,True,60.538,4.9618
NO528,Øystese,,Vestland,NO,60.3883,6.1925,ardac,0.5,True,60.1608,5.7055
NO529,Radøy,,Vestland,NO,60.6419,5.0411,ardac,3.2,True,60.5893,5.1638
NO530,Rosendal,,Vestland,NO,59.9859,6.0116,ardac,1.7,True,60.0888,6.1124
NO531,Rubbestadneset,,Vestland,NO,59.8156,5.2682,ardac,1.5,True,59.7628,5.3875
NO532,Sagvåg,,Vestland,NO,59.7814,5.39,ardac,0.9,True,59.7285,5.509
NO533,Samnanger,,Vestland,NO,60.3775,5.7622,ardac,1.7,True,60.1587,5.59
NO534,Sandane,,Vestland,NO,61.7728,6.215,ardac,1.9,True,62.3451,6.266
NO535,Sande,,Vestland,NO,61.3251,5.7977,ardac,9.7,True,61.4086,5.2538
NO536,Sandsli,,Vestland,NO,60.3032,5.2855,ardac,3.7,True,60.2399,5.094
NO537,Selje,,Vestland,NO,62.0426,5.3445,ardac,0.7,True,62.1461,5.4495
NO538,Skogsvågen,,Vestland,NO,60.2551,5.1016,ardac,0.4,True,60.2025,5.2228
NO539,Sogndal,,Vestland,NO,61.2314,7.103,ardac,7.3,True,61.4398,5.2492
NO540,Solund,,Vestland,NO,61.0739,4.8388,ardac,0.9,True,61.0215,4.9635
NO541,Stord,,Vestland,NO,59.7809,5.4998,ardac,1.3,True,59.7279,5.6187
NO542,Storebø,,Vestland,NO,60.0949,5.2271,ardac,0.9,True,60.0422,5.3475
NO543,Straume,,Vestland,NO,60.3613,5.122,ardac,1.5,True,60.2978,4.9305
