id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
BC664,100 Mile House,,British Columbia,CA,51.6391,-121.294,ardac,242.7,False,50.8897,-126.0765
BC982,103 Mile,,British Columbia,CA,51.689,-121.314,ardac,245.4,False,50.9387,-126.1015
BC983,105 Mile House,,British Columbia,CA,51.7069,-121.331,ardac,245.9,False,50.9559,-126.1201
BC409,108 Mile Ranch,,British Columbia,CA,51.7281,-121.351,ardac,246.6,False,50.8104,-126.1415
BC984,122 Mile House,,British Columbia,CA,51.8483,-121.599,ardac,243.7,False,50.9207,-126.1338
BC985,141 Mile House,,British Columbia,CA,51.994,-121.846,ardac,237.8,False,50.8913,-126.1259
BC782,150 Mile House,,British Columbia,CA,52.1147,-121.935,ardac,239.4,False,50.8427,-126.2233
BC677,40 Mile Flats,,British Columbia,CA,57.9363,-130.05,"ardac,ncr",181.9,False,57.1306,-132.9958
BC560,70 Mile House,,British Columbia,CA,51.3084,-121.396,ardac,213.9,False,50.887,-126.1425
BC29,93 Mile,,British Columbia,CA,51.5748,-121.341,ardac,235.5,False,50.8236,-126.1158
BC170,Abbotsford,,British Columbia,CA,49.0477,-122.27,ardac,35.2,True,48.5777,-124.0305
BC68,Aberdeen,,British Columbia,CA,49.0503,-122.411,ardac,25.5,True,48.5734,-123.9205
BC70,Adams Lake,,British Columbia,CA,50.7366,-119.321,ardac,290.8,False,48.5719,-123.8562
BC1039,Adams Lake Marine Park,,British Columbia,CA,51.1809,-119.5743,ardac,303.0,False,48.5029,-123.9109
BC1040,Adams Lake Park - Bush Creek Site,,British Columbia,CA,50.9876,-119.726,ardac,281.5,False,48.4698,-124.0291
BC973,Agassiz,,British Columbia,CA,49.2333,-121.767,ardac,75.9,True,48.6158,-124.048
BC986,Ahousat,,British Columbia,CA,49.2842,-126.074,ardac,0.7,True,49.2666,-126.0471
BC847,Ainsworth Hot Springs,,British Columbia,CA,49.7343,-116.913,ardac,421.8,False,48.2398,-123.6443
BC987,Akisqnuk,,British Columbia,CA,50.4512,-115.96,ardac,507.3,False,,
BC1041,Alaksen National Wildlife Area,,British Columbia,CA,49.1003,-123.1728,ardac,1.8,True,48.6008,-123.9264
BC275,Albert Head,,British Columbia,CA,48.3911,-123.503,ardac,1.0,True,48.2121,-123.7341
BC869,Albreda,,British Columbia,CA,52.6375,-119.162,ardac,425.8,False,50.8315,-126.2411
BC300,Aldergrove,,British Columbia,CA,49.0576,-122.471,ardac,21.7,True,48.5799,-123.9801
BC584,Alert Bay,,British Columbia,CA,50.5789,-126.92,ardac,3.8,True,50.5615,-126.892
BC1042,Alexandra Bridge Park,,British Columbia,CA,49.7055,-121.4069,ardac,108.9,False,48.6022,-123.9899
BC670,Alexis Creek,,British Columbia,CA,52.0833,-123.283,ardac,166.9,False,50.9375,-126.218
BC370,Aleza Lake,,British Columbia,CA,54.1143,-122.034,ardac,356.8,False,52.3214,-128.1423
BC1043,Aleza Lake Ecological Reserve,,British Columbia,CA,54.0819,-122.1013,ardac,351.4,False,52.2857,-128.202
BC352,Alice Arm,,British Columbia,CA,55.4728,-129.478,ardac,0.5,True,54.9123,-130.8452
BC1044,Alice Lake Park,,British Columbia,CA,49.7822,-123.1175,ardac,9.4,True,48.6188,-123.9127
BC401,Alkali Lake,,British Columbia,CA,51.788,-122.227,ardac,203.9,False,50.8379,-126.2165
BC1045,Allison Harbour Marine Park,,British Columbia,CA,51.0512,-127.5027,ardac,1.6,True,51.0302,-127.7376
BC628,Allison Lake,,British Columbia,CA,49.6889,-120.601,ardac,165.5,False,48.4555,-123.9589
BC1046,Allison Lake Park,,British Columbia,CA,49.6827,-120.6034,ardac,165.2,False,48.6156,-123.9536
BC814,Alpine Meadows,,British Columbia,CA,50.15,-122.967,ardac,51.6,True,48.4945,-124.045
BC924,Altona,,British Columbia,CA,56.8775,-120.954,ardac,550.2,False,53.4423,-129.1425
BC1047,Ambrose Lake Ecological Reserve,,British Columbia,CA,49.7313,-124.0221,ardac,0.2,True,48.8984,-125.2883
BC935,Anahim Lake,,British Columbia,CA,52.4614,-125.303,ardac,97.7,True,51.12,-126.3522
BC1048,Anarchist Protected Area,,British Columbia,CA,49.0576,-119.4201,ardac,228.0,False,48.219,-123.7329
BC1049,Anderson Bay Park,,British Columbia,CA,49.5132,-124.1355,ardac,1.7,True,48.8433,-125.1405
BC1050,Anderson Flats Park,,British Columbia,CA,55.2441,-127.6651,ardac,117.1,False,54.6698,-130.1964
BC440,Anglemont,,British Columbia,CA,50.9667,-119.167,ardac,312.9,False,48.4809,-123.997
BC538,Anmore,,British Columbia,CA,49.3115,-122.849,ardac,4.0,True,48.4872,-123.8754
BC1051,Anne Vallee (Triangle Island) Ecological Reserve,,British Columbia,CA,50.8625,-129.083,ardac,26.3,True,50.8457,-129.054
BC859,Annis,,British Columbia,CA,50.7907,-119.082,ardac,308.5,False,48.4747,-123.8913
BC803,Anzac,,British Columbia,CA,54.7667,-122.5,ardac,364.6,False,53.4379,-128.9905
BC35,Apex Mountain Resort,,British Columbia,CA,49.3942,-119.907,ardac,203.1,False,48.1938,-123.7579
BC1052,Apodaca Park,,British Columbia,CA,49.3546,-123.3403,ardac,0.3,True,48.5168,-123.8603
BC1053,Arbutus Grove Park,,British Columbia,CA,49.2488,-124.151,ardac,0.7,True,48.7426,-124.8965
BC62,Arbutus Ridge,,British Columbia,CA,48.6933,-123.54,ardac,1.1,True,48.5193,-124.0218
BC725,Ardmore,,British Columbia,CA,48.6389,-123.467,ardac,0.9,True,48.4652,-123.9485
BC185,Argenta,,British Columbia,CA,50.1667,-116.917,ardac,434.7,False,48.172,-123.7341
BC660,Armstrong,,British Columbia,CA,50.4461,-119.199,ardac,285.1,False,48.4575,-123.9532
BC414,Arras,,British Columbia,CA,55.7535,-120.526,ardac,530.3,False,52.3628,-127.9952
BC1054,Arrow Lakes Park,,British Columbia,CA,50.0194,-118.0328,ardac,353.6,False,48.2727,-123.7754
BC1055,Artlish Caves Park,,British Columbia,CA,50.1392,-126.9058,ardac,12.7,True,50.1195,-127.1363
BC794,Ashcroft,,British Columbia,CA,50.721,-121.28,ardac,176.0,False,48.4584,-123.9743
BC758,Ashton Creek,,British Columbia,CA,50.556,-119.013,ardac,301.9,False,48.5803,-124.0362
BC443,Atlin,,British Columbia,CA,59.5679,-133.697,"ardac,ncr",93.6,True,58.6515,-134.7518
BC437,Attachie,,British Columbia,CA,56.2205,-121.423,ardac,509.6,False,53.4363,-128.9429
BC873,Avola,,British Columbia,CA,51.7812,-119.323,ardac,356.4,False,50.9635,-126.2679
BC1056,Babine Lake Marine Park,,British Columbia,CA,54.675,-125.8915,ardac,189.7,False,53.4634,-128.9321
BC1057,Baeria Rocks Ecological Reserve,,British Columbia,CA,48.9533,-125.1536,ardac,3.8,True,48.9355,-125.1273
BC86,Baker Creek,,British Columbia,CA,52.9274,-123.017,ardac,254.8,False,50.9595,-126.2786
BC988,Baker Trails,,British Columbia,CA,49.0854,-121.927,ardac,56.2,True,48.4599,-123.9496
BC482,Baldy Hughes,,British Columbia,CA,53.6246,-122.933,ardac,283.1,False,51.9758,-127.8676
BC446,Balfour,,British Columbia,CA,49.6283,-116.972,ardac,415.1,False,48.1304,-123.6862
BC1058,Ballingall Islets Ecological Reserve,,British Columbia,CA,48.907,-123.4591,ardac,1.6,True,48.5671,-123.9506
BC39,Balmoral,,British Columbia,CA,50.8531,-119.355,ardac,295.1,False,48.5208,-123.9073
BC1059,Bamberton Park,,British Columbia,CA,48.606,-123.5271,ardac,0.9,True,48.5983,-124.001
BC537,Bamfield,,British Columbia,CA,48.8312,-125.133,ardac,2.1,True,48.8134,-125.1067
BC1060,Banana Island Park,,British Columbia,CA,50.7264,-119.7713,ardac,262.7,False,48.5391,-124.0344
BC989,Bankeir,,British Columbia,CA,49.7107,-120.225,ardac,192.7,False,48.4943,-123.8439
BC1061,Barkerville Park,,British Columbia,CA,53.0877,-121.5133,ardac,330.3,False,50.8361,-126.1744
BC210,Barlow Creek,,British Columbia,CA,53.023,-122.445,ardac,284.5,False,50.9053,-126.2659
BC990,Barney's Bar,,British Columbia,CA,49.7845,-124.444,ardac,1.7,True,48.9442,-125.2006
BC920,Barnhartvale,,British Columbia,CA,50.6505,-120.17,ardac,234.4,False,48.6055,-123.9017
BC297,Barrett Lake,,British Columbia,CA,54.45,-126.75,ardac,129.0,False,53.5714,-128.9411
BC456,Barriere,,British Columbia,CA,51.1819,-120.133,ardac,271.0,False,48.4739,-123.9385
BC1062,Baynes Island Ecological Reserve,,British Columbia,CA,49.7723,-123.1742,ardac,7.5,True,48.6085,-123.9678
BC569,Baynes Lake,,British Columbia,CA,49.2333,-115.217,ardac,531.9,False,,
BC991,Bear Camp,,British Columbia,CA,59.9167,-136.8,"ardac,ncr",95.3,True,58.9493,-138.102
BC23,Bear Creek,,British Columbia,CA,49.529,-121.761,ardac,80.0,True,48.5744,-123.8205
BC1063,Bear Creek Park,,British Columbia,CA,49.9295,-119.5198,ardac,246.8,False,48.5877,-123.9334
BC730,Bear Flat,,British Columbia,CA,56.274,-121.231,ardac,522.0,False,53.494,-129.0529
BC1064,Bear Glacier Park,,British Columbia,CA,56.0983,-129.6725,"ardac,ncr",26.2,True,55.6883,-131.3729
BC1065,Bear Island Conservancy,,British Columbia,CA,54.9253,-126.2546,ardac,181.5,False,53.5466,-129.0105
BC942,Bear Lake,,British Columbia,CA,54.4959,-122.679,ardac,338.4,False,52.3553,-127.9765
BC708,Beaton,,British Columbia,CA,50.7333,-117.733,ardac,393.5,False,48.5084,-123.8504
BC1066,Beatton Park,,British Columbia,CA,56.3262,-120.9433,ardac,540.4,False,53.5566,-129.0748
BC523,Beatton Ranch,,British Columbia,CA,56.7333,-122.583,ardac,449.9,False,54.5389,-130.1771
BC1067,Beatton River Park,,British Columbia,CA,56.1002,-120.3769,ardac,560.9,False,52.3809,-128.176
BC1068,Beaumont Park,,British Columbia,CA,54.0562,-124.6162,ardac,207.5,False,53.5107,-129.0705
BC1069,Beaver Creek Park,,British Columbia,CA,49.0615,-117.6116,ardac,357.7,False,48.1816,-123.7039
BC1070,Beaver Point Park,,British Columbia,CA,48.7707,-123.4027,ardac,1.9,True,48.5973,-123.8858
BC780,Beaverdell,,British Columbia,CA,49.4368,-119.089,ardac,261.1,False,48.118,-123.7169
BC413,Beaverley,,British Columbia,CA,53.8172,-122.881,ardac,293.2,False,52.3312,-128.118
BC1071,Bedard Aspen Park,,British Columbia,CA,50.6635,-121.5109,ardac,159.4,False,48.557,-123.9347
BC1072,Bednesti Lake Ecological Reserve,,British Columbia,CA,53.8612,-123.4457,ardac,260.8,False,52.3617,-128.1241
BC56,Beecher Bay,,British Columbia,CA,48.3367,-123.609,ardac,1.1,True,48.3239,-123.8319
BC376,Belcarra,,British Columbia,CA,49.3182,-122.928,ardac,1.1,True,48.4931,-123.9532
BC903,Bell Acres,,British Columbia,CA,49.078,-121.866,ardac,59.2,True,48.6199,-123.8817
BC892,Bell II,,British Columbia,CA,56.7444,-129.794,ardac,91.1,True,55.6727,-131.4295
BC861,Bella Bella,,British Columbia,CA,52.1639,-128.144,ardac,2.0,True,52.1469,-128.1145
BC746,Bella Coola,,British Columbia,CA,52.3706,-126.752,ardac,1.2,True,52.0103,-127.7951
BC1073,Bella Coola Estuary Conservancy,,British Columbia,CA,52.381,-126.7728,ardac,1.1,True,52.0205,-127.816
BC1074,Bellhouse Park,,British Columbia,CA,48.8722,-123.3119,ardac,0.5,True,48.5379,-124.0536
BC614,Bennett,,British Columbia,CA,59.8451,-134.987,"ardac,ncr",46.4,True,58.6565,-134.9829
BC1075,Beresford Island Ecological Reserve,,British Columbia,CA,50.79,-128.7754,ardac,5.0,True,50.7731,-128.7466
BC970,Bessborough,,British Columbia,CA,55.8109,-120.506,ardac,535.1,False,52.4211,-127.9868
BC156,Big Bar Creek,,British Columbia,CA,51.1829,-122.117,ardac,166.2,False,50.9,-126.3193
BC1076,Big Bar Lake Park,,British Columbia,CA,51.311,-121.8145,ardac,191.4,False,50.873,-126.2938
BC603,Big Bay,,British Columbia,CA,50.3972,-125.135,ardac,2.7,True,50.5488,-126.1472
BC1077,Big Bunsby Marine Park,,British Columbia,CA,50.1079,-127.5103,ardac,2.9,True,50.0907,-127.4824
BC1078,Big Creek Ecological Reserve,,British Columbia,CA,51.8362,-122.6982,ardac,178.6,False,50.8716,-126.1561
BC228,Big Lake Ranch,,British Columbia,CA,52.4049,-121.876,ardac,261.3,False,50.8033,-126.1926
BC992,Big White,,British Columbia,CA,49.7214,-118.94,ardac,281.3,False,48.2426,-123.6087
BC1079,Big White Mountain Ecological Reserve,,British Columbia,CA,49.7582,-118.9365,ardac,283.1,False,48.6175,-123.8418
BC1080,Bijoux Falls Park,,British Columbia,CA,55.3124,-122.6689,ardac,394.2,False,53.4838,-128.9216
BC26,Birch Island,,British Columbia,CA,51.5971,-119.91,ardac,312.1,False,48.57,-124.0279
BC993,Birchdale,,British Columbia,CA,50.0344,-116.874,ardac,433.1,False,48.2089,-123.666
BC265,Birken,,British Columbia,CA,50.4833,-122.617,ardac,91.5,True,48.5045,-123.9804
BC1081,Bishop Bay - Monkey Beach Corridor Conservancy,,British Columbia,CA,53.4863,-128.9657,ardac,1.0,True,53.4695,-128.935
BC630,Black Creek,,British Columbia,CA,49.8369,-125.132,ardac,10.3,True,49.3244,-126.1299
BC188,Black Pines,,British Columbia,CA,50.9339,-120.258,ardac,248.1,False,48.5538,-124.0224
BC438,Black Point,,British Columbia,CA,49.774,-124.394,ardac,1.0,True,48.934,-125.1513
BC1082,Blackcomb Glacier Park,,British Columbia,CA,50.0941,-122.8732,ardac,48.2,True,48.6057,-123.946
BC751,Blackpool,,British Columbia,CA,51.5969,-120.12,ardac,301.3,False,50.9019,-126.2333
BC601,Blackwater,,British Columbia,CA,53.2875,-123.151,ardac,260.0,False,50.9845,-126.4298
BC1083,Blackwater Creek Ecological Reserve,,British Columbia,CA,55.5597,-123.6435,ardac,360.7,False,53.5406,-129.0345
BC354,Blaeberry,,British Columbia,CA,51.4333,-117.067,ardac,466.6,False,48.5911,-123.8481
BC1084,Blanket Creek Park,,British Columbia,CA,50.833,-118.083,ardac,374.4,False,48.5844,-123.9458
BC371,Blind Bay,,British Columbia,CA,50.8833,-119.383,ardac,295.1,False,48.5499,-123.9367
BC645,Blind Channel,,British Columbia,CA,50.4167,-125.5,ardac,0.4,True,50.5659,-126.2531
BC778,Bliss Landing,,British Columbia,CA,50.0366,-124.816,ardac,0.6,True,50.5232,-126.0783
BC410,Bloedel,,British Columbia,CA,50.1167,-125.383,ardac,2.5,True,50.5986,-126.1317
BC344,Blowhole,,British Columbia,CA,49.8292,-126.676,ardac,0.5,True,49.6439,-126.9018
BC1085,Blue Earth Lake Park,,British Columbia,CA,50.5992,-121.5061,ardac,155.0,False,48.4926,-123.9268
BC299,Blue River,,British Columbia,CA,52.1061,-119.306,ardac,381.0,False,50.9565,-126.3
BC1086,Blue River Black Spruce Park,,British Columbia,CA,52.1382,-119.2738,ardac,385.0,False,50.8246,-126.2728
BC1087,Blue River Pine Park,,British Columbia,CA,52.1139,-119.289,ardac,382.4,False,50.7995,-126.2837
BC994,Blue Springs,,British Columbia,CA,50.25,-118.85,ardac,301.8,False,48.6142,-123.8327
BC1088,Blue/Dease Rivers Ecological Reserve,,British Columbia,CA,59.871,-129.2353,"ardac,ncr",299.6,False,58.3181,-134.1261
BC112,Blueberry Creek,,British Columbia,CA,49.246,-117.659,ardac,358.3,False,48.1967,-123.7818
BC127,Blueberry River,,British Columbia,CA,56.7035,-121.114,ardac,536.6,False,53.432,-128.9894
BC278,Boat Basin,,British Columbia,CA,49.4792,-126.425,ardac,0.9,True,49.4617,-126.3979
BC340,Bob Quinn Lake,,British Columbia,CA,56.9722,-130.247,ardac,106.7,False,55.8946,-131.8795
BC1089,Bodega Ridge Park,,British Columbia,CA,48.9579,-123.5326,ardac,1.8,True,48.6177,-124.0241
BC685,Bold Point,,British Columbia,CA,50.1732,-125.156,ardac,1.3,True,50.4906,-126.1639
BC71,Bonaparte,,British Columbia,CA,50.8383,-121.378,ardac,179.5,False,48.5688,-123.8246
BC854,Bonnet Hill,,British Columbia,CA,53.9,-122.617,ardac,312.7,False,52.4206,-128.1458
BC902,Bonnington Falls,,British Columbia,CA,49.4667,-117.483,ardac,375.4,False,48.2606,-123.6471
BC1090,Boothman's Oxbow Park,,British Columbia,CA,49.0146,-118.3546,ardac,304.3,False,48.2454,-123.6748
BC217,Boothroyd,,British Columbia,CA,49.9638,-121.485,ardac,114.5,False,48.5216,-123.8445
BC1091,Border Lake Park,,British Columbia,CA,56.354,-130.7141,"ardac,ncr",32.6,True,55.8069,-131.5055
BC463,Boring Ranch,,British Columbia,CA,56.95,-122.7,ardac,450.2,False,54.5823,-130.3099
BC535,Boston Bar,,British Columbia,CA,49.8624,-121.443,ardac,112.2,False,48.5921,-124.0407
BC791,Boston Flats,,British Columbia,CA,50.7699,-121.304,ardac,178.2,False,48.5068,-123.9999
BC342,Boswell,,British Columbia,CA,49.4503,-116.764,ardac,426.3,False,48.1377,-123.699
BC246,Bouchie Lake,,British Columbia,CA,53.0262,-122.597,ardac,279.0,False,50.9042,-126.148
BC1092,Boulder Creek Park,,British Columbia,CA,55.1068,-127.43,ardac,135.6,False,54.6929,-130.2589
BC1093,Boundary Bay Wildlife Management Area,,British Columbia,CA,49.0562,-123.0185,ardac,1.2,True,48.5627,-124.0226
BC1094,Boundary Creek Park,,British Columbia,CA,49.058,-118.6959,ardac,280.2,False,48.2669,-123.7663
BC1095,Bowen Island Ecological Reserve,,British Columbia,CA,49.3589,-123.359,ardac,1.1,True,48.521,-123.8787
BC747,Bowser,,British Columbia,CA,49.4387,-124.685,ardac,1.3,True,48.9273,-125.176
BC1096,Bowser Ecological Reserve,,British Columbia,CA,49.4408,-124.7411,ardac,3.0,True,48.9291,-125.2315
BC1097,Boyle Point Park,,British Columbia,CA,49.4799,-124.6987,ardac,0.2,True,48.9685,-125.19
BC981,Brackendale,,British Columbia,CA,49.7667,-123.15,ardac,7.0,True,48.603,-123.9441
BC1098,Brackendale Eagles Park,,British Columbia,CA,49.7564,-123.1664,ardac,5.7,True,48.5926,-123.9599
BC995,Brady Ranch,,British Columbia,CA,56.8333,-122.633,ardac,450.1,False,54.6354,-130.2427
BC258,Braeloch,,British Columbia,CA,49.7833,-119.517,ardac,244.3,False,48.6079,-123.9096
BC1099,Brandywine Falls Park,,British Columbia,CA,50.0334,-123.1188,ardac,36.7,True,48.5379,-123.9329
BC393,Brem River,,British Columbia,CA,50.4392,-124.671,ardac,0.9,True,50.5953,-126.2045
BC551,Brentwood Bay,,British Columbia,CA,48.5683,-123.456,ardac,1.4,True,48.5609,-123.9295
BC420,Brew Bay,,British Columbia,CA,49.7758,-124.371,ardac,1.2,True,48.936,-125.1288
BC1100,Bridal Veil Falls Park,,British Columbia,CA,49.1821,-121.7414,ardac,73.5,True,48.5651,-124.0202
BC676,Bridesville,,British Columbia,CA,49.0358,-119.142,ardac,247.6,False,48.2141,-123.7059
BC199,Bridge Lake,,British Columbia,CA,51.4786,-120.726,ardac,262.5,False,50.9199,-126.2887
BC1101,Bridge Lake Park,,British Columbia,CA,51.4903,-120.6969,ardac,264.8,False,50.933,-126.2615
BC59,Bridge River,,British Columbia,CA,50.7808,-121.975,ardac,146.9,False,48.4894,-123.891
BC1102,Bright Angel Park,,British Columbia,CA,48.7353,-123.6794,ardac,2.9,True,48.5561,-123.9115
BC905,Brilliant,,British Columbia,CA,49.3217,-117.643,ardac,360.9,False,48.2731,-123.7759
BC1103,Brim River Hot Springs Protected Area,,British Columbia,CA,53.5201,-128.3567,ardac,2.2,True,53.491,-128.8837
BC541,Brisco,,British Columbia,CA,50.8333,-116.267,ardac,495.5,False,48.2244,-123.746
BC816,Britannia Beach,,British Columbia,CA,49.628,-123.204,ardac,0.7,True,48.4637,-123.9945
BC505,Broman Lake,,British Columbia,CA,54.4203,-126.135,ardac,165.6,False,53.5405,-128.8959
BC1104,Bromley Rock Park,,British Columbia,CA,49.415,-120.2617,ardac,179.9,False,48.5299,-123.8419
BC800,Brookmere,,British Columbia,CA,49.8181,-120.875,ardac,149.1,False,48.5719,-123.985
BC264,Brookswood,,British Columbia,CA,49.0718,-122.666,ardac,10.4,True,48.5867,-123.9238
BC239,Brouse,,British Columbia,CA,50.2167,-117.75,ardac,377.3,False,48.4951,-124.0262
BC1105,Browne Lake Ecological Reserve,,British Columbia,CA,49.8227,-119.1988,ardac,267.6,False,48.4992,-123.8613
BC1106,Browne Lake Park,,British Columbia,CA,49.8234,-119.1887,ardac,268.4,False,48.5003,-123.8516
BC1107,Buccaneer Bay Park,,British Columbia,CA,49.495,-123.9908,ardac,3.5,True,48.4798,-124.0076
BC1108,Buck Hills Road Ecological Reserve,,British Columbia,CA,50.1492,-118.9864,ardac,289.5,False,48.5073,-123.9534
BC862,Buckhorn,,British Columbia,CA,53.7942,-122.655,ardac,306.3,False,52.3133,-128.1688
BC126,Buckinghorse River,,British Columbia,CA,57.3901,-122.842,ardac,460.3,False,54.6912,-130.2022
BC1109,Buckinghorse River Way Park,,British Columbia,CA,57.3848,-122.8411,ardac,460.1,False,54.686,-130.2004
BC367,Buckley Bay,,British Columbia,CA,49.5333,-124.857,ardac,2.2,True,48.8531,-125.0982
BC542,Buick,,British Columbia,CA,56.7625,-121.27,ardac,528.6,False,53.4811,-129.1434
BC486,Bulkley House,,British Columbia,CA,55.703,-126.228,ardac,205.7,False,54.621,-130.207
BC1110,Bulkley Junction Park,,British Columbia,CA,55.2354,-127.678,ardac,116.6,False,54.6608,-130.2085
BC1111,Bull Canyon Park,,British Columbia,CA,52.0916,-123.3768,ardac,163.6,False,50.9434,-126.3099
BC391,Bull Harbour,,British Columbia,CA,50.9177,-127.931,ardac,1.0,True,50.9006,-127.9024
BC76,Bull River,,British Columbia,CA,49.4701,-115.448,ardac,520.9,False,,
BC1112,Burges and James Gadsen Park,,British Columbia,CA,51.4075,-117.0548,ardac,466.1,False,48.566,-123.833
BC1113,Burgoyne Bay Park,,British Columbia,CA,48.785,-123.5171,ardac,1.6,True,48.6111,-123.9999
BC345,Burnaby,,British Columbia,CA,49.2521,-122.962,ardac,3.3,True,48.593,-123.9781
BC739,Burns Lake,,British Columbia,CA,54.2314,-125.76,ardac,173.4,False,53.5125,-129.0843
BC1114,Burns Lake Park,,British Columbia,CA,54.1996,-125.7217,ardac,171.6,False,53.4817,-129.0442
BC1115,Burnt Cabin Bog Ecological Reserve,,British Columbia,CA,54.7502,-126.9084,ardac,135.8,False,53.5381,-129.0874
BC117,Burrard,,British Columbia,CA,49.3099,-122.978,ardac,3.1,True,48.4844,-124.0021
BC896,Burton,,British Columbia,CA,49.9856,-117.88,ardac,363.0,False,48.2469,-123.6246
BC1116,Buse Lake Protected Area,,British Columbia,CA,50.6151,-120.0307,ardac,240.6,False,48.5797,-124.0155
BC359,Butedale,,British Columbia,CA,53.15,-128.7,ardac,2.3,True,53.1194,-129.2222
BC1117,Byers/Conroy/Harvey/Sinnett Islands Ecological Reserve,,British Columbia,CA,52.5286,-129.3788,ardac,12.8,True,52.5119,-129.3486
BC866,Cache Creek,,British Columbia,CA,50.8119,-121.323,ardac,180.3,False,48.5485,-124.0204
BC765,Caesars,,British Columbia,CA,50.0667,-119.5,ardac,251.6,False,48.5594,-123.9344
BC124,Cahilty,,British Columbia,CA,50.95,-120.017,ardac,262.7,False,48.583,-124.0449
BC1118,Caligata Lake Park,,British Columbia,CA,51.7408,-119.8362,ardac,326.6,False,50.8945,-126.2375
BC1119,Call Lake Park,,British Columbia,CA,54.7642,-127.0915,ardac,127.4,False,53.5561,-128.9868
BC1120,Campbell Brown (Kalamalka Lake) Ecological Reserve,,British Columbia,CA,50.158,-119.3747,ardac,263.0,False,48.4895,-123.8296
BC707,Campbell Creek,,British Columbia,CA,50.654,-120.085,ardac,239.6,False,48.6118,-123.8208
BC488,Campbell River,,British Columbia,CA,50.0167,-125.242,ardac,1.4,True,50.4993,-126.2479
BC500,Canal Flats,,British Columbia,CA,50.1576,-115.817,ardac,509.6,False,,
BC1121,Canal Flats Park,,British Columbia,CA,50.1782,-115.8189,ardac,510.1,False,,
BC1122,Canim Beach Park,,British Columbia,CA,51.8257,-120.8698,ardac,278.4,False,50.9283,-126.2074
BC196,Canim Lake,,British Columbia,CA,51.7726,-120.986,ardac,268.5,False,50.8699,-126.3146
BC911,Canoe,,British Columbia,CA,50.7515,-119.227,ardac,297.5,False,48.5956,-124.0179
BC1123,Canoe Islets Ecological Reserve,,British Columbia,CA,49.0277,-123.5882,ardac,3.3,True,48.5162,-123.8375
BC671,Canyon,,British Columbia,CA,49.0813,-116.443,ardac,440.9,False,,
BC657,Canyon Hot Springs,,British Columbia,CA,51.1369,-117.852,ardac,403.0,False,48.5727,-124.0302
BC134,Cape Mudge,,British Columbia,CA,50.0214,-125.293,ardac,3.8,True,50.5035,-126.2995
BC1124,Cardiff Mountain Ecological Reserve,,British Columbia,CA,51.4875,-123.7674,ardac,96.1,True,50.8287,-126.1336
BC1125,Cariboo Nature Park,,British Columbia,CA,51.8814,-121.664,ardac,242.4,False,50.9512,-126.2007
BC501,Carmi,,British Columbia,CA,49.5009,-119.122,ardac,260.8,False,48.1807,-123.7552
BC996,Carrolls Landing,,British Columbia,CA,50.0333,-117.9,ardac,363.3,False,48.4651,-123.8903
BC1126,Carter Bay Conservancy,,British Columbia,CA,52.8368,-128.3826,ardac,2.0,True,52.6486,-128.6168
BC906,Cascade,,British Columbia,CA,49.0187,-118.207,ardac,314.7,False,48.2624,-123.7784
BC960,Cassidy,,British Columbia,CA,49.05,-123.883,ardac,6.0,True,48.5332,-123.8797
BC1127,Castle Rock Hoodoos Park,,British Columbia,CA,51.1133,-120.8743,ardac,226.2,False,48.5343,-123.8773
BC513,Castlegar,,British Columbia,CA,49.3218,-117.66,ardac,359.7,False,48.2723,-123.7925
BC1128,Catala Island Marine Park,,British Columbia,CA,49.8379,-127.0518,ardac,3.1,True,49.8179,-127.2807
BC1129,Cathedral Protected Area,,British Columbia,CA,49.135,-120.1095,ardac,180.7,False,48.2549,-123.6716
BC1130,Catherine Creek Ecological Reserve,,British Columbia,CA,55.2012,-127.4431,ardac,132.0,False,54.6218,-130.2611
BC810,Caulfeild,,British Columbia,CA,49.3416,-123.26,ardac,1.0,True,48.5091,-124.0305
BC728,Cawston,,British Columbia,CA,49.1802,-119.764,ardac,206.4,False,48.1512,-123.593
BC520,Caycuse,,British Columbia,CA,48.8943,-124.366,ardac,36.4,True,48.7166,-124.8467
BC247,Cayoose Creek,,British Columbia,CA,50.6721,-121.932,ardac,139.3,False,48.5474,-123.8381
BC494,Cecil Lake,,British Columbia,CA,56.306,-120.577,ardac,562.6,False,52.4131,-128.114
BC1131,Cecil Lake Ecological Reserve,,British Columbia,CA,56.3992,-120.5246,ardac,567.0,False,52.3434,-128.0749
BC314,Cedar,,British Columbia,CA,49.1043,-123.854,ardac,2.7,True,48.5875,-123.8511
BC1132,Cedar Point Park,,British Columbia,CA,52.5769,-121.5377,ardac,291.2,False,50.822,-126.1464
BC418,Cedarside,,British Columbia,CA,52.7823,-119.25,ardac,431.6,False,50.8052,-126.0846
BC549,Cedarvale,,British Columbia,CA,55.0194,-128.329,ardac,82.7,True,54.6181,-130.2843
BC377,Ceepeecee,,British Columbia,CA,49.8732,-126.711,ardac,0.6,True,49.6878,-126.9368
BC817,Celista,,British Columbia,CA,50.9444,-119.349,ardac,300.7,False,48.6125,-123.9104
BC190,Central Saanich,,British Columbia,CA,48.5669,-123.397,ardac,3.2,True,48.5598,-123.8705
