id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
SE274,Eksund,,Östergötland,SE,58.585982,16.091887,ardac,6.9,True,58.3407,16.7539
SE275,Ekängen,,Stockholm,SE,59.307174,17.752373,ardac,16.3,True,59.0719,18.1152
SE276,Eldsberga,,Halland,SE,56.597933,12.985408,ardac,5.0,True,56.7075,12.5287
SE277,Ellös,,Västra Götaland,SE,58.17997,11.468747,ardac,3.2,True,58.1222,11.5731
SE278,Emmaboda,,Kalmar,SE,56.630833,15.540661,ardac,40.5,True,56.5575,15.9164
SE279,Emmaljunga,,Skåne,SE,56.399826,13.649232,ardac,45.8,True,56.0497,12.8796
SE280,Emsfors,,Skåne,SE,56.210123,14.096059,ardac,31.0,True,55.985,14.4526
SE281,Emtunga,,Västra Götaland,SE,58.255237,12.999074,ardac,65.4,True,58.2222,11.6246
SE282,Enbacka,,Dalarna,SE,60.411803,15.612191,ardac,91.9,True,60.6062,17.033
SE283,Eneryda,,Kronoberg,SE,56.703808,14.338377,ardac,64.3,True,56.1556,14.9394
SE284,Enhagen-Ekbacken,,Västmanland,SE,59.56562,16.53183,ardac,78.1,True,58.8513,17.1131
SE285,Enköping,,Uppsala,SE,59.635611,17.077856,ardac,58.6,True,59.3499,18.3593
SE286,Enstaberga,,Södermanland,SE,58.751468,16.854532,ardac,10.1,True,58.8453,16.9822
SE287,Enviken,,Stockholm,SE,59.623668,18.629259,ardac,2.2,True,59.5606,18.7254
SE288,Enånger,,Gävleborg,SE,61.547469,17.002246,ardac,4.2,True,61.3137,17.3944
SE289,Eriksmåla,,Kalmar,SE,56.73684,15.473637,ardac,48.0,True,56.4949,16.1082
SE290,Eringsboda,,Blekinge,SE,56.440125,15.362501,ardac,28.3,True,56.2236,15.4343
SE291,Ersmark,,Västerbotten,SE,64.848388,20.898183,ardac,6.9,True,64.9382,21.0683
SE292,Ersmark,,Västerbotten,SE,64.85,20.9,ardac,6.8,True,64.9398,21.0701
SE293,Ersnäs,,Norrbotten,SE,65.529052,21.794633,ardac,2.8,True,65.4635,21.9027
SE294,Eskilstuna,,Södermanland,SE,59.371737,16.505147,ardac,69.7,True,58.8132,17.1153
SE295,Eslöv,,Skåne,SE,55.837495,13.303626,ardac,22.0,True,55.7919,12.8453
SE296,Evertsberg,,Dalarna,SE,61.135109,13.959032,ardac,170.1,False,61.1055,17.2997
SE297,Everöd,,Skåne,SE,55.899331,14.097671,ardac,9.5,True,55.8396,14.1921
SE298,Fagerhult,,Jönköping,SE,57.816667,13.933333,ardac,118.6,False,57.6468,11.9819
SE299,Fagerhult,,Kalmar,SE,57.15,15.666667,ardac,48.2,True,57.3741,16.3857
SE300,Fagerhult,,Västra Götaland,SE,58.416667,12.016667,ardac,11.7,True,58.2101,11.521
SE301,Fagersanna,,Örebro,SE,59.135612,15.2762,ardac,75.9,True,58.8366,17.1528
SE302,Fagersta,,Västmanland,SE,60.003862,15.790605,ardac,108.5,False,60.5079,17.2627
SE303,Fagerås,,Värmland,SE,59.160306,12.877854,ardac,84.7,True,59.131,10.8619
SE304,Falerum,,Östergötland,SE,58.143713,16.206315,ardac,24.0,True,58.0683,16.5961
SE305,Falkenberg,,Halland,SE,57.012893,12.711883,ardac,19.9,True,56.8037,12.5153
SE306,Falköping,,Västra Götaland,SE,58.164693,13.493855,ardac,94.7,True,57.6719,11.8043
SE307,Falla,,Östergötland,SE,58.682822,15.74651,ardac,25.7,True,58.2692,16.6797
SE308,Falun,,Dalarna,SE,60.607006,15.632305,ardac,85.7,True,60.6455,17.0282
SE309,Fanbyn,,Västernorrland,SE,62.408973,16.579451,ardac,39.3,True,62.316,17.3531
SE310,Farhult,,Skåne,SE,56.215028,12.712529,ardac,1.0,True,56.0001,12.7985
SE311,Fegen,,Halland,SE,57.104094,13.032551,ardac,41.0,True,56.745,12.5383
SE312,Fellingsbro,,Örebro,SE,59.434397,15.589001,ardac,93.0,True,58.8359,17.1135
SE313,Fengersfors,,Västra Götaland,SE,58.994944,12.463962,ardac,59.1,True,58.9563,11.0614
SE314,Figeholm,,Kalmar,SE,57.376711,16.552266,ardac,0.7,True,57.3152,16.6463
SE315,Filipstad,,Värmland,SE,59.713548,14.168031,ardac,166.0,False,60.6467,16.9466
SE316,Filsbäck,,Västra Götaland,SE,58.490767,13.245936,ardac,81.7,True,58.1512,11.5512
SE317,Finja,,Skåne,SE,56.167568,13.689776,ardac,47.3,True,55.9739,12.9361
SE318,Finkarby,,Stockholm,SE,59.224838,17.308238,ardac,21.0,True,58.9907,17.6732
SE319,Finnerödja,,Örebro,SE,58.92854,14.44113,ardac,106.0,False,58.3156,16.5544
SE320,Finspång,,Östergötland,SE,58.70773,15.775864,ardac,24.8,True,58.2939,16.7093
SE321,Finsta,,Stockholm,SE,59.736929,18.492091,ardac,14.0,True,59.6547,18.8945
SE322,Fiskebäckskil,,Västra Götaland,SE,58.245646,11.456629,ardac,2.7,True,58.1879,11.5612
SE323,Fisksätra,,Stockholm,SE,59.292196,18.253788,ardac,2.2,True,59.2294,18.3497
SE324,Fjugesta,,Örebro,SE,59.173408,14.870949,ardac,96.6,True,58.8648,17.0527
SE325,Fjälkinge,,Skåne,SE,56.043385,14.275847,ardac,10.7,True,55.9737,14.6483
SE326,Fjällbacka,,Västra Götaland,SE,58.598754,11.28278,ardac,1.0,True,58.5411,11.3886
SE327,Fjärdhundra,,Uppsala,SE,59.77607,16.917936,ardac,74.2,True,60.4762,17.4961
SE328,Fjärås kyrkby,,Halland,SE,57.460032,12.17238,ardac,6.4,True,57.4104,11.6957
SE329,Fjärås station,,Halland,SE,57.438054,12.155869,ardac,4.3,True,57.3844,11.9683
SE330,Flen,,Södermanland,SE,59.056782,16.5893,ardac,42.5,True,58.8246,16.9573
SE331,Fleninge,,Skåne,SE,56.108335,12.791536,ardac,8.6,True,56.0496,12.8884
SE332,Flerohopp,,Kalmar,SE,56.822755,15.87684,ardac,30.1,True,56.5927,16.2284
SE333,Fliseryd,,Kalmar,SE,57.124107,16.263129,ardac,13.4,True,57.0486,16.6423
SE334,Floby,,Västra Götaland,SE,58.138443,13.336221,ardac,85.7,True,58.1128,11.6713
SE335,Flurkmark,,Västerbotten,SE,63.982403,20.2366,ardac,22.3,True,63.8945,20.6912
SE336,Flygsfors,,Kalmar,SE,56.839391,15.779186,ardac,36.0,True,56.4539,16.1066
SE337,Flyinge,,Skåne,SE,55.753452,13.368546,ardac,20.8,True,55.5453,13.1749
SE338,Flädie,,Skåne,SE,55.725269,13.071982,ardac,3.0,True,55.8291,12.9029
SE339,Folkärna,,Dalarna,SE,60.152841,16.314388,ardac,76.7,True,60.5126,17.4505
SE340,Fornåsa,,Östergötland,SE,58.479116,15.227964,ardac,57.8,True,58.3666,16.5111
SE341,Fors,,Västernorrland,SE,62.338615,17.026972,ardac,17.4,True,62.2603,17.4661
SE342,Forsbacka,,Gävleborg,SE,60.615339,16.89498,ardac,18.1,True,60.7091,17.0303
SE343,Forserum,,Jönköping,SE,57.699733,14.472352,ardac,117.8,False,57.5543,16.5989
SE344,Forshaga,,Värmland,SE,59.529061,13.482603,ardac,129.4,False,59.3548,11.1327
SE345,Forsheda,,Jönköping,SE,57.167855,13.830136,ardac,82.0,True,56.8251,12.7587
SE346,Forssjö,,Södermanland,SE,58.955414,16.292684,ardac,32.0,True,58.8647,16.9908
SE347,Forsvik,,Västerbotten,SE,65.055692,17.251008,ardac,181.8,False,64.942,21.0479
SE348,Fotö,,Västra Götaland,SE,57.670081,11.654583,ardac,4.4,True,57.6122,11.7572
SE349,Fredriksberg västra,,Västra Götaland,SE,58.590937,14.088724,ardac,121.7,False,58.2812,16.5371
SE350,Fredriksberg östra,,Västra Götaland,SE,58.590937,14.088724,ardac,121.7,False,58.2812,16.5371
SE351,Fredriksdal,,Skåne,SE,56.057533,12.726913,ardac,1.9,True,55.9988,12.8237
SE352,Fredriksfors,,Gävleborg,SE,61.787858,16.612753,ardac,28.7,True,61.6948,17.3712
SE353,Freluga,,Gävleborg,SE,61.327525,16.296974,ardac,43.0,True,61.2203,17.3667
SE354,Fridlevstad,,Blekinge,SE,56.269795,15.542106,ardac,7.3,True,56.209,15.6351
SE355,Friggesund,,Gävleborg,SE,61.896424,16.54626,ardac,36.7,True,61.8037,17.3075
SE356,Frillesås,,Halland,SE,57.31728,12.176746,ardac,2.1,True,57.1073,11.9815
SE357,Frinnaryd,,Jönköping,SE,57.934088,14.820862,ardac,95.0,True,57.7978,16.6685
SE358,Fristad,,Västra Götaland,SE,57.823881,13.010019,ardac,66.1,True,57.787,11.9437
SE359,Fritsla,,Västra Götaland,SE,57.551873,12.786593,ardac,44.2,True,57.5133,11.7284
SE360,Främmestad,,Västra Götaland,SE,58.233322,12.666292,ardac,45.7,True,58.1937,11.5884
SE361,Frändefors,,Västra Götaland,SE,58.500056,12.278243,ardac,29.4,True,58.1416,11.4774
SE362,Fränsta,,Västernorrland,SE,62.499123,16.170082,ardac,60.1,True,62.3758,17.6135
SE363,Frödinge,,Kalmar,SE,57.699586,16.005047,ardac,31.7,True,57.6248,16.3906
SE364,Frösakull,,Halland,SE,56.668435,12.739596,ardac,2.4,True,56.7718,12.5655
SE365,Frövi,,Örebro,SE,59.466198,15.365069,ardac,101.9,False,58.8701,16.8947
SE366,Funbo,,Uppsala,SE,59.856784,17.856577,ardac,46.9,True,60.0683,18.6479
SE367,Funäsdalen,,Jämtland,SE,62.546067,12.542015,ardac,130.9,False,63.4512,9.6228
SE368,Furuby,,Kronoberg,SE,56.853366,15.031764,ardac,74.1,True,56.4452,15.929
SE369,Furudal,,Dalarna,SE,61.169946,15.135453,ardac,106.7,False,61.1826,17.1971
SE370,Furulund,,Skåne,SE,55.776234,13.091198,ardac,7.3,True,55.8801,12.9219
SE371,Furusjö,,Jönköping,SE,57.93029,13.960971,ardac,123.8,False,57.7649,11.7116
SE372,Furuvik,,Gävleborg,SE,60.652738,17.329966,ardac,1.9,True,60.5905,17.4314
SE373,Fågelfors,,Kalmar,SE,57.20738,15.843661,ardac,37.2,True,57.4305,16.5649
SE374,Fågelmara,,Blekinge,SE,56.260068,15.947508,ardac,4.8,True,56.199,16.0399
SE375,Fågelsta,,Västerbotten,SE,64.23542,16.298217,ardac,154.8,False,63.1399,18.2622
SE376,Fågelvikshöjden,,Stockholm,SE,59.280596,18.447797,ardac,1.9,True,59.2177,18.5434
SE377,Fåker,,Jämtland,SE,62.991929,14.577169,ardac,152.3,False,62.3398,17.6237
SE378,Fårbo,,Kalmar,SE,57.383971,16.484591,ardac,3.8,True,57.4781,16.6064
SE379,Fårösund,,Gotland,SE,57.863033,19.05089,ardac,0.1,True,57.7998,19.1419
SE380,Färgelanda,,Västra Götaland,SE,58.613536,12.005882,ardac,28.4,True,58.5663,11.2158
SE381,Färila,,Gävleborg,SE,61.798149,15.843765,ardac,68.8,True,61.8341,17.2926
SE382,Färjestaden,,Kalmar,SE,56.65171,16.472174,ardac,2.0,True,56.6043,16.2827
SE383,Färlöv,,Skåne,SE,56.072127,14.085975,ardac,21.0,True,55.8564,14.1642
SE384,Föllinge,,Jämtland,SE,63.672285,14.615961,ardac,157.2,False,64.6171,11.6467
SE385,Förslöv,,Skåne,SE,56.353279,12.817391,ardac,5.3,True,56.4568,12.6449
SE386,Gagnef,,Dalarna,SE,60.456909,14.866827,ardac,130.0,False,60.6296,16.9165
SE387,Gamleby,,Kalmar,SE,57.899823,16.408256,ardac,0.9,True,57.8384,16.5038
SE388,Gammelgården,,Norrbotten,SE,65.881964,23.041193,ardac,9.4,True,65.6618,23.0705
SE389,Gantofta,,Skåne,SE,55.987462,12.801964,ardac,2.7,True,55.9287,12.8985
SE390,Garpenberg,,Dalarna,SE,60.311671,16.195085,ardac,68.9,True,60.6882,17.0196
SE391,Garphyttan,,Örebro,SE,59.302204,14.949523,ardac,102.3,False,58.8366,17.1069
SE392,Gemla,,Kronoberg,SE,56.870036,14.648903,ardac,78.3,True,56.1756,14.9478
SE393,Genarp,,Skåne,SE,55.599519,13.399529,ardac,22.6,True,55.5476,13.2191
SE394,Genevad,,Halland,SE,56.569084,13.032883,ardac,6.5,True,56.5225,12.5662
SE395,Gessie Villastad,,Skåne,SE,55.4974,12.956839,ardac,2.8,True,55.4385,13.052
SE396,Gesunda,,Dalarna,SE,60.887017,14.550466,ardac,141.9,False,60.722,17.1955
SE397,Getinge,,Halland,SE,56.820129,12.732667,ardac,8.2,True,56.7673,12.5474
SE398,Getterön,,Halland,SE,57.120002,12.212379,ardac,1.3,True,57.0664,12.0263
SE399,Gideå,,Västernorrland,SE,63.479403,18.976834,ardac,15.4,True,63.5712,19.1325
SE400,Gimo,,Uppsala,SE,60.167736,18.188617,ardac,12.5,True,60.2603,18.3257
SE401,Gislaved,,Jönköping,SE,57.293072,13.492229,ardac,75.5,True,56.7857,12.6947
SE402,Gissebo,,Jönköping,SE,57.838341,14.272612,ardac,127.7,False,57.8516,16.4352
SE403,Gistad,,Östergötland,SE,58.458106,15.927406,ardac,23.9,True,58.3693,16.6168
SE404,Gladö kvarn,,Stockholm,SE,59.1909,17.98233,ardac,14.1,True,59.1283,18.0785
SE405,Glanshammar,,Örebro,SE,59.318326,15.400557,ardac,86.8,True,58.8776,16.954
SE406,Glava,,Värmland,SE,59.554853,12.560902,ardac,84.6,True,59.3606,11.1304
SE407,Glemmingebro,,Skåne,SE,55.451134,14.023794,ardac,5.1,True,55.3915,14.1173
SE408,Glimåkra,,Skåne,SE,56.303711,14.133828,ardac,37.0,True,56.2243,14.7887
SE409,Glommen,,Halland,SE,56.932469,12.364506,ardac,1.1,True,56.874,12.4641
SE410,Glommersträsk,,Norrbotten,SE,65.260836,19.635022,ardac,76.7,True,64.7933,21.0775
SE411,Glumslöv,,Skåne,SE,55.941698,12.810486,ardac,1.1,True,55.8829,12.9069
SE412,Glömminge,,Kalmar,SE,56.718267,16.534881,ardac,7.2,True,56.6709,16.345
SE413,Gnarp,,Gävleborg,SE,62.048928,17.254518,ardac,9.4,True,61.9867,17.3604
SE414,Gnesta,,Södermanland,SE,59.048663,17.312548,ardac,17.4,True,58.97,17.7098
SE415,Gnosjö,,Jönköping,SE,57.358565,13.788214,ardac,93.7,True,56.703,12.6895
SE416,Gonäs,,Dalarna,SE,60.147715,15.092607,ardac,130.2,False,60.6286,17.1917
SE417,Gottne,,Västernorrland,SE,63.430935,18.424791,ardac,25.2,True,63.0568,18.4435
SE418,Granby,,Stockholm,SE,59.657562,17.632342,ardac,35.1,True,59.4046,18.3033
SE419,Granö,,Stockholm,SE,59.561506,18.76409,ardac,1.2,True,59.4984,18.8598
SE420,Graversfors,,Östergötland,SE,58.696832,16.150096,ardac,5.8,True,58.7625,16.8737
SE421,Grebbestad,,Västra Götaland,SE,58.691937,11.253141,ardac,2.4,True,58.637,11.0604
SE422,Grebo,,Östergötland,SE,58.302142,15.871671,ardac,37.1,True,58.3693,16.5867
SE423,Grevie,,Skåne,SE,55.622487,13.197019,ardac,9.7,True,55.5703,13.0167
SE424,Grillby,,Uppsala,SE,59.625462,17.259092,ardac,49.0,True,59.3565,18.2356
SE425,Grimslöv,,Kronoberg,SE,56.738893,14.542548,ardac,64.6,True,56.2006,14.8618
SE426,Grimstorp,,Jönköping,SE,57.499859,14.442429,ardac,124.4,False,57.355,16.5577
SE427,Grimsås,,Västra Götaland,SE,57.484848,13.551954,ardac,86.9,True,56.9835,12.4638
SE428,Gripenberg,,Jönköping,SE,57.993278,14.853253,ardac,93.5,True,57.8708,16.4122
SE429,Grisslehamn,,Stockholm,SE,60.098176,18.805852,ardac,0.7,True,60.035,18.9029
SE430,Gropen,,Örebro,SE,59.162062,14.830566,ardac,97.7,True,58.8541,17.012
SE431,Grums,,Värmland,SE,59.398724,13.034648,ardac,100.5,False,59.2152,11.0001
SE432,Grundsund,,Västra Götaland,SE,58.213364,11.419244,ardac,5.9,True,58.1556,11.5238
SE433,Grycksbo,,Dalarna,SE,60.68929,15.487599,ardac,93.0,True,60.7136,17.2031
SE434,Grytgöl,,Östergötland,SE,58.801861,15.555081,ardac,40.8,True,58.3895,16.4935
SE435,Grythyttan,,Örebro,SE,59.705624,14.536707,ardac,151.0,False,60.6472,17.0093
SE436,Gryt,,Örebro,SE,59.213739,15.258451,ardac,82.8,True,58.7594,17.1079
SE437,Gråbo,,Västra Götaland,SE,57.838561,12.299197,ardac,27.0,True,57.7894,11.8174
SE438,Gräddö,,Stockholm,SE,59.764168,19.032137,ardac,2.4,True,59.7008,19.1279
SE439,Gräfsnäs,,Västra Götaland,SE,58.08105,12.492747,ardac,38.5,True,57.7239,11.699
SE440,Grängesberg,,Dalarna,SE,60.075164,15.006748,ardac,138.4,False,60.7131,17.1337
SE441,Grängesberg västra,,Dalarna,SE,60.075164,15.006748,ardac,138.4,False,60.7131,17.1337
SE442,Gränna,,Jönköping,SE,58.025058,14.467314,ardac,116.6,False,57.8794,16.6126
SE443,Gränum,,Blekinge,SE,56.229872,14.606554,ardac,9.6,True,56.1592,14.9802
SE444,Grästorp,,Västra Götaland,SE,58.328806,12.625973,ardac,43.6,True,58.1325,11.5386
SE445,Grödby,,Skåne,SE,56.08296,14.52236,ardac,3.7,True,55.867,14.5982
SE446,Gualöv,,Skåne,SE,56.048191,14.419841,ardac,4.1,True,55.9882,14.5141
SE447,Gubbo,,Uppsala,SE,60.360709,17.463489,ardac,19.6,True,60.4704,17.2857
SE448,Gudhem,,Västra Götaland,SE,58.226917,13.567102,ardac,98.7,True,57.735,11.8736
SE449,Gullbrandstorp,,Halland,SE,56.702952,12.735216,ardac,4.2,True,56.8063,12.5609
SE450,Gullbranna,,Halland,SE,56.590329,12.947142,ardac,2.7,True,56.694,12.7739
SE451,Gulleråsen,,Dalarna,SE,61.059703,15.18558,ardac,106.2,False,61.0717,17.2402
SE452,Gullringen,,Kalmar,SE,57.800057,15.717278,ardac,43.0,True,57.8681,16.4221
SE453,Gullspång,,Västra Götaland,SE,58.92537,14.130022,ardac,123.1,False,58.3032,16.5436
SE454,Gunnarskog,,Värmland,SE,59.813528,12.572332,ardac,102.1,False,59.3064,11.1207
SE455,Gunnebo,,Kalmar,SE,57.722421,16.527503,ardac,3.3,True,57.8165,16.6506
SE456,Gunsta,,Uppsala,SE,59.854163,17.833642,ardac,47.1,True,60.0658,18.6247
SE457,Gusselby,,Örebro,SE,59.645375,15.218535,ardac,123.4,False,58.7245,16.9973
SE458,Gustavsberg,,Stockholm,SE,59.325623,18.388514,ardac,2.5,True,59.2628,18.4843
SE459,Gusum,,Östergötland,SE,58.273342,16.501596,ardac,10.4,True,58.3675,16.6266
SE460,Gyttorp,,Örebro,SE,59.504923,14.966624,ardac,118.3,False,58.7278,17.0732
SE461,Gånghester,,Västra Götaland,SE,57.701552,13.023595,ardac,63.7,True,57.6648,11.9608
SE462,Gårdby,,Kalmar,SE,56.604353,16.642559,ardac,2.7,True,56.5571,16.4531
SE463,Gårdskär,,Värmland,SE,59.223892,14.059119,ardac,138.9,False,59.2223,11.1265
SE464,Gårdstånga,,Skåne,SE,55.764195,13.322496,ardac,18.5,True,55.556,13.1291
SE465,Gåvsta,,Uppsala,SE,59.94269,17.87557,ardac,41.1,True,60.1541,18.6691
SE466,Gäddede,,Jämtland,SE,64.502789,14.146139,ardac,100.5,False,65.1135,12.1622
SE467,Gällivare,,Norrbotten,SE,67.135243,20.660484,ardac,161.7,False,65.6755,22.4949
SE468,Gällstad,,Västra Götaland,SE,57.669055,13.433189,ardac,85.0,True,57.6447,11.7893
SE469,Gällö,,Jämtland,SE,62.918379,15.249429,ardac,117.4,False,62.4441,17.6498
SE470,Gängletorp,,Blekinge,SE,56.170836,15.73994,ardac,1.6,True,56.1099,15.8324
SE471,Gärds Köpinge,,Skåne,SE,55.946387,14.156024,ardac,9.2,True,55.7306,14.2336
SE472,Gärsnäs,,Skåne,SE,55.545916,14.185333,ardac,10.3,True,55.4861,14.2788
SE473,Gävle,,Gävleborg,SE,60.675013,17.146701,ardac,2.9,True,60.6129,17.2485
SE474,Göta,,Västra Götaland,SE,57.712516,12.927321,ardac,59.1,True,57.675,11.8643
SE475,Göteborg,,Västra Götaland,SE,57.707232,11.967017,ardac,2.6,True,57.6533,11.7784
SE476,Götene,,Västra Götaland,SE,58.528062,13.492122,ardac,96.6,True,58.1951,11.498
SE477,Götlunda,,Västmanland,SE,59.354146,15.667716,ardac,83.0,True,58.7703,16.8888
SE478,Habo,,Jönköping,SE,57.975174,14.065819,ardac,130.9,False,57.6551,11.8055
SE479,Hackås,,Jämtland,SE,62.923938,14.518695,ardac,152.7,False,62.4288,17.5983
SE480,Haga,,Västra Götaland,SE,57.698352,11.955813,ardac,2.0,True,57.6444,11.7672
SE481,Hagby,,Uppsala,SE,59.800636,17.376211,ardac,56.6,True,59.3756,18.3189
SE482,Hagfors,,Värmland,SE,60.087994,13.646585,ardac,163.4,False,59.2927,10.9298
SE483,Hagge,,Dalarna,SE,60.124551,15.281262,ardac,122.4,False,60.6186,17.0665
SE484,Hagryd-Dala,,Halland,SE,57.530203,11.976054,ardac,3.4,True,57.4763,11.7883
SE485,Hakkas,,Norrbotten,SE,66.916458,21.566148,ardac,122.7,False,65.6605,22.6784
SE486,Hallabro,,Blekinge,SE,56.390162,15.102686,ardac,22.5,True,56.1738,15.1758
SE487,Halla Heberg,,Halland,SE,57.465284,11.988166,ardac,2.8,True,57.4114,11.8007
SE488,Hallen,,Västra Götaland,SE,57.716959,12.388543,ardac,27.8,True,57.6681,11.9082
SE489,Hallsberg,,Örebro,SE,58.993131,15.32773,ardac,63.5,True,58.8646,16.9288
SE490,Hallstahammar,,Västmanland,SE,59.613448,16.230161,ardac,95.4,True,58.7295,17.0868
SE491,Hallstavik,,Stockholm,SE,60.05176,18.597017,ardac,2.6,True,60.1439,18.7347
SE492,Halltorp,,Kalmar,SE,56.499708,16.103074,ardac,4.0,True,56.4385,16.1958
SE493,Halmstad,,Halland,SE,56.673982,12.857482,ardac,2.4,True,56.7775,12.6837
SE494,Halvarsgårdarna,,Dalarna,SE,60.40596,15.386742,ardac,103.8,False,60.7429,17.1549
SE495,Hamburgsund,,Västra Götaland,SE,58.553609,11.273685,ardac,1.1,True,58.496,11.3794
SE496,Hammar,,Skåne,SE,56.031989,14.204713,ardac,12.5,True,55.8162,14.2822
SE497,Hammarby,,Uppsala,SE,59.819391,17.782188,ardac,44.7,True,59.4105,18.4169
SE498,Hammar,,Skåne,SE,56.031989,14.204713,ardac,12.5,True,55.8162,14.2822
SE499,Hammarslund,,Skåne,SE,56.017863,14.193314,ardac,12.0,True,55.9485,14.5657
SE500,Hammarstrand,,Jämtland,SE,63.108577,16.355842,ardac,69.2,True,62.6718,17.7469
SE501,Hammenhög,,Skåne,SE,55.503246,14.152144,ardac,8.5,True,55.4435,14.2455
SE502,Hammerdal,,Jämtland,SE,63.582469,15.354173,ardac,135.2,False,63.0693,18.4864
SE503,Hampetorp,,Örebro,SE,59.140068,15.668353,ardac,61.8,True,58.8675,16.9431
SE504,Hanaskog,,Skåne,SE,56.159064,14.093411,ardac,27.8,True,55.9339,14.4495
SE505,Haparanda,,Norrbotten,SE,65.835667,24.135721,ardac,1.9,True,65.7687,24.2392
SE506,Harads,,Norrbotten,SE,66.088515,20.944173,ardac,55.3,True,65.5084,21.5999
SE507,Hara,,Jämtland,SE,63.039251,14.462705,ardac,159.7,False,62.3893,17.5164
SE508,Harbo,,Uppsala,SE,60.108367,17.209961,ardac,50.7,True,60.513,17.4131
SE509,Hargshamn,,Uppsala,SE,60.167768,18.484925,ardac,0.9,True,60.1048,18.5828
SE510,Harkie,,Västmanland,SE,59.53189,16.714112,ardac,67.4,True,58.8325,16.9921
SE511,Harlösa,,Skåne,SE,55.717611,13.52561,ardac,29.6,True,55.4941,13.881
SE512,Harmånger,,Gävleborg,SE,61.92763,17.217365,ardac,6.7,True,61.8654,17.3229
SE513,Harplinge,,Halland,SE,56.744347,12.724915,ardac,5.0,True,56.6915,12.54
SE514,Hassela,,Gävleborg,SE,62.108258,16.711467,ardac,37.9,True,62.0147,17.4773
SE515,Hasselfors,,Örebro,SE,59.083459,14.65499,ardac,101.4,False,58.763,17.1319
SE516,Hasslarp,,Skåne,SE,56.137304,12.813448,ardac,10.2,True,55.9223,12.8988
SE517,Hasslö,,Blekinge,SE,56.109771,15.465959,ardac,4.8,True,56.0491,15.5587
SE518,Hasslöv,,Halland,SE,56.413086,13.006068,ardac,8.6,True,56.5227,12.5516
SE519,Havdhem,,Gotland,SE,57.1616,18.332037,ardac,5.0,True,57.1169,18.1376
SE520,Haverdal,,Halland,SE,56.728083,12.671424,ardac,1.4,True,56.8256,12.7814
SE521,Heberg,,Halland,SE,56.88082,12.628135,ardac,6.6,True,56.8222,12.7272
SE522,Heby,,Uppsala,SE,60.066453,17.007221,ardac,60.8,True,60.627,17.2417
SE523,Hedared,,Västra Götaland,SE,57.808591,12.752778,ardac,50.8,True,57.7657,11.979
SE524,Hede,,Västra Götaland,SE,57.500563,12.54157,ardac,28.5,True,57.4564,11.7745
SE525,Hedekas,,Västra Götaland,SE,58.644993,11.780037,ardac,24.1,True,58.4375,11.2825
SE526,Hedemora,,Dalarna,SE,60.278599,15.987029,ardac,80.3,True,60.641,17.1239
SE527,Hedenäset,,Norrbotten,SE,66.235517,23.677934,ardac,45.0,True,65.8306,23.9914
SE528,Hedeskoga,,Skåne,SE,55.451182,13.797324,ardac,2.9,True,55.3917,13.8911
SE529,Hedesunda,,Gävleborg,SE,60.394025,17.006446,ardac,31.3,True,60.4716,17.455
SE530,Hedkärra,,Västmanland,SE,59.97604,15.743986,ardac,112.5,False,60.4805,17.2141
SE531,Hedlunda,,Västerbotten,SE,64.020241,19.902091,ardac,36.4,True,63.7784,20.3024
SE532,Helgered,,Västra Götaland,SE,57.696493,12.255842,ardac,19.8,True,57.6471,11.776
SE533,Helsingborg,,Skåne,SE,56.044198,12.704068,ardac,0.4,True,55.9855,12.8009
SE534,Hemavan,,Västerbotten,SE,65.815277,15.08528,ardac,68.5,True,66.2736,13.3892
SE535,Hemmingsmark,,Norrbotten,SE,65.222951,21.282341,ardac,10.2,True,65.1318,21.7537
SE536,Hemse,,Gotland,SE,57.240149,18.380019,ardac,10.1,True,57.1955,18.1851
SE537,Hemsjö,,Västra Götaland,SE,57.844528,12.4772,ardac,36.5,True,57.6437,11.6959
SE538,Henån,,Västra Götaland,SE,58.236163,11.679338,ardac,1.0,True,58.1818,11.4884
SE539,Herrljunga,,Västra Götaland,SE,58.009184,13.157048,ardac,78.3,True,57.665,11.7765
SE540,Herrskog,,Västernorrland,SE,62.9166,18.027686,ardac,5.4,True,62.8538,18.1349
SE541,Herräng,,Stockholm,SE,60.129473,18.647286,ardac,2.1,True,60.0664,18.7448
SE542,Herstadberg,,Östergötland,SE,58.628076,16.175319,ardac,0.2,True,58.397,16.5418
SE543,Hestra,,Jönköping,SE,57.446111,13.594167,ardac,88.5,True,56.9451,12.5066
SE544,Hestra,,Östergötland,SE,57.95,15.066667,ardac,80.5,True,57.8251,16.6231
SE545,Hillared,,Västra Götaland,SE,57.633198,13.161683,ardac,68.4,True,57.6019,11.8102
SE546,Hillerstorp,,Jönköping,SE,57.314476,13.891287,ardac,95.7,True,56.8218,12.5191
SE547,Hillsta och Se,,Västernorrland,SE,62.427959,17.415109,ardac,1.9,True,62.3656,17.5219
SE548,Himle,,Halland,SE,57.073175,12.36675,ardac,6.2,True,57.0198,12.1807
SE549,Hindås,,Västra Götaland,SE,57.702816,12.451188,ardac,31.5,True,57.6542,11.971
SE550,Hishult,,Halland,SE,56.428253,13.312204,ardac,24.9,True,56.3886,12.5656
