id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
RU506,Шатура,Shatura,Moscow Oblast,RU,55.5784,39.5438,ardac,738.9,False,,
RU507,Щербинка,Shcherbinka,Moscow Oblast,RU,55.5101,37.5622,ardac,653.2,False,,
RU508,Щёлково,Shchyolkovo,Moscow Oblast,RU,55.9206,37.9916,ardac,640.3,False,,
RU509,Солнечногорск,Solnechnogorsk,Moscow Oblast,RU,56.1854,36.9782,ardac,574.1,False,,
RU510,Старая Купавна,Staraya Kupavna,Moscow Oblast,RU,55.807,38.1774,ardac,657.4,False,,
RU511,Ступино,Stupino,Moscow Oblast,RU,54.8866,38.0773,ardac,726.1,False,,
RU512,Талдом,Taldom,Moscow Oblast,RU,56.7309,37.528,ardac,559.4,False,,
RU513,Верея,Vereya,Moscow Oblast,RU,55.3432,36.1851,ardac,611.4,False,,
RU514,Видное,Vidnoye,Moscow Oblast,RU,55.5571,37.7087,ardac,655.8,False,,
RU515,Волоколамск,Volokolamsk,Moscow Oblast,RU,56.036,35.9583,ardac,543.1,False,,
RU516,Воскресенск,Voskresensk,Moscow Oblast,RU,55.3225,38.6817,ardac,717.7,False,,
RU517,Высоковск,Vysokovsk,Moscow Oblast,RU,56.3205,36.5522,ardac,544.8,False,,
RU518,Яхрома,Yakhroma,Moscow Oblast,RU,56.2899,37.4838,ardac,589.1,False,,
RU519,Егорьевск,Yegoryevsk,Moscow Oblast,RU,55.383,39.0356,ardac,729.3,False,,
RU520,Юбилейный,Yubileyny,Moscow Oblast,RU,55.9368,37.8436,ardac,632.2,False,,
RU521,Зарайск,Zaraysk,Moscow Oblast,RU,54.7586,38.8818,ardac,771.2,False,,
RU522,Железнодорожный,Zheleznodorozhny,Moscow Oblast,RU,55.7465,38.0091,ardac,654.3,False,,
RU523,Жуковский,Zhukovsky,Moscow Oblast,RU,55.5973,38.12,ardac,670.9,False,,
RU524,Звенигород,Zvenigorod,Moscow Oblast,RU,55.7294,36.8585,ardac,605.4,False,,
RU525,Апатиты,Apatity,Murmansk Oblast,RU,67.5686,33.4044,ardac,55.3,True,66.8234,33.9391
RU526,Гаджиево,Gadzhiyevo,Murmansk Oblast,RU,69.2504,33.3153,ardac,1.0,True,69.3713,33.429
RU527,Кандалакша,Kandalaksha,Murmansk Oblast,RU,67.1508,32.4083,ardac,0.9,True,66.6706,33.3763
RU528,Кировск,Kirovsk,Murmansk Oblast,RU,59.8814,30.9855,ardac,44.0,True,60.1913,29.882
RU529,Кола,Kola,Murmansk Oblast,RU,68.8806,33.0197,ardac,8.1,True,69.3475,33.2388
RU530,Ковдор,Kovdor,Murmansk Oblast,RU,67.563,30.4741,ardac,75.2,True,66.8097,33.3202
RU531,Мончегорск,Monchegorsk,Murmansk Oblast,RU,67.9399,32.9317,ardac,88.6,True,66.7637,33.7046
RU532,Мурманск,Murmansk,Murmansk Oblast,RU,68.9707,33.075,ardac,1.6,True,69.2219,33.4179
RU533,Оленегорск,Olenegorsk,Murmansk Oblast,RU,68.1407,33.2826,ardac,89.9,True,69.3848,33.3743
RU534,Островной,Ostrovnoy,Murmansk Oblast,RU,68.0544,39.5129,ardac,2.4,True,68.1703,39.6537
RU535,Полярный,Polyarny,Murmansk Oblast,RU,69.1995,33.4458,ardac,1.3,True,69.3203,33.56
RU536,Полярные Зори,Polyarnye Zori,Murmansk Oblast,RU,67.3659,32.501,ardac,23.1,True,66.7547,33.2666
RU537,Североморск,Severomorsk,Murmansk Oblast,RU,69.0692,33.4167,ardac,3.5,True,69.2756,33.1756
RU538,Снежногорск,Snezhnogorsk,Murmansk Oblast,RU,69.1919,33.2324,ardac,4.8,True,69.3128,33.3453
RU539,Заозёрск,Zaozyorsk,Murmansk Oblast,RU,69.4009,32.4413,ardac,6.9,True,69.5224,32.5507
RU540,Заполярный,Zapolyarny,Murmansk Oblast,RU,69.4262,30.8199,ardac,27.9,True,69.8149,31.3683
RU541,Нарьян-Мар,Naryan-Mar,Nenets Autonomous Okrug,RU,67.638,53.0071,ardac,67.5,True,68.2672,53.6988
RU542,Арзамас,Arzamas,Nizhny Novgorod Oblast,RU,55.3988,43.8211,ardac,970.0,False,,
RU543,Балахна,Balakhna,Nizhny Novgorod Oblast,RU,56.4871,43.604,ardac,859.7,False,,
RU544,Богородск,Bogorodsk,Nizhny Novgorod Oblast,RU,55.8554,38.4412,ardac,666.0,False,,
RU545,Бор,Bor,Nizhny Novgorod Oblast,RU,56.3598,44.0543,ardac,882.8,False,,
RU546,Чкаловск,Chkalovsk,Nizhny Novgorod Oblast,RU,56.7649,43.2433,ardac,823.9,False,,
RU547,Дзержинск,Dzerzhinsk,Nizhny Novgorod Oblast,RU,56.2382,43.4617,ardac,881.5,False,,
RU548,Горбатов,Gorbatov,Nizhny Novgorod Oblast,RU,56.1328,43.0583,ardac,883.6,False,,
RU549,Городец,Gorodets,Nizhny Novgorod Oblast,RU,56.6471,43.476,ardac,840.8,False,,
RU550,Княгинино,Knyaginino,Nizhny Novgorod Oblast,RU,55.8213,45.0316,ardac,960.0,False,,
RU551,Кстово,Kstovo,Nizhny Novgorod Oblast,RU,56.1496,44.198,ardac,907.1,False,,
RU552,Кулебаки,Kulebaki,Nizhny Novgorod Oblast,RU,55.4293,42.5119,ardac,898.9,False,,
RU553,Лукоянов,Lukoyanov,Nizhny Novgorod Oblast,RU,55.0348,44.4927,ardac,988.9,False,,
RU554,Лысково,Lyskovo,Nizhny Novgorod Oblast,RU,56.0279,45.0383,ardac,940.0,False,,
RU555,Навашино,Navashino,Nizhny Novgorod Oblast,RU,55.5441,42.1887,ardac,874.5,False,,
RU556,Нижний Новгород,Nizhny Novgorod,Nizhny Novgorod Oblast,RU,56.3265,44.0051,ardac,885.0,False,,
RU557,Павлово,Pavlovo,Nizhny Novgorod Oblast,RU,55.9651,43.0711,ardac,894.8,False,,
RU558,Перевоз,Perevoz,Nizhny Novgorod Oblast,RU,55.5965,44.5448,ardac,970.2,False,,
RU559,Первомайск,Pervomaysk,Nizhny Novgorod Oblast,RU,54.8666,43.8054,ardac,994.6,False,,
RU560,Саров,Sarov,Nizhny Novgorod Oblast,RU,54.9392,43.3269,ardac,973.9,False,,
RU561,Семёнов,Semyonov,Nizhny Novgorod Oblast,RU,56.7883,44.4916,ardac,851.6,False,,
RU562,Сергач,Sergach,Nizhny Novgorod Oblast,RU,55.5328,45.4617,ardac,999.4,False,,
RU563,Шахунья,Shakhunya,Nizhny Novgorod Oblast,RU,57.6696,46.6281,ardac,814.7,False,,
RU564,Урень,Uren,Nizhny Novgorod Oblast,RU,57.4615,45.7879,ardac,817.7,False,,
RU565,Ветлуга,Vetluga,Nizhny Novgorod Oblast,RU,57.8529,45.7757,ardac,777.8,False,,
RU566,Володарск,Volodarsk,Nizhny Novgorod Oblast,RU,56.2243,43.1827,ardac,876.9,False,,
RU567,Ворсма,Vorsma,Nizhny Novgorod Oblast,RU,55.9881,43.2755,ardac,902.7,False,,
RU568,Выкса,Vyksa,Nizhny Novgorod Oblast,RU,55.3188,42.18,ardac,888.9,False,,
RU569,Заволжье,Zavolzhye,Nizhny Novgorod Oblast,RU,56.64,43.3994,ardac,839.8,False,,
RU570,Боровичи,Borovichi,Novgorod Oblast,RU,58.389,33.9068,ardac,272.5,False,60.158,29.7116
RU571,Чудово,Chudovo,Novgorod Oblast,RU,59.1195,31.6666,ardac,119.1,False,60.1688,30.0271
RU572,Холм,Kholm,Novgorod Oblast,RU,57.1541,31.1709,ardac,297.3,False,59.7173,28.8449
RU573,Малая Вишера,Malaya Vishera,Novgorod Oblast,RU,58.8442,32.2186,ardac,163.3,False,60.1427,29.8456
RU574,Окуловка,Okulovka,Novgorod Oblast,RU,58.3741,33.3009,ardac,245.4,False,60.1005,29.7373
RU575,Пестово,Pestovo,Novgorod Oblast,RU,58.5992,35.8231,ardac,360.1,False,60.0888,29.9195
RU576,Сольцы,Soltsy,Novgorod Oblast,RU,58.119,30.3097,ardac,188.0,False,59.7203,28.5857
RU577,Старая Русса,Staraya Russa,Novgorod Oblast,RU,57.9899,31.3635,ardac,214.0,False,59.7038,28.7924
RU578,Валдай,Valday,Novgorod Oblast,RU,57.9791,33.2538,ardac,274.0,False,60.1983,29.9171
RU579,Великий Новгород,Veliky Novgorod,Novgorod Oblast,RU,58.521,31.2758,ardac,159.1,False,60.0582,29.837
RU580,Барабинск,Barabinsk,Novosibirsk Oblast,RU,55.3568,78.3503,ardac,1222.8,False,,
RU581,Бердск,Berdsk,Novosibirsk Oblast,RU,54.758,83.1068,ardac,1379.4,False,,
RU582,Болотное,Bolotnoye,Novosibirsk Oblast,RU,55.6716,84.3886,ardac,1315.9,False,,
RU583,Черепаново,Cherepanovo,Novosibirsk Oblast,RU,54.2261,83.3705,ardac,1438.5,False,,
RU584,Чулым,Chulym,Novosibirsk Oblast,RU,55.09,80.9705,ardac,1298.2,False,,
RU585,Искитим,Iskitim,Novosibirsk Oblast,RU,54.6426,83.3036,ardac,1395.6,False,,
RU586,Карасук,Karasuk,Novosibirsk Oblast,RU,53.7345,78.0324,ardac,1386.1,False,,
RU587,Каргат,Kargat,Novosibirsk Oblast,RU,55.193,80.2828,ardac,1273.8,False,,
RU588,Купино,Kupino,Novosibirsk Oblast,RU,54.3649,77.3085,ardac,1311.1,False,,
RU589,Куйбышев,Kuybyshev,Novosibirsk Oblast,RU,55.4454,78.3222,ardac,1213.2,False,,
RU590,Новосибирск,Novosibirsk,Novosibirsk Oblast,RU,55.0288,82.9227,ardac,1348.1,False,,
RU591,Обь,Ob,Novosibirsk Oblast,RU,55.5786,83.5967,ardac,1310.9,False,,
RU592,Татарск,Tatarsk,Novosibirsk Oblast,RU,55.217,75.9622,ardac,1206.8,False,,
RU593,Тогучин,Toguchin,Novosibirsk Oblast,RU,55.2377,84.4025,ardac,1361.5,False,,
RU594,Исилькуль,Isilkul,Omsk Oblast,RU,54.9049,71.26,ardac,1220.7,False,,
RU595,Калачинск,Kalachinsk,Omsk Oblast,RU,55.0491,74.5824,ardac,1213.2,False,,
RU596,Называевск,Nazyvayevsk,Omsk Oblast,RU,55.5649,71.3494,ardac,1150.5,False,,
RU597,Омск,Omsk,Omsk Oblast,RU,54.9914,73.3715,ardac,1213.3,False,,
RU598,Тара,Tara,Omsk Oblast,RU,56.9026,74.3699,ardac,1015.5,False,,
RU599,Тюкалинск,Tyukalinsk,Omsk Oblast,RU,55.8706,72.1966,ardac,1117.5,False,,
RU600,Абдулино,Abdulino,Orenburg Oblast,RU,53.6828,53.6557,ardac,821.0,False,,
RU601,Бугуруслан,Buguruslan,Orenburg Oblast,RU,53.6528,52.434,ardac,789.2,False,,
RU602,Бузулук,Buzuluk,Orenburg Oblast,RU,52.7587,52.2883,ardac,695.9,False,,
RU603,Гай,Gay,Orenburg Oblast,RU,51.4714,58.4405,ardac,768.5,False,,
RU604,Кувандык,Kuvandyk,Orenburg Oblast,RU,51.4788,57.3508,ardac,721.5,False,,
RU605,Медногорск,Mednogorsk,Orenburg Oblast,RU,51.4049,57.5803,ardac,724.6,False,,
RU606,Новотроицк,Novotroitsk,Orenburg Oblast,RU,51.1964,58.2985,ardac,739.5,False,,
RU607,Оренбург,Orenburg,Orenburg Oblast,RU,51.7671,55.0979,ardac,677.5,False,,
RU608,Орск,Orsk,Orenburg Oblast,RU,51.2305,58.4738,ardac,750.7,False,,
RU609,Соль-Илецк,Sol-Iletsk,Orenburg Oblast,RU,51.1613,54.9964,ardac,614.7,False,,
RU610,Сорочинск,Sorochinsk,Orenburg Oblast,RU,52.427,53.1542,ardac,685.4,False,,
RU611,Ясный,Yasny,Orenburg Oblast,RU,51.037,59.8733,ardac,809.4,False,,
RU612,Болхов,Bolkhov,Oryol Oblast,RU,53.449,36.0022,ardac,713.6,False,,
RU613,Дмитровск,Dmitrovsk,Oryol Oblast,RU,52.5094,35.1457,ardac,606.9,False,,
RU614,Ливны,Livny,Oryol Oblast,RU,52.4254,37.6089,ardac,620.8,False,,
RU615,Малоархангельск,Maloarkhangelsk,Oryol Oblast,RU,52.3996,36.504,ardac,605.0,False,,
RU616,Мценск,Mtsensk,Oryol Oblast,RU,53.279,36.5761,ardac,697.8,False,,
RU617,Новосиль,Novosil,Oryol Oblast,RU,52.9729,37.0419,ardac,669.6,False,,
RU618,Орёл,Oryol,Oryol Oblast,RU,52.968,36.0995,ardac,663.0,False,,
RU619,Белинский,Belinsky,Penza Oblast,RU,52.9669,43.4131,ardac,839.7,False,,
RU620,Городище,Gorodishche,Penza Oblast,RU,48.8101,44.4761,ardac,431.8,False,,
RU621,Каменка,Kamenka,Penza Oblast,RU,53.185,44.0529,ardac,834.2,False,,
RU622,Кузнецк,Kuznetsk,Penza Oblast,RU,53.1125,46.6007,ardac,744.7,False,,
RU623,Никольск,Nikolsk,Penza Oblast,RU,53.7146,46.0852,ardac,817.0,False,,
RU624,Нижний Ломов,Nizhny Lomov,Penza Oblast,RU,53.53,43.6736,ardac,879.3,False,,
RU625,Пенза,Penza,Penza Oblast,RU,53.1938,45.0067,ardac,799.7,False,,
RU626,Сердобск,Serdobsk,Penza Oblast,RU,52.4559,44.2029,ardac,765.3,False,,
RU627,Спасск,Spassk,Penza Oblast,RU,44.598,132.8157,ardac,177.2,False,45.1212,137.0482
RU628,Сурск,Sursk,Penza Oblast,RU,53.0729,45.6861,ardac,766.2,False,,
RU629,Заречный,Zarechny,Penza Oblast,RU,56.815,61.3206,ardac,1133.8,False,,
RU630,Александровск,Alexandrovsk,Perm Krai,RU,59.1594,57.5861,ardac,981.3,False,,
RU631,Березники,Berezniki,Perm Krai,RU,59.4084,56.8037,ardac,936.7,False,,
RU632,Чайковский,Chaykovsky,Perm Krai,RU,56.7787,54.1501,ardac,1121.1,False,,
RU633,Чердынь,Cherdyn,Perm Krai,RU,60.4046,56.4753,ardac,832.7,False,,
RU634,Чернушка,Chernushka,Perm Krai,RU,56.5153,56.0765,ardac,1162.0,False,,
RU635,Чусовой,Chusovoy,Perm Krai,RU,58.2821,57.8211,ardac,1072.0,False,,
RU636,Чёрмоз,Chyormoz,Perm Krai,RU,58.785,56.1534,ardac,981.6,False,,
RU637,Добрянка,Dobryanka,Perm Krai,RU,58.4619,56.4203,ardac,1019.7,False,,
RU638,Горнозаводск,Gornozavodsk,Perm Krai,RU,58.374,58.3251,ardac,1054.6,False,,
RU639,Гремячинск,Gremyachinsk,Perm Krai,RU,58.567,57.8504,ardac,1045.2,False,,
RU640,Губаха,Gubakha,Perm Krai,RU,58.8424,57.5551,ardac,1010.9,False,,
RU641,Кизел,Kizel,Perm Krai,RU,59.0493,57.6535,ardac,993.6,False,,
RU642,Краснокамск,Krasnokamsk,Perm Krai,RU,58.0833,55.77,ardac,1042.8,False,,
RU643,Красновишерск,Krasnovishersk,Perm Krai,RU,60.4055,57.082,ardac,849.5,False,,
RU644,Кудымкар,Kudymkar,Perm Krai,RU,59.0146,54.6641,ardac,924.5,False,,
RU645,Кунгур,Kungur,Perm Krai,RU,57.4288,56.9443,ardac,1134.3,False,,
RU646,Лысьва,Lysva,Perm Krai,RU,58.0996,57.7965,ardac,1089.1,False,,
RU647,Нытва,Nytva,Perm Krai,RU,57.9434,55.3316,ardac,1043.8,False,,
RU648,Очёр,Ochyor,Perm Krai,RU,57.8836,54.7158,ardac,1031.0,False,,
RU649,Оханск,Okhansk,Perm Krai,RU,57.7218,55.386,ardac,1066.2,False,,
RU650,Оса,Osa,Perm Krai,RU,57.2829,55.4602,ardac,1109.6,False,,
RU651,Пермь,Perm,Perm Krai,RU,58.015,56.2467,ardac,1060.1,False,,
RU652,Соликамск,Solikamsk,Perm Krai,RU,59.6494,56.7796,ardac,912.8,False,,
RU653,Усолье,Usolye,Perm Krai,RU,59.418,56.6831,ardac,932.6,False,,
RU654,Верещагино,Vereshchagino,Perm Krai,RU,58.0721,54.6675,ardac,1011.9,False,,
RU655,Арсеньев,Arsenyev,Primorsky Krai,RU,44.1644,133.2704,ardac,149.1,False,45.1497,136.9255
RU656,Артём,Artyom,Primorsky Krai,RU,43.357,132.1854,ardac,41.2,True,45.0896,136.9044
RU657,Большой Камень,Bolshoy Kamen,Primorsky Krai,RU,43.1121,132.3509,ardac,23.1,True,45.192,136.9245
RU658,Дальнегорск,Dalnegorsk,Primorsky Krai,RU,44.5595,135.5759,ardac,323.3,False,45.0518,136.9987
RU659,Дальнереченск,Dalnerechensk,Primorsky Krai,RU,45.9337,133.7349,ardac,331.1,False,45.1421,137.0206
RU660,Фокино,Fokino,Primorsky Krai,RU,42.9772,132.4049,ardac,8.5,True,45.0549,136.9679
RU661,Лесозаводск,Lesozavodsk,Primorsky Krai,RU,45.4653,133.4047,ardac,276.3,False,45.1514,136.9644
RU662,Находка,Nakhodka,Primorsky Krai,RU,42.8246,132.8926,ardac,37.1,True,45.1233,136.9057
RU663,Партизанск,Partizansk,Primorsky Krai,RU,43.1407,133.1433,ardac,67.5,True,45.1942,136.8997
RU664,Спасск-Дальний,Spassk-Dalny,Primorsky Krai,RU,44.598,132.8157,ardac,177.2,False,45.1212,137.0482
RU665,Уссурийск,Ussuriysk,Primorsky Krai,RU,43.7972,131.9521,ardac,75.5,True,45.0647,136.9735
RU666,Владивосток,Vladivostok,Primorsky Krai,RU,43.1151,131.8856,ardac,6.1,True,45.0993,136.8622
RU667,Дно,Dno,Pskov Oblast,RU,57.8288,29.9611,ardac,210.0,False,59.7679,28.9103
RU668,Гдов,Gdov,Pskov Oblast,RU,58.7431,27.8157,ardac,71.4,True,59.5873,27.2477
RU669,Невель,Nevel,Pskov Oblast,RU,56.0176,29.9171,ardac,377.1,False,57.3267,24.3741
RU670,Новоржев,Novorzhev,Pskov Oblast,RU,57.0312,29.3329,ardac,269.6,False,59.742,28.7062
RU671,Новосокольники,Novosokolniki,Pskov Oblast,RU,56.3474,30.1529,ardac,356.1,False,59.7324,28.6252
RU672,Опочка,Opochka,Pskov Oblast,RU,56.7117,28.6568,ardac,276.0,False,57.2644,24.2441
RU673,Остров,Ostrov,Pskov Oblast,RU,57.3446,28.3578,ardac,223.0,False,59.6238,27.2328
RU674,Печоры,Pechory,Pskov Oblast,RU,57.8133,27.6082,ardac,171.7,False,59.5834,26.9351
RU675,Порхов,Porkhov,Pskov Oblast,RU,57.7653,29.5519,ardac,202.6,False,59.7635,28.8755
RU676,Псков,Pskov,Pskov Oblast,RU,57.8174,28.3343,ardac,172.8,False,59.6658,27.4433
RU677,Пустошка,Pustoshka,Pskov Oblast,RU,56.3351,29.3685,ardac,331.6,False,57.2679,24.3907
RU678,Пыталово,Pytalovo,Pskov Oblast,RU,57.0629,27.9211,ardac,222.8,False,57.3208,24.4506
RU679,Себеж,Sebezh,Pskov Oblast,RU,56.2774,28.4849,ardac,280.8,False,57.2613,24.4588
RU680,Великие Луки,Velikiye Luki,Pskov Oblast,RU,56.3424,30.5279,ardac,366.2,False,59.8101,28.7842
RU681,Адыгейск,Adygeysk,Republic of Adygea,RU,44.8834,39.191,ardac,222.5,False,,
RU682,Майкоп,Maykop,Republic of Adygea,RU,44.6062,40.1041,ardac,305.6,False,,
RU683,Агидель,Agidel,Republic of Bashkortostan,RU,55.8993,53.9374,ardac,1047.2,False,,
RU684,Баймак,Baymak,Republic of Bashkortostan,RU,52.5979,58.3076,ardac,858.0,False,,
RU685,Белебей,Belebey,Republic of Bashkortostan,RU,54.1065,54.1078,ardac,874.7,False,,
RU686,Белорецк,Beloretsk,Republic of Bashkortostan,RU,53.9681,58.41,ardac,985.2,False,,
RU687,Бирск,Birsk,Republic of Bashkortostan,RU,55.4207,55.5407,ardac,1042.3,False,,
RU688,Благовещенск,Blagoveshchensk,Republic of Bashkortostan,RU,50.26,127.5337,ardac,723.5,False,,
RU689,Давлеканово,Davlekanovo,Republic of Bashkortostan,RU,54.213,55.0307,ardac,913.0,False,,
RU690,Дюртюли,Dyurtyuli,Republic of Bashkortostan,RU,55.4906,54.8639,ardac,1029.5,False,,
RU691,Ишимбай,Ishimbay,Republic of Bashkortostan,RU,53.4546,56.0439,ardac,867.6,False,,
RU692,Кумертау,Kumertau,Republic of Bashkortostan,RU,52.761,55.7965,ardac,792.8,False,,
RU693,Мелеуз,Meleuz,Republic of Bashkortostan,RU,52.9633,55.9286,ardac,816.0,False,,
RU694,Межгорье,Mezhgorye,Republic of Bashkortostan,RU,54.241,57.9737,ardac,996.5,False,,
RU695,Нефтекамск,Neftekamsk,Republic of Bashkortostan,RU,56.0884,54.2478,ardac,1073.0,False,,
RU696,Октябрьский,Oktyabrsky,Republic of Bashkortostan,RU,54.481,53.466,ardac,894.8,False,,
RU697,Салават,Salavat,Republic of Bashkortostan,RU,53.3617,55.9246,ardac,855.6,False,,
RU698,Сибай,Sibay,Republic of Bashkortostan,RU,52.7204,58.6655,ardac,883.1,False,,
RU699,Стерлитамак,Sterlitamak,Republic of Bashkortostan,RU,53.6324,55.9523,ardac,883.4,False,,
RU700,Туймазы,Tuymazy,Republic of Bashkortostan,RU,54.6065,53.6974,ardac,912.7,False,,
RU701,Учалы,Uchaly,Republic of Bashkortostan,RU,54.3166,59.3846,ardac,1051.3,False,,
RU702,Уфа,Ufa,Republic of Bashkortostan,RU,54.7261,55.9475,ardac,991.3,False,,
RU703,Янаул,Yanaul,Republic of Bashkortostan,RU,56.2714,54.9295,ardac,1107.4,False,,
RU704,Бабушкин,Babushkin,Republic of Buryatia,RU,51.7162,105.8635,ardac,2062.4,False,,
RU705,Гусиноозёрск,Gusinoozyorsk,Republic of Buryatia,RU,51.2895,106.527,ardac,2036.0,False,,
RU706,Кяхта,Kyakhta,Republic of Buryatia,RU,50.3532,106.4492,ardac,2084.0,False,,
RU707,Северобайкальск,Severobaykalsk,Republic of Buryatia,RU,55.636,109.3356,ardac,1709.8,False,,
RU708,Улан-Удэ,Ulan-Ude,Republic of Buryatia,RU,51.8358,107.5839,ardac,1941.9,False,,
RU709,Закаменск,Zakamensk,Republic of Buryatia,RU,50.3778,103.2915,ardac,2295.4,False,,
RU710,Абакан,Abakan,Republic of Khakassia,RU,53.7207,91.4406,ardac,1639.2,False,,
RU711,Абаза,Abaza,Republic of Khakassia,RU,52.6511,90.1012,ardac,1718.5,False,,
RU712,Черногорск,Chernogorsk,Republic of Khakassia,RU,53.8282,91.3132,ardac,1625.6,False,,
RU713,Саяногорск,Sayanogorsk,Republic of Khakassia,RU,53.0899,91.4128,ardac,1701.7,False,,
RU714,Сорск,Sorsk,Republic of Khakassia,RU,54.0016,90.2526,ardac,1585.1,False,,
RU715,Ардатов,Ardatov,Republic of Mordovia,RU,54.845,46.2386,ardac,926.1,False,,
RU716,Инсар,Insar,Republic of Mordovia,RU,53.8677,44.3714,ardac,883.5,False,,
RU717,Ковылкино,Kovylkino,Republic of Mordovia,RU,54.0381,43.9156,ardac,915.1,False,,
RU718,Краснослободск,Krasnoslobodsk,Republic of Mordovia,RU,54.4307,43.7779,ardac,955.6,False,,
RU719,Рузаевка,Ruzayevka,Republic of Mordovia,RU,54.0587,44.9544,ardac,882.2,False,,
RU720,Саранск,Saransk,Republic of Mordovia,RU,54.1867,45.1838,ardac,887.6,False,,
RU721,Темников,Temnikov,Republic of Mordovia,RU,54.6315,43.211,ardac,988.9,False,,
RU722,Алагир,Alagir,Republic of North Ossetia–Alania,RU,43.0398,44.2205,ardac,314.3,False,,
RU723,Ардон,Ardon,Republic of North Ossetia–Alania,RU,43.1758,44.3055,ardac,302.8,False,,
RU724,Беслан,Beslan,Republic of North Ossetia–Alania,RU,43.1876,44.5376,ardac,282.9,False,,
RU725,Дигора,Digora,Republic of North Ossetia–Alania,RU,43.16,44.1585,ardac,315.8,False,,
RU726,Моздок,Mozdok,Republic of North Ossetia–Alania,RU,43.7356,44.6536,ardac,261.0,False,,
RU727,Владикавказ,Vladikavkaz,Republic of North Ossetia–Alania,RU,43.0246,44.6821,ardac,276.4,False,,
RU728,Агрыз,Agryz,Republic of Tatarstan,RU,56.5255,52.9972,ardac,1093.5,False,,
RU729,Альметьевск,Almetyevsk,Republic of Tatarstan,RU,54.9005,52.2964,ardac,914.6,False,,
RU730,Азнакаево,Aznakayevo,Republic of Tatarstan,RU,54.863,53.0792,ardac,924.7,False,,
RU731,Бавлы,Bavly,Republic of Tatarstan,RU,54.4031,53.2356,ardac,881.7,False,,
RU732,Болгар,Bolgar,Republic of Tatarstan,RU,54.9747,49.0302,ardac,904.1,False,,
RU733,Бугульма,Bugulma,Republic of Tatarstan,RU,54.5384,52.7956,ardac,886.2,False,,
RU734,Буинск,Buinsk,Republic of Tatarstan,RU,54.9724,48.2927,ardac,908.6,False,,
RU735,Чистополь,Chistopol,Republic of Tatarstan,RU,55.3715,50.6367,ardac,947.0,False,,
RU736,Иннополис,Innopolis,Republic of Tatarstan,RU,55.7522,48.7446,ardac,987.9,False,,
RU737,Казань,Kazan,Republic of Tatarstan,RU,55.7824,49.1242,ardac,989.4,False,,
RU738,Лаишево,Laishevo,Republic of Tatarstan,RU,55.4043,49.5468,ardac,948.3,False,,
RU739,Лениногорск,Leninogorsk,Republic of Tatarstan,RU,54.5994,52.4469,ardac,886.1,False,,
RU740,Мамадыш,Mamadysh,Republic of Tatarstan,RU,55.7091,51.4089,ardac,988.2,False,,
RU741,Менделеевск,Mendeleyevsk,Republic of Tatarstan,RU,55.8879,52.3084,ardac,1017.2,False,,
RU742,Мензелинск,Menzelinsk,Republic of Tatarstan,RU,55.7256,53.1072,ardac,1013.1,False,,
RU743,Набережные Челны,Naberezhnye Chelny,Republic of Tatarstan,RU,55.742,52.3992,ardac,1003.3,False,,
RU744,Нижнекамск,Nizhnekamsk,Republic of Tatarstan,RU,55.6413,51.816,ardac,985.3,False,,
RU745,Нурлат,Nurlat,Republic of Tatarstan,RU,54.4297,50.802,ardac,848.4,False,,
RU746,Тетюши,Tetyushi,Republic of Tatarstan,RU,54.9343,48.832,ardac,900.7,False,,
RU747,Елабуга,Yelabuga,Republic of Tatarstan,RU,55.7577,52.054,ardac,1000.3,False,,
RU748,Заинск,Zainsk,Republic of Tatarstan,RU,55.2867,52.0056,ardac,950.5,False,,
RU749,Зеленодольск,Zelenodolsk,Republic of Tatarstan,RU,55.8587,48.5575,ardac,1000.2,False,,
RU750,Арск,Arsk,Republic of Tatarstan,RU,56.091,49.8772,ardac,1021.3,False,,
RU751,Аксай,Aksay,Rostov Oblast,RU,47.2687,39.8614,ardac,330.6,False,,
RU752,Азов,Azov,Rostov Oblast,RU,47.1139,39.426,ardac,292.4,False,,
RU753,Батайск,Bataysk,Rostov Oblast,RU,47.1385,39.7423,ardac,315.1,False,,
RU754,Белая Калитва,Belaya Kalitva,Rostov Oblast,RU,48.1752,40.7902,ardac,432.8,False,,
RU755,Донецк,Donetsk,Rostov Oblast,RU,48.3383,39.9509,ardac,377.7,False,,
RU756,Гуково,Gukovo,Rostov Oblast,RU,48.046,39.9487,ardac,365.3,False,,
RU757,Каменск-Шахтинский,Kamensk-Shakhtinsky,Rostov Oblast,RU,48.2755,40.2318,ardac,395.3,False,,
RU758,Константиновск,Konstantinovsk,Rostov Oblast,RU,47.5824,41.0971,ardac,433.0,False,,
RU759,Красный Сулин,Krasny Sulin,Rostov Oblast,RU,47.8932,40.058,ardac,368.0,False,,
RU760,Миллерово,Millerovo,Rostov Oblast,RU,48.9196,40.3919,ardac,437.1,False,,
RU761,Морозовск,Morozovsk,Rostov Oblast,RU,48.3524,41.8288,ardac,517.0,False,,
RU762,Новочеркасск,Novocherkassk,Rostov Oblast,RU,47.4107,40.102,ardac,355.0,False,,
RU763,Новошахтинск,Novoshakhtinsk,Rostov Oblast,RU,47.7963,39.8936,ardac,352.3,False,,
